time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
237.336342,-3.6321,-2.9610,-2.3731,5.253
237.341805,-3.6104,-2.9205,-2.3335,5.197
237.345982,-3.6236,-2.8849,-2.2924,5.168
237.350281,-3.6739,-2.8664,-2.2523,5.176
237.354864,-3.7422,-2.8553,-2.2274,5.208
237.361028,-3.7712,-2.7945,-2.2223,5.193
237.364841,-3.7415,-2.6915,-2.1672,5.093
237.369149,-3.6865,-2.5680,-2.0789,4.950
237.379619,-3.6134,-2.4436,-1.9739,4.788
237.381095,-3.4954,-2.3257,-1.8234,4.577
237.383448,-3.3541,-2.2098,-1.6535,4.344
237.388405,-3.2204,-2.1177,-1.5021,4.137
237.394054,-3.1062,-2.0281,-1.3836,3.959
237.398231,-3.0161,-1.9432,-1.3171,3.822
237.403307,-2.9480,-1.8750,-1.3072,3.730
237.408803,-2.8995,-1.8111,-1.3371,3.671
237.411999,-2.8374,-1.7466,-1.3736,3.604
237.416306,-2.7592,-1.6645,-1.4001,3.513
237.421006,-2.6702,-1.5715,-1.4097,3.404
237.425741,-2.5802,-1.4913,-1.4430,3.311
237.430622,-2.5206,-1.4117,-1.4833,3.248
237.435421,-2.4797,-1.3350,-1.4707,3.177
237.441595,-2.4361,-1.2754,-1.4123,3.091
237.444589,-2.3780,-1.2091,-1.3007,2.968
237.449858,-2.2791,-1.1003,-1.1598,2.784
237.454237,-2.1323,-0.9469,-1.0108,2.543
237.461559,-1.9638,-0.7754,-0.8678,2.283
237.464142,-1.8143,-0.6194,-0.7403,2.055
237.468130,-1.7005,-0.4646,-0.6235,1.870
237.484310,-1.6245,-0.3158,-0.5029,1.730
237.485405,-1.5745,-0.1755,-0.3736,1.628
237.485931,-1.5457,-0.0482,-0.2358,1.564
237.487621,-1.5476,0.0564,-0.1157,1.553
237.493410,-1.5419,0.1600,-0.0014,1.550
237.496115,-1.5215,0.2651,0.1238,1.549
237.502538,-1.4839,0.3646,0.2333,1.546
237.505382,-1.3954,0.4608,0.3176,1.503
237.510577,-1.2701,0.5488,0.3669,1.431
237.514928,-1.1271,0.6360,0.4217,1.361
237.519344,-0.9803,0.7223,0.4793,1.309
237.524088,-0.8367,0.8149,0.5324,1.284
237.528893,-0.6842,0.9162,0.5904,1.287
237.533650,-0.5561,1.0023,0.6508,1.318
237.538464,-0.4381,1.1021,0.7231,1.389
237.543210,-0.3159,1.2179,0.7906,1.486
237.547817,-0.2062,1.3164,0.8603,1.586
237.553248,-0.0897,1.4192,0.9105,1.689
237.561750,0.0215,1.5505,0.9122,1.799
237.563181,0.1393,1.7031,0.8798,1.922
237.568044,0.2804,1.8821,0.8297,2.076
237.579030,0.3969,2.0756,0.7762,2.251
237.580783,0.4814,2.2765,0.7288,2.438
237.583161,0.5504,2.4755,0.7232,2.637
237.585724,0.6035,2.6439,0.7478,2.813
237.591882,0.6479,2.7649,0.8005,2.950
237.595718,0.6902,2.8626,0.9126,3.083
237.601180,0.7229,2.9416,1.0726,3.213
237.604463,0.7409,3.0139,1.2403,3.342
237.609054,0.7485,3.1081,1.3849,3.484
237.614042,0.7430,3.2554,1.4611,3.645
237.618515,0.7721,3.4462,1.4690,3.825
237.623738,0.8404,3.6687,1.4012,4.016
237.628080,0.9265,3.9204,1.2670,4.223
237.633247,1.0066,4.1703,1.1333,4.437
237.637737,1.0762,4.4254,1.0407,4.672
237.642399,1.1259,4.6665,1.0420,4.912
237.647263,1.1465,4.8477,1.1566,5.114
237.652873,1.1768,4.9472,1.3729,5.267
237.661414,1.2218,4.9433,1.6723,5.360
237.662646,1.2652,4.8167,2.0098,5.370
237.666405,1.3000,4.5696,2.3427,5.297
237.679337,1.3554,4.2381,2.6210,5.164
237.680687,1.4051,3.8556,2.8040,4.970
237.681335,1.4275,3.4321,2.8988,4.714
237.684573,1.4346,2.9919,2.8953,4.404
237.690495,1.4283,2.5403,2.7904,4.035
237.694650,1.4224,2.1065,2.6003,3.636
237.699054,1.4473,1.7147,2.3364,3.239
237.703267,1.5052,1.3963,2.0244,2.883
237.708152,1.6077,1.1897,1.7427,2.653
237.713061,1.7643,1.0448,1.5264,2.556
237.719825,1.9103,0.9186,1.3393,2.507
237.723987,2.0191,0.8231,1.1519,2.466
237.727282,2.1217,0.7705,0.9805,2.461
237.732782,2.1940,0.7631,0.8223,2.464
237.736932,2.2289,0.8177,0.6627,2.465
237.741713,2.2478,0.9222,0.5352,2.488
237.746448,2.2723,1.0668,0.4372,2.548
237.750790,2.3173,1.2656,0.3740,2.667
237.755345,2.3999,1.5207,0.3961,2.869
237.761719,2.5111,1.8148,0.5376,3.144
237.770861,2.5965,2.1023,0.7652,3.427
237.771954,2.6232,2.3231,1.0412,3.655
237.782596,2.5529,2.4269,1.2943,3.753
237.784195,2.4192,2.4402,1.4937,3.747
237.784912,2.2868,2.4273,1.6664,3.728
237.788579,2.1700,2.4075,1.8223,3.718
237.796894,2.0614,2.3639,1.9497,3.693
237.800829,1.9778,2.2939,2.0756,3.672
237.802672,1.9552,2.1999,2.2364,3.696
237.807464,2.0124,2.0484,2.3651,3.720
237.813381,2.1278,1.8298,2.4312,3.713
237.817077,2.2462,1.5586,2.4300,3.658
237.821477,2.3624,1.2324,2.3447,3.549
237.826325,2.4663,0.8732,2.2158,3.429
237.831968,2.5669,0.4714,2.0502,3.319
237.835637,2.6635,0.0273,1.8068,3.219
237.840614,2.7364,-0.4421,1.5141,3.158
237.845175,2.8257,-0.9082,1.2583,3.224
237.850670,2.9576,-1.3279,1.0773,3.416
237.854650,3.1343,-1.6845,0.9710,3.688
237.859307,3.3344,-1.9973,0.9273,3.996
237.864539,3.4788,-2.2902,0.8981,4.261
237.868401,3.5459,-2.5800,0.8642,4.470
237.878283,3.5834,-2.8666,0.8278,4.663
237.880889,3.5744,-3.1502,0.7937,4.830
237.882858,3.5068,-3.4212,0.7379,4.954
237.887601,3.4017,-3.6603,0.6912,5.045
237.897719,3.2711,-3.8724,0.6629,5.112
237.899018,3.1268,-4.0648,0.6242,5.166
237.902363,2.9952,-4.2301,0.6015,5.218
237.907901,2.9052,-4.3734,0.6136,5.286
237.915569,2.8234,-4.4969,0.6462,5.349
237.916444,2.7358,-4.5912,0.6823,5.388
237.920839,2.6715,-4.6731,0.7340,5.433
237.925407,2.6187,-4.7353,0.7676,5.465
237.929799,2.5491,-4.7850,0.7663,5.476
237.934423,2.4939,-4.8198,0.7708,5.481
237.940599,2.4462,-4.8423,0.7786,5.481
237.943686,2.4231,-4.8451,0.7560,5.470
237.948354,2.4441,-4.8187,0.7055,5.449
237.953447,2.4854,-4.7894,0.6295,5.432
237.958450,2.5522,-4.7381,0.5469,5.409
237.963196,2.6663,-4.6553,0.4721,5.385
237.967912,2.8018,-4.5457,0.3907,5.354
237.978709,2.9205,-4.4333,0.3217,5.319
237.982826,2.9700,-4.2990,0.2485,5.231
237.985571,2.9528,-4.1524,0.1783,5.098
237.986858,2.9191,-4.0078,0.1254,4.960
238.011934,2.8785,-3.8726,0.1046,4.826
238.013134,2.8259,-3.7370,0.1182,4.687
238.013638,2.7758,-3.5703,0.1905,4.526
238.014204,2.7447,-3.4035,0.3842,4.389
238.014549,2.6391,-3.2680,0.6208,4.246
238.014882,2.4996,-3.1160,0.7451,4.064
238.019067,2.4675,-2.9379,0.7501,3.909
238.023593,2.4873,-2.7887,0.6405,3.791
238.028610,2.4536,-2.6849,0.4639,3.667
238.033218,2.3903,-2.5692,0.3520,3.527
238.038139,2.3668,-2.4128,0.3500,3.398
238.043375,2.3951,-2.2157,0.3812,3.285
238.047049,2.4563,-1.9853,0.3908,3.182
238.052214,2.5505,-1.7550,0.4193,3.124
238.063419,2.6395,-1.5441,0.4599,3.092
238.064454,2.6996,-1.3621,0.4839,3.062
238.067115,2.7237,-1.2018,0.5055,3.020
238.074906,2.7070,-1.0297,0.5248,2.943
238.081206,2.7049,-0.8172,0.5539,2.879
238.082009,2.7149,-0.5834,0.6071,2.842
238.085257,2.7106,-0.3403,0.6698,2.813
238.090741,2.7137,-0.0928,0.7494,2.817
238.094844,2.6930,0.1211,0.8434,2.825
238.099431,2.6533,0.3035,0.9493,2.834
238.103910,2.6140,0.4738,1.0648,2.862
238.108630,2.5821,0.6296,1.1683,2.903
238.115179,2.5578,0.7804,1.2451,2.950
238.121598,2.5098,0.9050,1.3048,2.970
238.124003,2.4405,0.9865,1.3545,2.960
238.127616,2.3592,1.0369,1.3704,2.919
238.133036,2.3019,1.0995,1.3714,2.896
238.137369,2.3044,1.2125,1.3886,2.951
238.141754,2.3044,1.3497,1.3953,3.013
238.147417,2.2586,1.4943,1.3698,3.035
238.151745,2.2003,1.6919,1.3287,3.077
238.156025,2.1845,1.9330,1.2957,3.192
238.162211,2.1916,2.1912,1.2590,3.345
238.165676,2.2167,2.4450,1.2306,3.522
238.170979,2.2432,2.6394,1.2227,3.673
238.183266,2.2516,2.7670,1.2428,3.778
238.184701,2.2567,2.8423,1.2985,3.855
238.185134,2.2536,2.8747,1.3735,3.902
238.188979,2.2306,2.9095,1.4679,3.949
238.194483,2.1758,3.0064,1.5774,4.033
238.199152,2.0656,3.1821,1.7019,4.158
238.203079,1.9287,3.4364,1.8510,4.354
238.207940,1.7773,3.7669,1.9958,4.619
238.212705,1.6090,4.1376,2.1409,4.929
238.217588,1.4501,4.5176,2.2789,5.264
238.222402,1.3032,4.8685,2.3978,5.581
238.226971,1.1779,5.1403,2.4830,5.829
238.231656,1.0741,5.3260,2.5390,5.997
238.236155,0.9943,5.4161,2.5803,6.081
238.241273,0.9502,5.4013,2.5733,6.058
238.245908,0.9203,5.3079,2.5157,5.946
238.251354,0.9094,5.1506,2.4407,5.772
238.255117,0.9340,4.9557,2.3078,5.546
238.261486,0.9821,4.7258,2.1337,5.277
238.264595,1.0416,4.4776,1.9495,4.993
238.269081,1.0979,4.1945,1.7744,4.685
238.283237,1.1340,3.8597,1.6301,4.341
238.284511,1.1064,3.5189,1.5263,3.992
238.287481,1.0364,3.2152,1.4630,3.681
238.295599,0.9523,2.9485,1.4189,3.408
238.296919,0.8323,2.7260,1.3893,3.171
238.298115,0.6785,2.5405,1.3790,2.969
238.303208,0.5052,2.4018,1.3640,2.808
238.307757,0.3529,2.3145,1.3468,2.701
238.312528,0.2001,2.2691,1.3320,2.639
238.316454,0.0301,2.2729,1.3173,2.627
238.321305,-0.1090,2.3282,1.3002,2.669
238.326334,-0.2457,2.4230,1.2853,2.754
238.331404,-0.4035,2.5095,1.2773,2.845
238.335173,-0.5630,2.5638,1.2641,2.913
238.341804,-0.7119,2.5930,1.2314,2.957
238.344334,-0.8212,2.5900,1.1816,2.963
238.349246,-0.9027,2.5691,1.0957,2.935
238.353929,-0.9823,2.5160,0.9592,2.866
238.362198,-1.0430,2.4356,0.8005,2.768
238.363767,-1.0988,2.3685,0.6268,2.685
238.368241,-1.1521,2.2861,0.4329,2.596
238.382409,-1.2192,2.1886,0.2330,2.516
238.383903,-1.2977,2.1023,0.0605,2.471
238.384637,-1.3780,2.0463,-0.0872,2.469
238.387352,-1.4481,2.0086,-0.2002,2.484
238.393057,-1.4839,1.9818,-0.2400,2.487
238.396490,-1.4878,1.9439,-0.2109,2.457
238.402007,-1.4883,1.8948,-0.1701,2.415
238.405201,-1.4972,1.8366,-0.1483,2.374
238.410462,-1.4956,1.7643,-0.1355,2.317
238.415631,-1.4640,1.6825,-0.1434,2.235
238.420071,-1.4243,1.5814,-0.1955,2.137
238.424406,-1.4005,1.4370,-0.2628,2.024
238.430110,-1.3975,1.2613,-0.3260,1.911
238.434017,-1.4277,1.0686,-0.3919,1.826
238.438501,-1.4745,0.8400,-0.4559,1.757
238.443300,-1.5167,0.5924,-0.5324,1.713
238.447907,-1.5713,0.3190,-0.6169,1.718
238.452901,-1.6505,0.0296,-0.7142,1.799
238.461168,-1.7499,-0.2444,-0.8316,1.953
238.462247,-1.8531,-0.5052,-0.9429,2.140
238.466751,-1.9221,-0.7357,-1.0553,2.313
238.471911,-1.9496,-0.9146,-1.1782,2.455
238.478582,-1.9381,-1.0443,-1.2974,2.555
238.481781,-1.8898,-1.1464,-1.3841,2.608
238.485829,-1.8522,-1.2305,-1.4434,2.651
238.491198,-1.8488,-1.3064,-1.4897,2.710
238.495102,-1.8842,-1.3787,-1.5256,2.789
238.500252,-1.9631,-1.4451,-1.5633,2.896
238.504581,-2.0660,-1.4864,-1.6123,3.013
238.509671,-2.1953,-1.5002,-1.6490,3.129
238.514057,-2.3314,-1.4818,-1.6641,3.225
238.520014,-2.4502,-1.4240,-1.6576,3.283
238.523882,-2.5635,-1.3462,-1.6153,3.316
238.527639,-2.6807,-1.2653,-1.5589,3.349
238.532584,-2.8086,-1.1860,-1.5052,3.400
238.537534,-2.9233,-1.1157,-1.4543,3.450
238.543238,-3.0269,-1.0330,-1.4062,3.494
238.546328,-3.1143,-0.9477,-1.3657,3.530
238.551320,-3.1496,-0.8815,-1.3520,3.539
238.560189,-3.1493,-0.8203,-1.3602,3.527
238.561133,-3.1351,-0.7498,-1.3711,3.503
238.565628,-3.1164,-0.6751,-1.3775,3.473
238.570216,-3.1146,-0.6082,-1.3840,3.462
238.581473,-3.1297,-0.5637,-1.3955,3.473
238.582202,-3.1572,-0.5439,-1.4261,3.507
238.584430,-3.2185,-0.5465,-1.4399,3.568
238.590542,-3.3016,-0.5618,-1.4371,3.644
238.594171,-3.3733,-0.5825,-1.4369,3.713
238.598650,-3.4167,-0.5870,-1.4394,3.754
238.603194,-3.4487,-0.5778,-1.4398,3.782
238.608252,-3.4789,-0.5596,-1.4382,3.806
238.612563,-3.5194,-0.5276,-1.4393,3.839
238.617638,-3.5631,-0.4914,-1.4502,3.878
238.627639,-3.5791,-0.4367,-1.4706,3.894
238.628505,-3.5722,-0.3829,-1.4837,3.887
238.631395,-3.5452,-0.3252,-1.4890,3.859
238.635816,-3.5055,-0.2615,-1.5030,3.823
238.641085,-3.4676,-0.1824,-1.4869,3.777
238.645559,-3.4243,-0.0979,-1.4524,3.721
238.650060,-3.3709,-0.0057,-1.4210,3.658
238.654924,-3.3243,0.0868,-1.3829,3.602
238.660044,-3.2796,0.1745,-1.3572,3.554
238.664370,-3.2583,0.2501,-1.3461,3.534
238.669388,-3.2650,0.3040,-1.3426,3.543
238.676808,-3.2710,0.3602,-1.3301,3.549
238.679443,-3.2665,0.4088,-1.3038,3.541
238.683575,-3.2825,0.4405,-1.2738,3.548
238.688067,-3.3284,0.4671,-1.2427,3.583
238.692928,-3.3871,0.4792,-1.1893,3.622
238.699517,-3.4369,0.4791,-1.1331,3.650
238.702873,-3.4991,0.4839,-1.0746,3.692
238.708833,-3.5354,0.5030,-1.0068,3.710
238.712692,-3.5311,0.5341,-0.9397,3.693
238.716959,-3.5173,0.5628,-0.8830,3.670
238.721493,-3.5013,0.5869,-0.8440,3.649
238.726015,-3.5021,0.5946,-0.8204,3.646
238.731267,-3.4935,0.6002,-0.8169,3.638
238.735350,-3.4518,0.6208,-0.8312,3.604
238.740913,-3.3915,0.6540,-0.8559,3.558
238.744838,-3.3295,0.7093,-0.8934,3.519
238.749923,-3.2539,0.7941,-0.9291,3.476
238.754167,-3.1627,0.9034,-0.9484,3.423
238.759428,-3.0703,1.0227,-0.9462,3.372
238.763725,-2.9626,1.1401,-0.9174,3.304
238.768385,-2.8518,1.2314,-0.8473,3.220
238.777775,-2.7811,1.2916,-0.7427,3.155
238.778870,-2.7314,1.3541,-0.6131,3.110
238.788047,-2.6646,1.4166,-0.4725,3.054
238.788657,-2.5901,1.4811,-0.3686,3.006
238.803643,-2.5322,1.5765,-0.3323,3.001
238.805009,-2.5028,1.7146,-0.3539,3.054
238.805743,-2.4660,1.8765,-0.4453,3.131
238.806317,-2.4049,2.0834,-0.6183,3.241
238.814981,-2.2907,2.3281,-0.8228,3.368
238.816104,-2.1399,2.6195,-0.9940,3.526
238.820354,-1.9664,2.9693,-1.0891,3.724
238.824663,-1.7530,3.3216,-1.0557,3.901
238.829563,-1.5518,3.6426,-0.8746,4.055
238.834563,-1.3620,3.9174,-0.5584,4.185
238.839204,-1.1880,4.1194,-0.1743,4.291
238.844172,-1.0772,4.2080,0.2441,4.351
238.849140,-1.0387,4.1741,0.6699,4.353
238.853322,-1.0965,4.0355,1.0379,4.309
238.861383,-1.2480,3.7908,1.3165,4.203
238.862613,-1.4504,3.4966,1.4740,4.062
238.867375,-1.6636,3.2042,1.4958,3.908
238.872576,-1.8115,2.9740,1.4252,3.763
238.879543,-1.7821,2.8707,1.3366,3.634
238.883924,-1.6046,2.8038,1.2800,3.475
238.886300,-1.4497,2.6327,1.1697,3.225
238.891784,-1.3895,2.3772,0.9363,2.908
238.896735,-1.3769,2.1098,0.6540,2.603
238.900757,-1.3741,1.8502,0.3756,2.335
238.905247,-1.3915,1.6327,0.0602,2.146
238.909811,-1.4417,1.4863,-0.3278,2.096
238.914678,-1.4919,1.4160,-0.7547,2.191
238.919292,-1.5188,1.4338,-1.1722,2.395
238.924406,-1.4679,1.5462,-1.5363,2.628
238.928981,-1.2817,1.7446,-1.7981,2.814
238.933250,-0.9525,2.0232,-1.9046,2.937
238.938852,-0.5732,2.3113,-1.8721,3.029
238.942873,-0.3321,2.4887,-1.8345,3.110
238.947573,-0.2813,2.5981,-1.8441,3.198
238.952389,-0.2957,2.7037,-1.8003,3.262
238.961455,-0.3601,2.8144,-1.6529,3.284
238.962566,-0.5024,2.9156,-1.4407,3.291
238.966651,-0.6810,2.9949,-1.1926,3.295
238.971249,-0.8376,3.0760,-0.8924,3.311
238.978651,-0.9761,3.1420,-0.5381,3.334
238.981515,-1.1173,3.1806,-0.1708,3.376
238.985341,-1.2656,3.1896,0.1567,3.435
238.991796,-1.3991,3.1404,0.4300,3.465
238.995810,-1.4791,3.0402,0.6415,3.441
238.999639,-1.5485,2.8659,0.7647,3.346
239.004075,-1.6075,2.6370,0.8040,3.191
239.010134,-1.6250,2.4092,0.7756,3.008
239.015555,-1.6204,2.1975,0.6770,2.813
239.019592,-1.5943,2.0001,0.5417,2.614
239.022586,-1.5523,1.8198,0.4031,2.426
239.027402,-1.5142,1.6404,0.2662,2.248
239.032180,-1.4714,1.4361,0.1457,2.061
239.037309,-1.4128,1.1810,0.0511,1.842
239.041515,-1.3198,0.8755,-0.0152,1.584
239.045884,-1.2075,0.5343,-0.0914,1.324
239.050987,-1.0812,0.1959,-0.1799,1.113
239.055431,-0.9149,-0.1062,-0.2400,0.952
239.060928,-0.7185,-0.3529,-0.3099,0.858
239.065037,-0.5043,-0.5562,-0.3945,0.848
239.070263,-0.2914,-0.7235,-0.4838,0.918
239.077245,-0.0800,-0.8644,-0.5659,1.036
239.079284,0.1250,-1.0007,-0.6240,1.186
239.084221,0.3142,-1.1373,-0.6651,1.354
239.088802,0.4806,-1.2767,-0.6917,1.530
239.093347,0.6220,-1.4095,-0.7087,1.696
239.099444,0.7481,-1.5261,-0.6969,1.837
239.102618,0.8375,-1.6220,-0.6515,1.938
239.107715,0.8832,-1.6924,-0.5870,1.997
239.112474,0.8854,-1.7351,-0.4985,2.011
239.118331,0.8607,-1.7740,-0.3909,2.010
239.121414,0.8236,-1.8067,-0.2957,2.007
239.126282,0.7788,-1.8067,-0.2009,1.978
239.131534,0.7456,-1.7958,-0.0827,1.946
239.135549,0.7190,-1.7906,0.0467,1.930
239.140683,0.6559,-1.7624,0.1539,1.887
239.145285,0.5871,-1.7089,0.2580,1.825
239.150612,0.5630,-1.6325,0.3973,1.772
239.154913,0.5665,-1.5524,0.5312,1.736
239.164905,0.5763,-1.4736,0.6480,1.710
239.166107,0.6138,-1.3985,0.7716,1.711
239.180615,0.6910,-1.3440,0.8878,1.753
239.181328,0.8032,-1.2933,0.9918,1.817
239.182181,0.9265,-1.2512,1.0694,1.889
239.182927,1.0467,-1.2179,1.0943,1.943
239.192437,1.1756,-1.1717,1.0735,1.977
239.193197,1.3179,-1.1221,1.0164,2.007
239.198291,1.4642,-1.0619,0.9229,2.031
239.201846,1.6240,-0.9840,0.8217,2.069
239.206564,1.8093,-0.8884,0.7170,2.139
239.211823,2.0058,-0.7892,0.6351,2.247
239.216128,2.1778,-0.6771,0.5662,2.350
239.221321,2.3181,-0.5473,0.5152,2.437
239.225658,2.4458,-0.3973,0.5249,2.533
239.230613,2.5802,-0.2225,0.5761,2.653
239.234885,2.7165,-0.0301,0.6475,2.793
239.239552,2.8236,0.1774,0.7245,2.920
239.245041,2.8941,0.3905,0.8073,3.030
239.250015,2.9352,0.5946,0.9033,3.128
239.253950,2.9706,0.7898,1.0077,3.235
239.265414,3.0027,0.9498,1.0703,3.326
239.266929,3.0481,1.0889,1.1032,3.420
239.269245,3.1091,1.2239,1.1110,3.521
239.294231,3.1880,1.3619,1.1033,3.638
239.295332,3.2823,1.5245,1.1280,3.791
239.296613,3.3682,1.6995,1.1781,3.952
239.297031,3.4239,1.8606,1.2465,4.091
239.297376,3.4587,1.9957,1.3405,4.212
239.297677,3.4894,2.0977,1.4363,4.317
239.302110,3.5350,2.1521,1.5249,4.410
239.305211,3.5879,2.1731,1.6182,4.496
239.310123,3.6099,2.1895,1.7020,4.552
239.315605,3.6247,2.1940,1.7812,4.596
239.320378,3.6610,2.2082,1.8392,4.654
239.324483,3.7188,2.2558,1.8470,4.725
239.329172,3.7956,2.3490,1.8092,4.816
239.333965,3.8675,2.4542,1.7400,4.900
239.341740,3.9227,2.5691,1.6676,4.977
239.343516,3.9900,2.7034,1.6206,5.085
239.348800,4.0477,2.8115,1.6010,5.182
239.353444,4.0767,2.9007,1.6161,5.258
239.359015,4.0941,2.9541,1.6876,5.323
239.362709,4.0663,2.9719,1.8059,5.350
239.368336,4.0147,2.9777,1.9545,5.367
239.372266,3.9372,3.0051,2.1217,5.388
239.378932,3.8217,3.0659,2.2716,5.400
239.381923,3.7404,3.1648,2.4020,5.457
239.385977,3.7197,3.2996,2.4839,5.558
239.398350,3.7144,3.4582,2.5076,5.661
239.399799,3.7199,3.6216,2.5065,5.765
239.401198,3.7411,3.7516,2.4923,5.855
239.404631,3.7447,3.8411,2.4531,5.899
239.409456,3.7259,3.8974,2.4199,5.910
239.413986,3.7063,3.9347,2.4142,5.920
239.418893,3.6883,3.9244,2.4268,5.907
239.423040,3.6598,3.8378,2.4603,5.846
239.430577,3.6494,3.6723,2.4960,5.748
239.433029,3.6762,3.4089,2.5367,5.619
239.438547,3.7184,3.0522,2.5565,5.448
239.442530,3.7758,2.6214,2.5175,5.241
239.447521,3.8172,2.1261,2.4272,4.998
239.452195,3.8397,1.5686,2.3095,4.747
239.462295,3.8812,0.9777,2.1910,4.563
239.463425,3.9080,0.4180,2.0812,4.447
239.466128,3.8983,-0.0938,1.9417,4.356
239.472494,3.8448,-0.5506,1.7723,4.269
239.484551,3.7734,-0.9380,1.5921,4.202
239.485991,3.7179,-1.2393,1.4438,4.176
239.486723,3.6974,-1.4258,1.3824,4.197
239.497102,3.6812,-1.5454,1.3932,4.229
239.498715,3.5976,-1.6196,1.4281,4.196
239.501528,3.4443,-1.6723,1.4414,4.091
239.503489,3.2355,-1.7250,1.4402,3.939
239.508731,2.9954,-1.7560,1.4458,3.761
239.512838,2.7575,-1.7628,1.4723,3.589
239.519665,2.5482,-1.7312,1.5150,3.433
239.521924,2.3773,-1.6513,1.5494,3.283
239.527144,2.2570,-1.5376,1.5755,3.153
239.531356,2.1781,-1.4019,1.5931,3.041
239.536148,2.1481,-1.2632,1.5805,2.951
239.541274,2.1603,-1.1359,1.5182,2.874
239.545806,2.1791,-1.0149,1.4470,2.806
239.550030,2.1904,-0.9075,1.3619,2.734
239.554874,2.1948,-0.8088,1.2486,2.651
239.560664,2.2137,-0.7260,1.1524,2.599
239.564513,2.2524,-0.6709,1.0565,2.577
239.568963,2.3060,-0.6364,0.9395,2.570
239.578378,2.3483,-0.6486,0.7846,2.560
239.579271,2.3528,-0.6909,0.5800,2.520
239.583405,2.3338,-0.7322,0.3666,2.473
239.588209,2.3103,-0.7366,0.1996,2.433
239.593205,2.3228,-0.7043,0.0959,2.429
239.598768,2.3282,-0.6857,0.0559,2.428
239.602503,2.2783,-0.7096,0.0755,2.387
239.607937,2.1920,-0.7525,0.1650,2.323
239.612045,2.0784,-0.8025,0.3393,2.254
239.617396,1.9638,-0.8862,0.5537,2.225
239.621300,1.8550,-0.9919,0.7345,2.228
239.626186,1.7494,-1.1291,0.8705,2.257
239.631473,1.6490,-1.3076,0.9522,2.310
239.635827,1.5491,-1.4961,0.9654,2.360
239.642233,1.4520,-1.6994,0.9243,2.419
239.646406,1.3646,-1.9171,0.8262,2.494
239.651340,1.2776,-2.1370,0.6632,2.577
239.654197,1.1693,-2.3564,0.4587,2.670
239.659474,1.0804,-2.5702,0.2289,2.797
239.664417,1.0160,-2.7614,0.0138,2.942
239.669178,0.9596,-2.9036,-0.1753,3.063
239.673122,0.9210,-3.0038,-0.3435,3.161
239.681105,0.8983,-3.0668,-0.4386,3.226
239.682734,0.8897,-3.0829,-0.4538,3.241
239.688183,0.8381,-3.0665,-0.4302,3.208
239.692580,0.7202,-3.0416,-0.3799,3.149
239.705653,0.6057,-3.0082,-0.3200,3.085
239.706830,0.5261,-2.9520,-0.2621,3.010
239.707334,0.4506,-2.8852,-0.1752,2.925
239.711031,0.3986,-2.7768,-0.0593,2.806
239.715528,0.3464,-2.6341,0.0642,2.658
239.720060,0.2654,-2.4835,0.2120,2.507
239.724950,0.1651,-2.3252,0.3820,2.362
239.730652,0.0431,-2.1591,0.5452,2.227
239.734566,-0.0818,-2.0066,0.6634,2.115
239.741600,-0.1788,-1.9061,0.7009,2.039
239.743837,-0.2292,-1.8381,0.6698,1.970
239.748340,-0.2141,-1.7499,0.5845,1.857
239.753476,-0.1435,-1.6201,0.4786,1.695
239.758452,-0.0508,-1.4510,0.3880,1.503
239.762678,0.0494,-1.2691,0.3153,1.309
239.768231,0.1496,-1.1102,0.2825,1.155
239.772404,0.2472,-0.9625,0.2897,1.035
239.778111,0.3373,-0.8072,0.3545,0.944
239.788424,0.4004,-0.6324,0.4701,0.884
239.789355,0.4293,-0.4478,0.5890,0.855
239.795764,0.4382,-0.2775,0.6660,0.844
239.797040,0.4245,-0.1261,0.6893,0.819
239.801043,0.3831,0.0254,0.6783,0.779
239.805012,0.3355,0.1725,0.6305,0.735
239.810453,0.2960,0.3247,0.5412,0.697
239.815409,0.2764,0.4750,0.4415,0.705
239.819698,0.2507,0.6306,0.3574,0.767
239.825089,0.2238,0.8058,0.2889,0.885
239.829250,0.1959,0.9864,0.2452,1.035
239.833616,0.1360,1.1699,0.2096,1.196
239.839041,0.0634,1.3516,0.1964,1.367
239.843668,-0.0264,1.5314,0.1959,1.544
239.848060,-0.1476,1.7020,0.2033,1.720
239.852621,-0.2738,1.8491,0.2451,1.885
239.862573,-0.3999,1.9797,0.3212,2.045
239.863608,-0.5376,2.0936,0.4365,2.205
239.871302,-0.6771,2.1956,0.5717,2.368
239.872123,-0.7895,2.2637,0.7127,2.501
239.881410,-0.8673,2.3172,0.8571,2.618
239.883046,-0.9321,2.3414,0.9715,2.701
239.885689,-0.9931,2.3411,1.0437,2.749
239.892352,-1.0479,2.3285,1.0520,2.762
239.895026,-1.0917,2.3178,0.9821,2.744
239.899541,-1.1291,2.3261,0.8717,2.729
239.904157,-1.1483,2.3894,0.7278,2.749
239.908643,-1.1589,2.4958,0.5644,2.809
239.913481,-1.1536,2.6262,0.3958,2.896
239.919037,-1.1134,2.7758,0.2460,3.001
239.922733,-1.0551,2.9208,0.1313,3.108
239.928140,-0.9978,3.0180,0.0567,3.179
239.932577,-0.9631,3.0911,0.0274,3.238
239.937836,-0.9345,3.1353,0.0434,3.272
239.942224,-0.9214,3.1480,0.1172,3.282
