time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
237.535358,1.0278,0.2358,-1.1993,1.597
237.541678,1.1264,0.3703,-1.1023,1.619
237.545411,1.2829,0.4242,-0.8510,1.597
237.550398,1.4518,0.5101,-0.3609,1.581
237.554985,1.4656,0.5730,-0.0288,1.574
237.565773,1.4922,0.7157,-0.0574,1.656
237.567528,1.5371,0.7329,-0.1275,1.708
237.569966,1.6072,0.7850,-0.9202,2.011
237.585150,1.4338,0.9623,-1.2207,2.115
237.587843,1.1206,1.0776,-1.6157,2.242
237.588804,0.6087,1.1973,-1.6731,2.146
237.590324,0.2009,1.3233,-1.7202,2.180
237.617321,-0.0127,1.3787,-1.2930,1.890
237.618777,-0.0165,1.5890,-1.0240,1.890
237.619400,0.2677,1.9857,-0.7805,2.150
237.619784,0.6097,2.1430,-1.2610,2.560
237.620245,0.6814,2.0613,-2.7340,3.491
237.620676,0.6961,2.2645,-3.7133,4.405
237.625516,0.6676,2.7427,-3.9728,4.873
237.629093,0.5110,3.2487,-4.4273,5.515
237.634025,0.3653,3.7134,-4.9438,6.194
237.638994,0.4389,4.2666,-5.6378,7.084
237.643830,0.7961,4.7074,-6.2295,7.849
237.649234,1.3217,4.9407,-6.6604,8.398
237.653886,2.0306,5.1587,-7.0218,8.947
237.664603,2.8214,5.5421,-7.1691,9.491
237.665699,3.6287,6.0814,-6.9438,9.918
237.671105,4.4040,6.5503,-5.9271,9.871
237.673641,5.2286,7.0715,-5.5383,10.393
237.688852,5.9997,7.4735,-5.1546,10.882
237.690357,6.5816,7.8032,-5.6712,11.678
237.690695,6.9785,8.0914,-6.9736,12.759
237.694614,7.1084,8.3633,-7.2719,13.166
237.698134,7.0980,8.9656,-7.6361,13.750
237.702710,7.1596,9.9228,-8.4343,14.861
237.710192,7.4034,11.0321,-9.6547,16.423
237.714422,7.8522,12.6083,-9.9773,17.893
237.718532,8.1052,14.5758,-10.1367,19.517
237.722924,8.4937,17.1293,-10.9382,22.027
237.728282,8.7657,18.7537,-11.6470,23.753
237.732821,8.6191,19.3679,-11.5901,24.161
237.737669,8.7521,20.0487,-12.9060,25.399
237.748411,8.8366,19.7334,-16.0652,26.937
237.750155,8.8334,17.6373,-20.2054,28.238
237.752851,8.3190,15.5081,-23.3056,29.204
237.775805,7.8275,14.0441,-22.3951,27.569
237.777872,6.8035,12.6494,-18.3657,23.315
237.778599,4.6882,10.8117,-13.8691,18.200
237.779150,2.1635,8.8570,-10.1058,13.611
237.779709,0.1229,6.5191,-5.7981,8.725
237.782090,-0.4559,7.0793,-4.4952,8.398
237.786931,0.5257,16.0144,-8.5855,18.178
237.792947,2.2357,21.5065,-14.7919,26.198
237.796927,4.8744,8.9914,-16.7686,19.642
237.801937,1.5361,-7.6045,-4.7969,9.121
237.806507,-3.7431,-16.3662,4.6321,17.416
237.812942,-8.8823,-20.8232,6.2904,23.496
237.817249,-11.3827,-21.3976,2.8387,24.402
237.821546,-8.6692,-16.3062,-2.3583,18.617
237.826573,-1.8849,-8.3415,-5.6723,10.262
237.832299,2.4943,-1.9890,-8.5045,9.083
237.836621,4.8041,1.7103,-8.8501,10.214
237.843208,6.3764,2.1039,-6.7876,9.548
237.846689,8.7595,-0.5397,-4.3244,9.784
237.851763,10.5936,-3.5100,-2.2376,11.382
237.856456,10.1733,-5.2001,-0.8729,11.459
237.861622,8.0097,-6.3339,-0.2384,10.214
237.866279,5.9665,-6.7743,-0.3639,9.035
237.871047,4.6791,-6.6592,-1.3676,8.253
237.885474,4.0178,-6.4285,-2.7061,8.049
237.887601,3.9849,-6.1953,-3.8785,8.325
237.889233,4.1228,-6.0849,-4.6404,8.692
237.926361,4.1399,-5.9770,-4.8076,8.716
237.927898,4.1011,-6.0794,-4.6598,8.689
237.928335,4.1263,-6.0928,-3.9430,8.348
237.928732,4.1771,-6.0621,-3.5064,8.154
237.928959,4.1768,-5.8099,-3.2424,7.856
237.929348,4.0273,-5.5677,-3.0695,7.526
237.929978,3.8579,-5.2510,-3.0144,7.179
237.930435,3.7284,-5.0026,-3.0056,6.925
237.931381,3.6482,-4.7761,-3.0393,6.735
237.935224,3.6771,-4.6163,-2.9526,6.599
237.939759,3.6909,-4.6017,-2.6545,6.469
237.944909,3.7493,-4.5570,-2.3191,6.341
237.950384,3.8340,-4.4552,-1.9340,6.188
237.954820,4.0006,-4.2406,-1.4814,6.015
237.963998,4.1633,-3.9556,-1.1020,5.848
237.965190,4.2435,-3.6834,-0.7499,5.669
237.971048,4.2075,-3.4617,-0.3723,5.461
237.974709,4.0745,-3.3234,-0.0916,5.259
237.981469,3.8205,-3.2104,0.1227,4.992
237.985020,3.5887,-3.0959,0.2752,4.747
237.990471,3.3808,-2.9651,0.4756,4.522
237.995348,3.0604,-2.7842,0.7910,4.212
238.000489,2.8092,-2.5023,1.0623,3.909
238.004106,2.5072,-2.1382,0.9221,3.422
238.009409,2.2479,-1.6509,0.6137,2.856
238.014310,2.1346,-1.1500,0.5545,2.487
238.019053,2.0382,-0.6064,0.5642,2.200
238.024387,1.6796,-0.0150,0.6898,1.816
238.029221,1.0403,0.5454,0.6866,1.361
238.033997,0.2413,1.1492,0.5174,1.283
238.039950,-0.6208,1.9540,0.0161,2.050
238.043831,-1.4421,2.8208,-0.3662,3.189
238.050148,-2.2629,3.8063,-0.5974,4.468
238.055234,-3.1845,4.8551,-0.6520,5.843
238.063266,-4.0764,5.9190,-0.5137,7.205
238.064287,-5.0753,7.3227,-0.3358,8.916
238.069473,-6.0066,8.6655,-0.4543,10.554
238.073819,-6.5452,8.9990,-1.0977,11.182
238.078654,-6.7270,9.5591,-1.8662,11.837
238.084813,-7.1439,11.0094,-2.4349,13.348
238.089281,-7.6809,12.4775,-2.3862,14.845
238.093583,-8.2162,13.2710,-1.1512,15.651
238.098772,-9.0877,13.2751,2.2744,16.248
238.103012,-9.4633,12.3318,7.7506,17.369
238.108886,-9.3980,10.7397,11.7169,18.465
238.113876,-9.6035,9.9663,13.4860,19.324
238.119317,-8.9580,9.3953,12.0305,17.699
238.122569,-8.3974,9.1794,8.1704,14.884
238.127934,-8.6626,9.4230,4.8902,13.702
238.133890,-9.3323,9.6878,3.6815,13.946
238.138851,-10.1198,10.1006,4.8445,15.096
238.145377,-10.9612,10.4765,7.1272,16.754
238.149256,-11.9018,10.4407,9.3772,18.401
238.152617,-13.0452,9.7042,10.7085,19.468
238.157766,-13.4733,7.8360,10.8158,18.971
238.162353,-12.7776,5.9662,10.5127,17.589
238.167821,-12.1321,5.0203,10.5395,16.837
238.172430,-11.4401,4.5380,11.0081,16.512
238.184417,-10.6070,3.9272,12.3724,16.763
238.186091,-10.1662,3.0519,13.4146,17.106
238.187781,-12.1640,1.9912,15.9374,20.148
238.209264,-16.0319,6.3462,21.8714,27.851
238.211800,-15.4504,11.7865,15.8078,25.050
238.212694,-11.1672,10.9225,8.7528,17.906
238.213445,-8.4174,9.9979,0.8882,13.100
238.214035,-3.2967,13.2965,-17.0160,21.845
238.216540,6.7677,19.0698,-32.6050,38.374
238.221092,15.5269,22.1440,-37.7034,46.400
238.228696,21.1646,19.3387,-30.7465,42.039
238.231630,22.9714,11.3633,-10.1393,27.561
238.236364,19.2709,5.0635,15.5605,25.281
238.241042,10.4017,0.6506,34.3561,35.902
238.246338,2.7234,-0.4962,33.4423,33.557
238.251012,-0.3298,-0.7422,23.3269,23.341
238.255945,-1.7458,-2.4070,12.3843,12.736
238.268321,-2.9841,-3.8496,5.5538,7.387
238.269488,-4.9417,-4.9364,3.3215,7.734
238.270682,-7.1406,-5.3795,3.3235,9.538
238.289462,-9.5207,-5.0461,3.4588,11.317
238.290683,-11.6028,-4.6115,3.1097,12.867
238.291686,-12.9345,-4.2576,3.2908,14.009
238.292213,-13.6444,-3.5820,4.1365,14.701
238.295569,-14.2253,-3.5370,4.6135,15.367
238.300479,-13.7095,-3.1482,4.2623,14.698
238.305244,-11.3077,-1.3260,3.3335,11.863
238.310465,-8.7898,0.9021,2.4053,9.158
238.315117,-7.9225,1.4491,3.0066,8.597
238.320172,-7.3932,-0.2651,3.8998,8.363
238.324911,-5.4474,-1.8892,3.4396,6.714
238.330117,-3.1438,-2.0267,2.3377,4.411
238.335176,-1.7151,-1.1545,2.0482,2.910
238.339824,-1.1554,-0.1892,2.6201,2.870
238.344885,-0.8600,0.2237,2.9718,3.102
238.350039,-0.6043,0.2089,2.8837,2.954
238.354589,-0.4612,0.0538,2.5097,2.552
238.370168,-0.3239,-0.1916,2.1687,2.201
238.371608,-0.2450,-0.3743,2.0415,2.090
238.372388,-0.2169,-0.5426,1.6127,1.715
238.374524,-0.1164,-0.4714,1.0327,1.141
238.406301,-0.1010,-0.2783,0.5497,0.624
238.407664,-0.1803,-0.0997,0.2714,0.341
238.408048,-0.1865,-0.0288,0.0809,0.205
238.408498,-0.1365,-0.0679,-0.1302,0.200
238.409204,-0.1400,-0.1190,-0.4130,0.452
238.409566,-0.0843,-0.0743,-0.6620,0.671
238.412263,-0.0341,-0.0440,-0.7555,0.758
238.415085,0.0200,-0.0017,-0.8219,0.822
238.418966,0.1214,0.0073,-0.8852,0.893
238.423739,0.3062,0.0237,-1.0933,1.136
238.428705,0.2922,0.0139,-1.4040,1.434
238.433540,0.2804,0.0425,-1.7075,1.731
238.438525,0.3351,0.0519,-2.0208,2.049
238.444599,0.4228,0.0397,-2.2029,2.243
238.448586,0.5364,0.0849,-2.2671,2.331
238.453319,0.7411,0.2376,-2.4225,2.544
238.458199,0.8955,0.4282,-2.4233,2.619
238.467203,1.0370,0.6046,-2.3184,2.611
238.468675,1.1824,0.9343,-2.1904,2.659
238.473283,1.1872,0.9341,-1.5763,2.183
238.489815,1.2049,0.8173,-0.9302,1.728
238.490704,1.2960,0.7160,-0.5464,1.578
238.491020,1.4849,0.7020,-0.4749,1.710
238.494825,1.5273,0.5767,-0.5623,1.727
238.497956,1.4586,0.3688,-0.7225,1.669
238.502587,1.2882,0.1738,-0.8557,1.556
238.508862,1.1717,0.0948,-1.0907,1.604
238.514218,1.1273,0.0714,-1.0446,1.539
238.518587,1.0272,0.1319,-1.3002,1.662
238.522655,0.8902,0.2593,-1.6857,1.924
238.528188,0.7972,0.4152,-1.6667,1.894
238.532576,0.6854,0.6305,-1.4198,1.698
238.537524,0.6559,0.6974,-1.1710,1.513
238.546562,0.8510,0.9800,-1.1817,1.755
238.548065,0.8863,0.9929,-1.2534,1.828
238.552484,1.5273,1.2030,-1.8482,2.682
238.557274,1.8051,1.1798,-2.2293,3.102
238.571390,1.8976,1.2060,-2.4141,3.299
238.572401,1.8570,1.2406,-2.4891,3.344
238.572916,1.6036,1.2618,-2.3723,3.129
238.595924,1.3518,1.3745,-2.1762,2.907
238.597322,1.1323,1.5617,-2.1678,2.902
238.597677,1.1630,1.8716,-2.5755,3.389
238.598140,1.1970,2.1698,-2.7994,3.739
238.598526,1.1980,2.4778,-2.6111,3.794
238.601318,1.1460,2.9647,-2.8881,4.295
238.606229,1.2800,3.2555,-3.7700,5.143
238.611358,1.6176,3.6020,-4.9090,6.300
238.616330,1.9891,4.0306,-4.9028,6.651
238.621275,2.4616,4.4697,-4.5777,6.855
238.627759,3.0568,4.8169,-4.6110,7.335
238.631167,3.6855,5.1307,-4.8907,7.989
238.636268,4.4740,5.4267,-5.2937,8.803
238.641014,5.0952,5.7607,-5.6875,9.565
238.645853,5.4463,6.0974,-6.3480,10.351
238.651234,5.7557,6.5496,-6.5398,10.899
238.655707,6.0489,7.2848,-5.8572,11.134
238.669144,6.4092,8.0538,-5.2701,11.564
238.670938,6.6350,8.4492,-5.8959,12.255
238.672283,6.7099,8.6905,-7.1449,13.099
238.677762,6.7886,9.1510,-8.1813,14.027
238.703545,7.1998,10.0178,-8.8094,15.159
238.704990,7.6824,11.3326,-9.3101,16.557
238.705565,8.2003,13.3485,-9.4518,18.297
238.706036,8.5934,15.9490,-9.6267,20.516
238.706498,9.2028,18.8199,-10.7431,23.543
238.707914,9.6515,21.5728,-11.5590,26.309
238.710709,9.9692,22.9878,-10.3884,27.125
238.714816,10.9334,24.1624,-11.9762,29.100
238.721093,11.8620,23.4645,-14.3381,29.948
238.725884,11.6170,20.5828,-17.8106,29.594
238.731256,10.2213,17.6554,-18.3087,27.412
238.735038,8.1161,15.2309,-16.1190,23.615
238.740214,6.6273,12.9748,-13.9643,20.181
238.745323,4.6103,10.3885,-12.3386,16.775
238.750301,2.6849,8.8863,-10.2003,13.792
238.755688,1.4452,8.7333,-7.2087,11.416
238.762204,1.3660,11.6584,-8.3892,14.428
238.764595,2.4201,20.4562,-12.4953,24.092
238.770764,6.2197,22.2084,-17.1730,28.754
238.775395,6.7798,3.7509,-13.9683,15.973
238.782109,1.4046,-13.2112,-0.0768,13.286
238.786567,-3.9810,-20.1961,7.0554,21.760
238.789527,-8.1214,-23.3021,5.1686,25.212
238.812671,-10.4368,-23.3946,-1.0594,25.639
238.814570,-10.5355,-19.9745,-6.5977,23.527
238.815548,-6.5967,-12.6170,-9.3522,17.034
238.816426,-1.5772,-4.2679,-9.5829,10.608
238.817317,2.3029,1.6296,-8.8288,9.269
238.818585,4.5810,3.9812,-5.1223,7.942
238.823404,7.0568,1.8529,-0.8801,7.349
238.828761,9.7028,-2.5023,1.5589,10.141
238.833459,9.8389,-5.5673,2.0849,11.495
238.838602,8.7919,-7.2679,1.4404,11.498
238.845345,7.6467,-7.8675,-0.2025,10.973
238.848430,6.8290,-7.5781,-2.2402,10.444
238.853519,6.3184,-6.6894,-3.6989,9.917
238.858316,6.2890,-5.9330,-4.3969,9.700
238.864949,6.2229,-5.7334,-4.5307,9.598
238.868511,6.1614,-5.8500,-4.3924,9.564
238.873398,5.6202,-6.0308,-3.5133,8.961
238.885469,5.0026,-6.0806,-2.9588,8.412
238.887273,4.4253,-5.9045,-2.5807,7.817
238.889042,4.0653,-5.5904,-2.3497,7.301
238.893563,3.8960,-5.2619,-2.3402,6.953
238.916741,3.8789,-4.9395,-2.4975,6.759
238.918361,4.0596,-4.6338,-2.7506,6.747
238.918869,4.4173,-4.3458,-2.7792,6.791
238.919352,4.8082,-4.2734,-2.6556,6.959
238.919722,5.1224,-4.3679,-2.3994,7.147
238.922215,5.3483,-4.4899,-2.0603,7.281
238.928147,5.4363,-4.5075,-1.5607,7.232
238.932268,5.3292,-4.4728,-1.0889,7.042
238.937202,5.1562,-4.3880,-0.5770,6.795
238.941767,4.9462,-4.2501,-0.1034,6.522
238.951805,4.6729,-4.0681,0.3297,6.204
238.970336,4.3961,-3.8438,0.6144,5.872
238.971504,4.2085,-3.9304,0.8487,5.821
238.971939,3.7560,-3.4590,0.8740,5.180
238.972371,3.4139,-3.1447,0.8855,4.725
238.972689,3.0553,-2.7832,0.7939,4.208
238.990764,2.8476,-2.3191,0.7971,3.758
238.991528,2.5945,-1.8476,0.9539,3.325
238.991909,2.3366,-1.3848,1.1322,2.943
238.992288,2.0161,-0.8490,1.4059,2.600
238.997240,1.6763,-0.2015,1.6924,2.391
239.001686,1.3028,0.6034,2.0574,2.509
239.006305,0.9061,1.5753,2.4675,3.065
239.013202,0.4114,2.4941,2.4804,3.541
239.016754,-0.2379,3.4357,1.8731,3.920
239.021190,-1.1718,4.4708,0.7631,4.684
239.025815,-2.1295,4.5932,-1.1016,5.181
239.032552,-3.4592,5.3370,-2.8801,6.982
239.038068,-4.4168,7.5127,-3.9968,9.588
239.041598,-5.2535,10.2393,-4.2568,12.270
239.045827,-6.4271,13.0174,-3.8116,15.010
239.051122,-7.7023,15.4733,-2.6543,17.487
239.056917,-9.2490,17.2270,-0.9007,19.574
239.061471,-11.1317,18.2608,0.8979,21.405
239.066456,-13.2831,17.6766,4.1264,22.493
239.070493,-15.0788,15.4453,11.6166,24.513
239.075387,-14.8530,12.0064,16.3969,25.172
239.088429,-14.6745,9.7451,16.2229,23.948
239.090229,-14.2419,9.2441,12.0041,20.794
239.091384,-13.2086,9.2421,7.1788,17.647
239.123453,-12.4026,9.0530,4.8722,16.110
239.125855,-11.1482,8.6263,5.9050,15.283
239.127228,-9.5628,8.2933,8.3183,15.147
239.127920,-8.2925,8.4758,10.2079,15.646
239.128643,-7.4371,8.5062,11.0668,15.816
239.129775,-7.1779,8.0199,11.6567,15.866
239.130370,-8.1302,7.0958,12.4183,16.452
239.131076,-13.1046,9.1615,16.5477,23.011
239.134636,-13.7946,13.1675,14.6264,24.033
239.139531,-11.0286,16.6575,8.9031,21.872
239.147251,-8.7085,12.2597,12.8384,19.773
239.149453,-7.5010,6.0074,17.2988,19.789
239.154619,-5.5874,8.2249,7.9290,12.718
239.159118,-1.6426,21.0701,-11.7548,24.183
239.164235,2.8968,30.2125,-30.3119,42.895
239.169356,7.0905,25.5203,-36.2444,44.891
239.173921,8.4516,11.3797,-26.7620,30.284
239.185493,8.0910,1.2153,-6.9983,10.767
239.187373,4.5666,-1.9794,14.2367,15.082
239.188823,-0.4350,-2.5049,26.8876,27.008
239.213286,-4.3292,-3.7694,27.8779,28.463
239.214868,-6.0847,-6.4603,20.0177,21.897
239.215315,-7.0272,-8.7873,10.1276,15.138
239.215743,-8.1220,-9.2748,2.7963,12.642
239.216213,-9.0405,-7.1984,0.8541,11.588
239.218395,-8.8241,-2.9375,2.6162,9.661
239.223120,-8.1569,1.0110,4.1364,9.202
239.230095,-8.6901,1.9965,6.0458,10.773
239.234717,-9.5834,0.1795,7.6180,12.244
239.238556,-9.4957,-1.7808,8.0599,12.582
239.243491,-8.7544,-2.7106,7.0708,11.575
239.248374,-8.5700,-2.1623,5.4416,10.379
239.254721,-8.9611,-1.2442,4.0369,9.907
239.258460,-9.1006,-1.0217,3.2743,9.726
239.270080,-8.2665,-1.2448,3.0061,8.884
239.271205,-6.6290,-1.1114,2.9739,7.350
239.273135,-5.1775,-0.8655,3.2066,6.151
239.293114,-4.1631,-0.5385,3.5629,5.506
239.294337,-3.4388,-0.4103,3.6654,5.043
239.294807,-2.6564,-0.3703,3.5936,4.484
239.295208,-1.9685,-0.3084,3.3788,3.923
239.297825,-1.4680,-0.3202,3.0741,3.422
239.302340,-1.0594,-0.3580,2.9070,3.115
239.306936,-0.8382,-0.3860,2.7694,2.919
239.315494,-0.6958,-0.3444,2.5482,2.664
239.317953,-0.5936,-0.1832,2.1522,2.240
239.322143,-0.5697,-0.0652,1.6505,1.747
239.326826,-0.5639,-0.0168,1.1308,1.264
239.332626,-0.5028,-0.0787,0.5859,0.776
239.337089,-0.4103,-0.2317,-0.0342,0.472
239.343068,-0.2556,-0.3754,-0.7588,0.884
239.348057,-0.0714,-0.4166,-1.5024,1.561
239.352685,0.1546,-0.3265,-2.0977,2.129
239.356650,0.3531,-0.1794,-2.5809,2.611
239.363391,0.5176,-0.1116,-2.9207,2.968
239.367846,0.7299,-0.1250,-3.1029,3.190
239.372655,0.8970,-0.1694,-3.0562,3.190
239.377633,1.0048,-0.1466,-2.8282,3.005
239.389020,0.9862,-0.0852,-2.4619,2.653
239.390588,0.9851,-0.0069,-2.1149,2.333
239.391568,1.1079,0.0624,-1.8865,2.189
239.412829,1.2911,0.1873,-1.9120,2.315
239.413536,1.1829,0.3771,-1.8616,2.238
239.413825,0.8375,0.4597,-1.3661,1.667
239.414089,0.6248,0.3369,-0.6398,0.956
239.416787,0.5268,0.0400,0.0626,0.532
239.421072,0.5772,-0.2777,0.3943,0.752
239.426790,0.7573,-0.4344,0.1604,0.888
239.431884,0.9673,-0.3250,-0.4020,1.097
239.437832,1.2196,-0.0332,-0.9293,1.534
239.440747,1.5191,0.2208,-1.2875,2.004
239.447145,1.7388,0.3390,-1.4649,2.299
239.451128,1.7946,0.3836,-1.8035,2.573
239.456532,1.7728,0.3068,-2.4548,3.044
239.461401,1.6143,0.3409,-3.1322,3.540
239.465623,1.4203,0.5051,-3.4539,3.769
239.471613,1.3629,0.8447,-3.4426,3.798
239.476408,1.3421,1.0099,-3.0568,3.488
239.484137,1.5326,0.8911,-2.2680,2.879
239.488545,1.8396,0.9650,-1.6069,2.626
239.490917,2.0676,1.0883,-1.1766,2.616
239.497236,2.0693,1.0023,-1.2173,2.602
239.500648,1.7527,0.7879,-1.2625,2.299
239.505812,1.7335,0.9144,-1.5426,2.494
239.511232,2.0189,1.1043,-1.9452,3.013
239.519218,2.0802,1.2259,-2.1736,3.249
239.520077,2.1382,1.2488,-2.2553,3.349
239.525909,2.0551,1.6110,-2.0856,3.342
239.531194,1.9505,1.6763,-2.3086,3.456
239.535176,1.4708,1.3891,-2.4838,3.203
239.539865,0.7493,1.1297,-2.6270,2.956
239.544308,0.1645,0.9162,-2.3613,2.538
239.549206,-0.5377,0.9756,-2.4393,2.682
239.554180,-1.7226,1.1455,-2.5409,3.276
239.558893,-2.0265,1.5496,-3.5270,4.353
239.568320,-1.0142,2.0028,-1.7190,2.828
239.569577,-0.1736,2.3237,-1.2061,2.624
239.573968,0.6900,2.6253,-1.4917,3.097
239.593260,1.5816,2.8296,-3.0647,4.461
239.594774,2.2711,3.1116,-5.1169,6.405
239.595349,2.5377,3.6884,-5.9819,7.472
239.595831,2.6943,4.5526,-5.0209,7.293
239.598894,3.0943,5.4990,-3.4717,7.202
239.603323,3.4755,6.1459,-3.9006,8.066
239.608669,3.8015,6.5258,-5.2836,9.217
239.613757,4.0920,6.7227,-6.5793,10.258
239.618351,4.4334,7.0694,-6.1805,10.384
239.623169,4.7943,7.6758,-6.4008,11.085
239.630897,4.9969,8.4794,-6.1899,11.627
239.633946,4.9605,9.8404,-6.5137,12.801
239.638348,5.0124,11.3922,-6.1410,13.879
239.643300,5.2080,12.8692,-6.4591,15.312
239.648386,5.6325,14.3456,-7.2806,17.045
239.653149,6.4601,15.7658,-7.5278,18.627
239.657903,7.4364,17.6656,-7.4736,20.573
239.669631,9.0417,19.5808,-8.0808,23.032
239.670637,11.2490,20.8784,-7.4330,24.853
239.672760,12.8729,21.2906,-8.6428,26.338
239.677555,13.6550,21.2850,-12.5753,28.243
239.688988,13.8870,20.3538,-15.3811,29.047
239.690056,14.0650,18.7128,-17.3765,29.154
239.692112,12.8940,16.7996,-17.8621,27.704
239.697151,11.0114,14.9096,-16.4812,24.803
239.702266,8.7138,12.5247,-12.9743,20.028
239.707328,6.2836,9.6228,-9.1155,14.669
239.713010,4.8644,7.2117,-9.1932,12.656
239.717195,3.9837,5.9585,-9.7175,12.075
239.721801,4.6116,10.0914,-11.3906,15.901
239.726853,5.6025,18.6406,-14.4491,24.241
239.733528,6.5015,9.9393,-18.2249,21.753
239.737874,1.1825,-4.5530,-0.3145,4.715
239.742692,-3.1108,-11.1664,5.8554,12.987
239.749395,-5.7757,-14.0955,-0.8240,15.255
239.751625,-7.9834,-15.2594,-6.7562,18.499
239.756604,-8.6918,-13.8915,-10.4853,19.454
239.763101,-5.1408,-9.4481,-14.3105,17.902
239.766578,0.3966,-4.4999,-15.0272,15.691
239.772847,3.7080,0.3382,-12.3013,12.852
239.777721,5.0556,2.5605,-8.0109,9.813
239.786252,5.6384,0.7872,-3.6368,6.756
239.787520,6.9616,-2.3255,-0.6739,7.371
239.791826,6.7852,-4.4140,0.1537,8.096
239.801854,6.2056,-5.4146,-0.7556,8.270
239.802735,5.8392,-5.6484,-2.6028,8.531
239.807116,5.5567,-5.5694,-4.3699,9.000
239.810897,5.5233,-5.3516,-5.1922,9.279
239.818413,5.6153,-5.1522,-5.3121,9.289
239.821444,5.5569,-5.2510,-5.2066,9.250
239.827161,5.2392,-5.4845,-4.2139,8.677
239.831537,4.6292,-5.8730,-3.5190,8.265
239.836401,4.2170,-6.0125,-2.9128,7.900
239.842243,3.9790,-5.9788,-2.9083,7.748
239.846356,3.9747,-5.7542,-2.9221,7.579
239.851620,4.1707,-5.4622,-2.9788,7.490
239.855145,4.3613,-5.3097,-3.0330,7.511
239.861439,4.4051,-5.2196,-3.0328,7.473
239.868698,4.2707,-5.1649,-2.9139,7.308
239.871705,3.9939,-5.0952,-2.7456,7.032
239.875512,3.6792,-5.0412,-2.5618,6.746
239.880716,3.3983,-5.0215,-2.4559,6.542
239.884958,3.2056,-4.9135,-2.3926,6.336
239.889750,3.0151,-4.7547,-2.3030,6.083
239.895690,2.8032,-4.5564,-2.1947,5.782
239.900725,2.5340,-4.3109,-2.0487,5.404
239.905395,2.1860,-4.0727,-1.9011,4.998
239.910306,1.7926,-3.8747,-1.7955,4.632
239.915583,1.2862,-3.7311,-1.7396,4.313
239.919543,0.9081,-3.5098,-1.6474,3.982
239.924629,0.6030,-3.2630,-1.5386,3.658
239.931402,0.3587,-2.9281,-1.4494,3.287
239.934332,0.1010,-2.5643,-1.4214,2.934
239.939401,-0.0884,-2.1305,-1.4600,2.584
239.944054,-0.3172,-1.6454,-1.5393,2.275
239.949339,-0.6065,-1.1755,-1.5668,2.051
239.954680,-0.8990,-0.6130,-1.7036,2.021
239.959203,-1.3374,-0.0482,-1.8135,2.254
239.974458,-1.8750,0.5789,-1.9575,2.772
239.976394,-2.4431,1.3762,-2.1105,3.510
239.977586,-2.9753,2.2503,-2.2659,4.365
239.979121,-3.6104,3.1485,-2.4576,5.384
239.998783,-4.3841,4.3575,-2.5925,6.703
240.000163,-5.3799,5.7020,-2.5125,8.232
240.000747,-6.5231,7.1069,-2.6800,10.012
240.001320,-7.0734,7.5928,-3.4783,10.944
240.003226,-7.4308,8.6465,-3.9029,12.050
240.008113,-7.8520,10.2441,-3.7634,13.445
240.014177,-8.4912,11.6110,-3.2371,14.744
240.018236,-9.2959,12.4244,-2.2065,15.673
240.023253,-10.3191,12.3651,-0.3610,16.109
240.028250,-11.5853,11.2142,2.2696,16.283
240.033079,-12.9251,9.3083,6.1324,17.068
240.038234,-13.8099,7.5687,9.6885,18.490
240.043265,-13.6996,6.5524,10.2172,18.303
240.048620,-13.2066,6.4543,7.7319,16.609
240.052892,-12.4459,7.0189,4.4577,14.968
240.058431,-11.7119,7.8409,1.7582,14.203
240.062974,-11.6187,8.9193,0.6243,14.661
240.068312,-11.9997,9.7933,1.8976,15.605
240.072898,-12.7586,9.8239,4.9040,16.833
240.077831,-14.0310,9.7727,8.8450,19.251
240.091602,-15.6046,9.0348,11.5439,21.410
240.093339,-17.1047,7.3729,11.9044,22.105
240.094414,-15.5172,5.2153,10.9789,19.711
240.122056,-12.4615,4.4444,10.7671,17.058
240.123630,-10.4326,4.3670,11.1198,15.861
240.124340,-9.0539,4.1928,12.1047,15.687
240.124926,-8.4935,3.7963,14.5080,17.235
240.125448,-11.5340,6.8301,21.5407,25.371
240.126170,-13.0876,15.3271,17.8380,26.915
240.126787,-8.6506,13.0190,11.8329,19.605
240.131834,-5.4091,9.3997,11.9855,16.164
240.136379,-1.6818,13.8740,5.1139,14.882
240.141313,4.9523,22.3939,-9.9432,24.998
240.147711,11.0920,28.2940,-21.4115,37.176
240.151879,16.1350,25.7884,-27.6256,41.092
240.156876,17.5533,14.0675,-21.2925,30.974
240.161579,15.1165,3.0874,-4.6808,16.123
240.166740,7.8310,-1.2364,12.9595,15.192
240.171453,1.1325,-0.8682,21.3482,21.396
240.176250,-2.9682,-0.8691,22.1485,22.363
240.188809,-4.5258,-3.1359,17.9689,18.794
240.189994,-4.8502,-5.5767,12.1842,14.251
240.191076,-5.2811,-7.1661,7.0360,11.347
240.196192,-6.5999,-7.9712,3.4431,10.907
240.206311,-8.0470,-7.2233,0.5943,10.830
240.207865,-9.7041,-5.0384,-0.5088,10.946
240.210906,-11.4409,-2.8051,0.4453,11.788
240.215789,-13.0022,-1.2074,2.0041,13.211
240.220835,-13.7473,-0.3049,3.8721,14.285
240.225498,-14.3957,-0.3594,5.5358,15.428
240.231230,-15.1268,-1.9740,6.4806,16.575
240.235442,-13.6808,-3.8720,5.6983,15.318
