time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
112.833776,4.1325,4.1335,0.0955,5.846
112.838579,4.7605,4.5331,0.2970,6.580
112.843103,5.4829,5.1229,0.7943,7.546
112.848447,6.1143,5.8033,0.7978,8.468
112.852861,6.5014,6.3253,0.4607,9.082
112.857523,6.5974,6.7193,-0.0501,9.417
112.862982,6.6314,7.1379,-0.7134,9.769
112.866694,6.8526,7.6105,-1.0315,10.293
112.872594,7.2248,8.1873,-1.2034,10.985
112.878118,7.6514,8.7149,-1.4736,11.690
112.886890,8.1028,9.2381,-1.5916,12.391
112.887901,8.5129,9.7799,-1.7114,13.078
112.891936,8.7173,10.3983,-2.3908,13.778
112.919342,8.6904,10.9915,-3.2146,14.376
112.920104,8.8602,11.8581,-3.3931,15.187
112.920491,9.1137,12.9522,-2.7713,16.078
112.920937,9.3002,14.2900,-2.5242,17.236
112.921341,9.5312,16.5872,-2.9595,19.358
112.921687,9.5967,19.6307,-3.9535,22.206
112.926691,9.4664,22.1677,-4.5399,24.528
112.931878,8.6078,22.7520,-4.9653,24.827
112.936954,8.3514,22.3417,-5.8999,24.570
112.941496,9.4445,21.9922,-7.9277,25.213
112.945867,10.9035,20.9318,-8.7560,25.173
112.951981,11.3860,18.8342,-9.0138,23.783
112.957103,11.4095,16.1320,-9.7284,22.024
112.961586,12.0786,13.6187,-10.3658,20.948
112.966921,13.5514,11.7221,-9.6978,20.374
112.970591,15.5130,10.3753,-7.5735,20.141
112.975655,18.1183,9.7186,-5.1936,21.206
112.986551,22.2557,18.2552,-0.4842,28.789
112.987483,22.3126,22.6560,0.2341,31.799
112.990681,22.4105,21.5837,-1.1528,31.135
113.014436,21.0783,11.3480,-5.3313,24.525
113.014907,16.9730,-2.6763,-7.2023,18.631
113.015178,13.9236,-8.9038,-5.7737,17.507
113.015375,12.4554,-10.0760,-3.6126,16.423
113.015733,10.8543,-11.0426,-3.1325,15.798
113.019949,8.4099,-12.2359,-4.2207,15.436
113.025848,4.9294,-13.0469,-5.0627,14.837
113.030679,1.3986,-12.5754,-5.2883,13.714
113.034652,-1.7816,-11.1709,-2.8521,11.666
113.040320,-4.6333,-8.8746,0.8311,10.046
113.045725,-6.7001,-6.5457,3.6792,10.064
113.049545,-7.0442,-4.6131,5.0686,9.828
113.055968,-6.2049,-3.0935,4.0173,8.013
113.060183,-4.9633,-2.1003,1.5351,5.604
113.068543,-2.7484,-1.9185,-1.3618,3.618
113.069530,-0.4697,-2.6979,-3.5405,4.476
113.074452,1.0938,-4.0578,-4.0697,5.850
113.094585,2.1521,-5.3224,-2.9004,6.432
113.095082,3.0372,-5.9740,-1.0626,6.785
113.095360,3.7439,-6.0746,0.3846,7.146
113.095611,4.3102,-5.9537,1.2578,7.457
113.098772,4.8459,-5.8400,1.6451,7.765
113.103381,5.3636,-5.7556,1.6814,8.045
113.109947,5.8573,-5.6122,1.5736,8.263
113.114680,6.3713,-5.4006,1.4636,8.480
113.119590,6.8112,-5.0713,1.4684,8.618
113.123218,7.1496,-4.7015,1.5968,8.705
113.130060,7.3426,-4.3214,1.5494,8.660
113.134473,7.3361,-3.9921,1.4868,8.483
113.139465,7.0682,-3.6180,1.3995,8.063
113.144242,6.5292,-3.2637,1.2117,7.399
113.148603,5.4307,-3.1190,1.2393,6.384
113.153371,3.9921,-3.1581,1.1248,5.213
113.159271,2.6429,-3.2713,0.9768,4.317
113.165180,1.5042,-3.3554,0.8640,3.777
113.169142,0.5341,-3.3746,0.7709,3.502
113.172840,-0.2919,-3.2708,0.6949,3.357
113.178506,-0.9428,-3.0410,0.6597,3.251
113.183233,-1.3850,-2.6723,0.5378,3.058
113.188847,-1.6180,-2.1327,0.5493,2.733
113.193294,-1.7511,-1.4548,0.4353,2.318
113.201652,-1.9316,-0.7284,0.2247,2.077
113.204394,-2.1221,0.0974,0.0489,2.125
113.207816,-2.3231,0.8775,-0.2096,2.492
113.247982,-2.7718,1.4764,-0.6059,3.198
113.248681,-3.3750,1.9853,-1.2574,4.113
113.248939,-4.2693,2.1991,-1.8426,5.144
113.249210,-4.9990,3.0843,-2.1709,6.262
113.249497,-5.7530,4.3193,-2.7465,7.700
113.249770,-6.5307,5.6755,-3.7772,9.441
113.250024,-7.2857,7.2087,-5.2163,11.500
113.250291,-7.9123,9.0580,-6.6890,13.762
113.252711,-8.5733,11.1657,-7.9524,16.168
113.257362,-8.9897,13.6298,-8.5795,18.444
113.263091,-9.0819,15.5011,-4.6888,18.567
113.267367,-9.2490,16.2764,-0.0552,18.721
113.272366,-8.7826,15.1273,1.3328,17.543
113.277596,-7.7879,11.7255,0.0829,14.076
113.281312,-8.3234,9.3106,-3.1518,12.880
113.286512,-10.0467,8.2747,-5.4505,14.111
113.292412,-11.7007,7.6486,-6.0268,15.223
113.302906,-13.0885,6.4341,-5.2379,15.497
113.304213,-14.3854,4.5947,-3.4505,15.490
113.306684,-15.7975,2.5669,-1.1294,16.044
113.310923,-17.6329,0.4519,0.1075,17.639
113.350445,-18.4581,-1.3494,0.7095,18.521
113.351527,-18.6147,-2.4304,1.2891,18.817
113.352152,-18.7570,-2.6871,1.8396,19.038
113.352656,-18.4062,-2.0422,1.5886,18.587
113.353124,-19.0709,-1.7507,0.7977,19.168
113.353486,-19.5093,-1.1577,3.0503,19.780
113.353955,-16.2556,5.1823,2.6287,17.263
113.354418,-11.1580,8.6001,5.9056,15.275
113.356365,-9.2287,5.7197,-0.9395,10.898
113.360078,-8.4084,5.6161,-9.1633,13.646
113.366488,-5.9604,6.9398,0.5481,9.164
113.370847,0.1659,18.0145,19.3218,26.417
113.375001,11.0243,34.7605,21.7834,42.478
113.383471,14.8952,39.9379,11.3958,44.122
113.385641,7.7884,26.6666,-1.8853,27.845
113.389935,-1.8009,10.4126,-7.4297,12.918
113.394952,-7.9852,-0.7400,-5.9755,10.001
113.420376,-12.7644,-8.7505,-1.6526,15.564
113.421608,-16.6474,-14.0852,2.7070,21.974
113.422412,-18.5583,-17.8605,5.8221,26.407
113.423034,-19.1264,-19.4811,5.3935,27.828
113.423653,-18.7714,-17.7972,0.5712,25.873
113.425796,-18.1712,-13.8373,-3.6252,23.126
113.429559,-15.9180,-8.3440,-4.8739,18.621
113.434610,-13.8036,-2.8227,-5.2526,15.037
113.440133,-12.6942,0.9081,-6.5826,14.328
113.445094,-12.1517,2.0398,-7.3456,14.345
113.449788,-11.5639,0.6542,-6.5849,13.323
113.455868,-10.3583,-1.3219,-5.1173,11.629
113.459068,-7.4790,-2.2218,-3.0624,8.382
113.465945,-4.9747,-1.5858,-0.8025,5.283
113.470411,-4.3357,-0.6050,0.6084,4.420
113.475319,-4.7907,-0.5397,1.1514,4.957
113.480123,-5.9667,-0.8412,0.2498,6.031
113.487372,-6.7996,-1.3183,-0.7505,6.967
113.488611,-5.9334,-1.6947,-1.7613,6.417
113.493860,-4.5589,-1.5836,-1.4286,5.033
113.518418,-3.2931,-1.0323,0.2401,3.459
113.519199,-2.4336,-0.3948,2.2655,3.348
113.519603,-1.8615,-0.0852,3.4355,3.908
113.519935,-1.4277,0.0042,3.2519,3.551
113.520244,-1.2007,-0.0578,1.7703,2.140
113.524024,-1.0627,-0.1474,-0.2331,1.098
113.528104,-0.8163,-0.2575,-1.7907,1.985
113.533330,-0.3599,-0.2537,-2.4775,2.516
113.538857,0.2738,-0.0974,-2.4251,2.442
113.544146,0.8226,0.2190,-1.9277,2.107
113.550838,1.3666,0.6123,-1.1849,1.910
113.552872,2.0126,1.0905,-0.5387,2.352
113.559118,2.5019,1.5217,-0.4074,2.957
113.563899,2.1322,1.4078,-0.6383,2.634
113.567840,1.4388,0.9427,-1.0735,2.028
113.573466,0.9830,0.4707,-1.4285,1.797
113.578704,0.8411,0.1569,-1.4905,1.719
113.587013,0.9628,0.1306,-1.2184,1.558
113.595428,1.3134,0.3490,-0.7006,1.529
113.595938,1.7718,0.6760,-0.2624,1.914
113.622572,2.1276,0.9418,-0.1046,2.329
113.623193,2.2802,1.0767,-0.3353,2.544
113.623493,2.2745,0.9875,-0.8014,2.606
113.623667,2.1020,0.8672,-1.1332,2.541
113.623922,0.2602,-0.1481,-1.3599,1.392
113.624113,0.2126,-0.0480,-0.7087,0.741
113.627876,0.8673,0.1364,-0.4011,0.965
113.632848,1.3413,0.3405,-0.4561,1.457
113.636728,1.3779,0.5328,-0.5047,1.561
113.643253,1.2785,0.6919,-0.4702,1.528
113.647387,1.3467,0.8796,-0.3962,1.657
113.652352,1.4751,1.0794,-0.2825,1.850
113.657871,1.7928,1.3108,0.1085,2.224
113.662685,1.9914,1.5333,0.7027,2.610
113.666766,2.2589,1.7403,0.9978,3.021
113.672145,2.5475,1.8246,1.0473,3.304
113.677211,2.3042,1.7210,0.9078,3.016
113.687852,2.0630,1.3941,0.4209,2.525
113.688866,1.9606,1.1456,0.1347,2.275
113.691886,1.9983,1.0721,0.2537,2.282
113.696242,2.2048,1.2234,0.5957,2.591
113.719996,1.8589,1.1431,-0.0563,2.183
113.721249,1.4758,0.9619,-0.8150,1.941
113.721642,1.2225,0.7561,-1.9078,2.389
113.722000,1.2954,0.6216,-2.4614,2.850
113.722271,1.5324,0.8220,-2.1742,2.784
113.726877,1.9081,1.2716,-1.5870,2.789
113.730678,2.1722,1.8005,-1.4213,3.159
113.735689,2.2267,2.2340,-1.7346,3.600
113.741501,2.2631,2.6656,-1.6456,3.865
113.745241,2.2981,3.1744,-1.1668,4.089
113.751260,2.3891,3.5785,-0.9515,4.407
113.755915,2.4924,3.8899,-0.8957,4.706
113.760157,2.6289,4.1467,-0.7387,4.965
113.766258,2.9119,4.3422,-0.7507,5.282
113.770716,3.4831,4.5995,-0.4000,5.783
113.775569,4.1860,4.8716,0.1286,6.424
113.782241,4.9404,5.0925,0.3181,7.102
113.786145,5.5793,5.2437,0.1990,7.659
113.789876,6.1235,5.4826,-0.0609,8.219
113.796149,6.5653,5.8401,0.2834,8.791
113.804635,6.9974,6.4332,0.9045,9.548
113.805911,7.3769,7.0849,1.1540,10.293
113.810494,7.7828,7.7953,0.6924,11.037
113.834022,8.2575,8.4925,0.0767,11.845
113.834599,8.8007,9.0642,-0.0451,12.634
113.834841,9.3815,9.5896,-0.5091,13.425
113.835115,10.0303,10.0541,-1.1664,14.250
113.835306,10.4038,10.4708,-2.0567,14.903
113.839367,10.3968,10.9026,-3.3311,15.429
113.844720,9.9782,11.5356,-4.6543,15.947
113.850104,9.3561,12.5008,-5.5347,16.566
113.854627,8.9036,13.9614,-6.1243,17.655
113.859667,8.9551,17.3130,-6.5784,20.572
113.865581,9.6398,21.0529,-6.4163,24.027
113.869960,9.6619,23.3358,-4.8964,25.727
113.873733,9.0351,23.4726,-4.2937,25.515
113.879871,9.1891,23.0804,-6.7062,25.732
113.883856,10.6822,22.2917,-9.3750,26.437
113.889369,12.7840,21.2085,-10.4196,26.866
113.893370,14.4275,19.7334,-10.8240,26.734
113.904624,14.6326,17.4068,-9.0142,24.462
113.905978,14.3542,15.7062,-7.6265,22.603
113.908639,15.1718,13.6870,-7.9300,21.918
113.932665,16.3200,10.7781,-8.0925,21.166
113.933216,17.8383,12.9496,-7.9485,23.432
113.933480,19.4309,21.3787,-5.1601,29.347
113.933698,20.7870,23.8448,-4.8457,32.002
113.933917,20.9925,15.7042,-6.5884,27.032
113.937966,17.9079,1.0840,-6.1400,18.962
113.943691,14.5574,-8.5761,-3.1047,17.179
113.947935,12.3019,-11.3764,-1.8698,16.860
113.952692,8.7502,-12.8844,-3.9078,16.058
113.958678,3.8095,-13.8596,-6.3980,15.733
113.962567,-1.0371,-14.1043,-6.4379,15.539
113.968777,-5.1674,-12.7679,-4.6622,14.542
113.974000,-8.4876,-10.6481,-1.4196,13.691
113.977389,-10.7193,-8.7639,3.3639,14.249
113.986340,-11.8417,-7.3817,6.2093,15.273
113.995163,-10.5769,-6.0031,5.7648,13.459
113.995761,-6.1338,-5.0886,2.3825,8.318
114.012988,-1.6180,-4.9533,-1.2922,5.369
114.013456,2.1239,-5.4900,-3.1011,6.653
114.013632,4.8371,-6.2225,-2.7647,8.352
114.013796,6.4820,-6.4250,-1.2452,9.211
114.017712,7.2675,-5.9586,0.3699,9.405
114.022666,7.5557,-5.2224,1.6067,9.324
114.028926,7.7677,-4.6174,2.1894,9.298
114.032631,7.6096,-4.7955,2.2740,9.278
114.037366,8.3687,-4.2196,1.6209,9.511
114.041671,8.5142,-4.1880,1.1133,9.554
114.046698,8.4850,-4.0149,0.8936,9.429
114.051530,8.3634,-3.7640,0.9999,9.226
114.056332,8.0781,-3.4108,1.2569,8.858
114.061228,7.4637,-3.1522,1.3482,8.214
114.067262,6.4445,-3.1667,1.1632,7.274
114.071487,5.1150,-3.4023,0.8620,6.203
114.076497,4.0487,-3.5575,0.7427,5.440
114.082754,3.1221,-3.6733,0.7613,4.881
114.085957,2.3707,-3.7517,0.7759,4.505
114.091684,1.7252,-3.7152,0.7856,4.171
114.096643,1.3003,-3.5581,0.8941,3.892
114.101164,0.9575,-3.3823,1.0630,3.672
114.106408,0.7021,-3.2393,1.0860,3.488
114.110367,0.5633,-3.1067,1.0108,3.315
114.134712,0.4886,-2.9045,0.9600,3.098
114.135290,0.3417,-2.5890,1.0414,2.811
114.135485,0.2068,-2.1548,1.1619,2.457
114.135675,-0.0171,-1.6708,1.2373,2.079
114.135856,-0.5334,-1.2943,1.1691,1.824
114.140851,-0.8911,-0.6827,0.9706,1.484
114.145935,-1.2378,-0.0908,0.7837,1.468
114.151660,-1.6849,0.4579,0.8082,1.924
114.157577,-2.5208,0.9021,0.6108,2.746
114.160668,-3.2897,1.6251,0.1294,3.671
114.167064,-3.8796,2.4692,-0.6069,4.639
114.169961,-4.5285,3.4386,-1.2126,5.814
114.175563,-5.0837,4.4535,-1.5869,6.942
114.180829,-5.7915,5.7424,-1.9589,8.388
114.184718,-6.6026,7.3131,-2.7538,10.230
114.190136,-7.4700,8.9242,-4.0225,12.313
114.195847,-8.2469,10.5140,-5.4762,14.441
114.204412,-8.9459,12.3650,-6.8021,16.709
114.215678,-9.5180,14.6143,-7.0224,18.801
114.216061,-9.4885,16.6335,-1.7854,19.233
114.216365,-9.5400,17.5994,4.9213,20.615
114.235075,-10.0740,14.3784,6.0513,18.570
114.235763,-10.7262,10.8199,2.3519,15.416
114.236013,-10.2106,7.8571,-2.8373,13.192
114.236272,-10.6662,6.9227,-5.9073,14.021
114.238929,-11.7451,6.4998,-6.1395,14.761
114.243621,-13.3365,5.5440,-4.0266,14.994
114.249974,-15.1139,3.8954,-1.1751,15.652
114.255365,-16.3780,2.1001,0.9070,16.537
114.259686,-16.9355,0.5911,1.5456,17.016
114.263562,-16.9967,-0.4580,0.6909,17.017
114.268893,-16.8203,-1.1743,-0.3262,16.864
114.275031,-16.5807,-1.5035,-0.3365,16.652
114.279620,-16.6939,-1.3831,0.2936,16.754
114.286513,-17.4891,-1.0983,0.9822,17.551
114.295267,-18.1050,-1.0650,1.3163,18.184
114.295809,-19.3707,-1.9787,1.1598,19.506
114.317436,-19.5194,-2.3692,1.9580,19.760
114.318484,-17.2520,3.0754,0.0782,17.524
114.318989,-11.5734,2.6094,0.1969,11.866
114.319497,-9.1531,3.9791,-2.9043,10.395
114.319778,-6.6651,5.4050,-2.6759,8.989
114.323876,-0.2303,13.9535,2.8509,14.244
114.327801,13.0412,32.2404,8.0934,35.707
114.332742,21.6571,41.4841,11.6617,48.228
114.338371,20.3933,31.8841,9.9937,39.145
114.343683,10.2987,15.6300,4.2900,19.203
114.348651,1.5840,4.9896,-0.9949,5.329
114.352895,-4.4801,-0.5126,-3.8817,5.950
114.358147,-8.2758,-5.4027,-4.8189,10.995
114.362433,-11.5662,-9.4613,-2.3669,15.129
114.368675,-14.3599,-12.1621,0.7294,18.832
114.373112,-16.3100,-13.4299,2.6884,21.298
114.377887,-17.9169,-13.2573,2.1685,22.394
114.383121,-19.3444,-12.3985,0.1094,22.977
114.387532,-20.4726,-10.9510,-3.1865,23.435
114.392340,-20.7249,-9.1738,-6.3647,23.541
114.398119,-19.7654,-7.0519,-7.8188,22.395
114.406130,-17.8082,-4.3154,-7.4706,19.788
114.407276,-15.0956,-2.2023,-6.0455,16.410
114.411934,-11.9072,-1.1413,-3.8652,12.571
114.434508,-9.0189,-1.0776,-1.4578,9.199
114.435096,-6.7055,-1.2964,0.7647,6.872
114.435305,-5.2297,-1.1778,2.2663,5.820
114.435498,-4.7322,-0.9548,2.5685,5.468
114.437294,-4.0092,-0.7788,1.4352,4.329
114.441188,-3.1393,-0.5015,-0.0054,3.179
114.447190,-2.2378,-0.1344,-0.6789,2.342
114.452533,-1.4806,0.2038,-0.3332,1.531
114.457416,-0.8846,0.3485,0.5587,1.103
114.461083,-0.4241,0.4123,1.3176,1.444
114.467451,-0.2135,0.4406,1.4194,1.502
114.471356,-0.1248,0.4382,0.9979,1.097
114.477683,0.2658,0.5555,0.2844,0.678
114.481919,0.1168,0.5406,-0.3673,0.664
114.487325,-0.5130,0.2378,-0.6822,0.886
114.491308,-0.8333,-0.0536,-0.9142,1.238
114.495865,-0.7611,-0.2739,-1.2671,1.503
114.504864,-0.7447,-0.4619,-1.4443,1.689
114.506083,-0.6465,-0.4880,-1.3285,1.556
114.510921,-0.2356,-0.2537,-1.1755,1.225
114.530834,0.0767,0.0231,-1.1599,1.163
114.531159,0.1765,0.2302,-1.3033,1.335
114.531376,0.5737,0.4560,-1.4599,1.634
114.531590,0.9241,0.5238,-1.4962,1.835
114.535732,1.2308,0.5776,-1.2563,1.851
114.539978,1.3140,0.6319,-0.7851,1.656
114.546145,1.2193,0.6319,-0.2255,1.392
114.552407,1.3658,0.6567,0.1212,1.520
114.556516,1.6797,0.8381,0.1375,1.882
114.561342,1.8620,0.9747,-0.2318,2.114
114.565620,1.8696,1.0042,-0.6952,2.233
114.570996,1.8776,1.0224,-0.9948,2.358
114.574588,1.6460,0.8092,-1.0180,2.098
114.580834,1.1496,0.5844,-0.7720,1.503
114.587967,0.3085,0.0969,-0.4567,0.560
114.589783,0.6651,0.2130,-0.4893,0.853
114.594583,1.1308,0.2292,-0.8889,1.457
114.614736,1.2926,0.2429,-0.9958,1.650
114.615270,1.3592,0.3213,-1.0206,1.730
114.615487,1.4985,0.5818,-0.7594,1.778
114.615686,1.7024,0.9450,-0.1670,1.954
114.619306,1.9532,1.3208,0.2977,2.377
114.624885,2.6789,1.7867,0.9437,3.356
114.630029,3.1089,2.0396,1.5879,4.043
114.634275,3.0130,1.9526,2.0227,4.121
114.639140,2.6875,1.6762,1.9051,3.696
114.644476,2.3593,1.3296,1.4407,3.068
114.652822,2.1923,1.1352,1.0775,2.694
114.654023,2.0963,1.0931,0.9855,2.561
114.659954,0.7519,0.1108,0.6976,1.032
114.664508,0.1977,0.3364,0.5701,0.691
114.669144,0.3451,0.5392,-0.2623,0.692
114.673807,0.6827,0.5402,-1.4337,1.677
114.682186,0.9910,0.4814,-1.9841,2.269
114.685705,1.0529,0.5067,-2.0094,2.324
114.689552,1.7372,1.0753,-1.5581,2.569
114.694512,2.0152,1.3977,-1.4175,2.833
114.699076,2.2728,1.7687,-1.1322,3.095
114.705607,2.5346,2.1769,-0.7574,3.426
114.708235,2.7408,2.5743,-0.5344,3.798
114.713136,2.8771,2.9300,-0.3869,4.125
114.732662,2.9237,3.2221,-0.5470,4.385
114.733137,3.0824,3.3938,-0.5980,4.623
114.733277,3.4897,3.7280,-0.0705,5.107
114.733466,3.9618,4.0812,0.4120,5.703
114.738355,4.4301,4.3487,0.2528,6.213
114.743404,4.8447,4.6384,-0.0143,6.707
114.748435,5.1746,4.9963,0.1720,7.195
114.752968,5.6139,5.3826,0.7980,7.818
114.758595,6.1290,5.6898,1.2228,8.452
114.762621,6.5258,5.8943,1.2410,8.881
114.768793,6.7490,6.1318,0.5475,9.135
114.773731,6.8027,6.4378,-0.4344,9.376
114.778347,6.9066,6.9076,-0.9516,9.814
114.781827,7.1151,7.3901,-1.1318,10.321
114.787323,7.5019,7.8973,-1.1783,10.956
114.793106,7.8245,8.4598,-1.2421,11.590
114.798096,8.1568,9.0631,-1.6252,12.301
114.806959,8.3351,9.7491,-2.0407,12.988
114.807881,8.2861,10.5213,-2.7365,13.669
114.811754,8.3048,11.3617,-3.3911,14.476
114.832465,8.3201,12.2561,-3.7127,15.272
114.832934,8.3108,13.5588,-4.0562,16.412
114.833111,8.4404,15.3562,-3.9793,17.969
114.833312,8.5295,17.6644,-4.2122,20.063
114.836346,9.3555,20.6080,-3.7946,22.948
114.841086,10.7565,23.2758,-2.8317,25.797
114.847847,11.4622,24.5370,-1.4418,27.121
114.853286,11.5092,23.7749,-2.7704,26.559
114.856882,11.5640,21.7330,-6.5327,25.470
114.861207,11.5443,18.9727,-8.8545,23.909
114.866509,11.7532,15.9527,-10.0179,22.203
114.871074,12.2827,13.3589,-10.8099,21.123
114.877168,13.1043,11.2366,-9.2344,19.577
114.881472,13.7992,9.9389,-6.4142,18.175
114.888504,13.7834,8.8028,-3.7941,16.789
114.891246,13.4442,7.1695,-3.0857,15.546
114.895498,13.3218,8.6329,-4.0143,16.374
114.915245,14.9604,18.7558,-2.2810,24.100
114.915789,16.7451,19.8622,-4.6019,26.383
114.916053,13.8333,4.7353,-5.6555,15.677
114.916251,10.5199,-3.7986,-2.6696,11.499
114.921318,8.4126,-6.0822,-4.1953,11.197
114.925215,5.9648,-7.1966,-7.4392,11.946
114.929744,2.7525,-7.6132,-7.9751,11.364
114.935474,-0.6187,-7.4393,-6.8834,10.154
114.940049,-3.6363,-6.9869,-4.2216,8.937
114.945698,-6.3079,-6.9798,0.2740,9.412
114.950214,-8.0156,-7.1727,4.1484,11.528
114.955381,-8.3359,-7.0834,5.1386,12.086
114.961276,-5.2734,-6.1104,3.0545,8.630
114.964676,-1.6897,-5.0494,-0.0520,5.325
114.971348,1.3947,-4.2292,-2.0905,4.919
114.975550,3.9892,-3.8989,-2.3733,6.062
114.979439,5.8021,-3.9789,-1.4099,7.175
114.990160,6.7758,-4.1514,-0.0071,7.946
114.991249,7.2051,-4.1025,1.1307,8.368
114.994995,7.3625,-3.8152,1.8029,8.486
114.998926,7.3578,-3.5266,1.9891,8.398
115.017496,7.3272,-3.3987,1.8095,8.277
115.018122,7.2826,-3.4497,1.5251,8.201
115.018368,7.2956,-3.5090,1.3663,8.210
115.019034,7.3046,-3.4388,1.4259,8.199
115.025023,7.2885,-3.2620,1.7535,8.175
115.029571,7.1618,-2.9967,2.0229,8.023
115.035744,6.9536,-2.7308,2.0394,7.744
115.038984,6.6666,-2.5477,1.8339,7.369
115.043833,6.2191,-2.5048,1.5903,6.891
115.048770,5.5482,-2.5831,1.4351,6.286
115.054843,4.6506,-2.8094,1.3101,5.589
115.059470,3.7024,-2.9636,1.2536,4.905
115.063572,2.9519,-2.9952,1.3111,4.405
115.068892,2.3729,-2.9702,1.4915,4.084
115.074763,1.8479,-2.9384,1.5185,3.789
115.079374,1.4178,-2.8898,1.3194,3.479
115.084003,1.0832,-2.8615,1.0871,3.247
115.088303,0.7631,-2.7358,0.9694,3.001
115.094641,0.4983,-2.5048,0.9615,2.729
115.099115,0.2534,-2.1560,0.9866,2.384
115.106129,-0.0311,-1.7176,0.9297,1.953
115.108113,-0.4649,-1.2655,0.8529,1.595
115.112903,-0.8848,-0.7322,0.8523,1.430
115.134537,-1.2758,-0.1625,0.7574,1.493
115.135163,-1.7801,0.3892,0.5204,1.895
115.135394,-2.2934,1.0288,0.2230,2.523
115.135585,-2.7781,1.6848,-0.0273,3.249
115.137501,-3.3821,2.3745,-0.5342,4.167
115.143238,-3.9104,3.3056,-1.1540,5.249
115.147259,-4.4437,4.4081,-1.8741,6.534
115.152936,-5.2245,5.1861,-2.7018,7.842
115.157786,-6.3950,5.6198,-3.7041,9.284
115.162539,-7.2303,6.7369,-4.6192,10.909
115.168178,-7.8956,8.1024,-5.3365,12.509
115.173136,-8.4674,9.7334,-5.7514,14.125
115.177642,-9.0828,11.4769,-6.0589,15.841
115.182845,-9.6693,13.2778,-6.3033,17.593
115.187870,-9.7637,14.3962,-1.8805,17.496
115.192113,-9.4685,13.0041,4.9027,16.817
115.197800,-10.2447,9.8256,5.4686,15.212
115.207713,-11.1204,7.5527,1.9629,13.585
115.208825,-10.6682,5.8435,-3.3167,12.608
115.211866,-11.2429,5.8449,-6.7278,14.347
115.216471,-12.3265,5.9366,-6.8730,15.311
115.235247,-13.6390,5.2199,-4.0901,15.166
115.235930,-15.6839,3.6411,-0.0470,16.101
115.236252,-17.7601,1.6265,2.6290,18.027
115.236558,-18.6166,-0.1355,2.3031,18.759
115.241516,-18.2607,-1.1999,-0.2279,18.301
115.247239,-17.4528,-1.7495,-2.4102,17.705
115.252428,-16.6268,-1.7762,-2.3274,16.883
115.256965,-15.9080,-1.4208,-0.2018,15.973
115.262361,-15.6739,-0.7138,1.7421,15.787
115.266641,-16.0525,-0.1656,1.9518,16.172
115.271780,-17.1147,-1.6952,2.2888,17.350
115.277699,-16.7515,0.1518,3.3102,17.076
115.281270,-11.1751,4.1616,-1.9717,12.087
115.290016,-8.4233,1.7418,-4.9537,9.926
115.291040,-9.3358,3.0693,-12.0626,15.559
115.295900,-9.5108,4.9852,-12.2039,16.255
115.316265,-3.9866,14.1938,-2.0841,14.890
115.316775,11.0055,31.7128,11.3050,35.421
115.316978,19.8934,38.8590,19.3431,47.749
115.317186,14.8887,26.5921,13.2817,33.245
115.320295,6.6188,11.7175,3.5900,13.928
115.326002,0.7041,3.4612,-4.3164,5.577
115.330728,-4.2037,-1.6479,-8.2974,9.446
115.336332,-7.8644,-7.1692,-7.7112,13.142
115.341334,-10.3087,-11.0660,-2.3138,15.300
115.344700,-12.5871,-12.8223,3.8511,18.376
115.350678,-14.9782,-12.6601,6.0442,20.522
115.354988,-16.7032,-11.3179,5.7196,20.972
115.360108,-17.2839,-8.9294,4.3608,19.937
115.365423,-16.2611,-5.8585,-1.3891,17.340
115.370332,-15.3995,-3.6703,-8.8290,18.126
115.374987,-15.8135,-3.0773,-13.5096,21.025
115.379556,-15.5487,-3.2337,-12.6551,20.307
115.384595,-13.5492,-3.0200,-7.6486,15.849
115.389970,-11.9757,-2.5958,-1.2490,12.317
115.394346,-11.6572,-3.0734,3.8377,12.652
115.398898,-10.8494,-3.5577,5.9594,12.879
115.407047,-8.9291,-3.0853,4.4893,10.459
115.409557,-7.2576,-2.2094,1.7521,7.786
115.414169,-7.2289,-1.4242,0.0866,7.368
115.449514,-6.2670,-1.4703,-0.5757,6.463
115.450258,-4.8136,-1.4221,-0.5210,5.046
115.450513,-3.4297,-1.0680,0.5518,3.634
115.450827,-2.4140,-0.4987,1.9549,3.146
115.451120,-1.6298,-0.0539,2.7678,3.212
115.451362,-0.9298,0.1780,2.6981,2.859
115.451666,-0.4592,0.3330,1.6103,1.707
115.453918,-0.2103,0.3794,-0.0497,0.437
115.458603,-0.1554,0.3025,-1.7143,1.748
115.462902,0.1129,0.1598,-2.9467,2.953
115.469968,0.5025,0.1123,-3.4050,3.444
115.473429,0.9545,0.3136,-3.0815,3.241
115.479212,1.5368,0.7067,-2.4496,2.977
115.483882,1.5997,1.0039,-2.1168,2.837
115.487930,0.9600,0.8124,-2.1647,2.504
115.492973,0.2656,0.3093,-2.5289,2.562
115.498955,-0.1851,-0.1369,-2.8647,2.874
115.507877,-0.2942,-0.3515,-2.6860,2.725
115.508750,-0.2320,-0.3201,-1.9490,1.989
115.512808,0.0472,-0.1142,-0.9115,0.920
115.540757,0.5224,0.1613,0.0971,0.555
115.541671,0.9815,0.4424,0.8696,1.384
115.542165,1.3243,0.6548,1.1379,1.865
115.542704,1.3529,0.7720,0.8564,1.778
115.543058,1.3596,0.8278,0.2688,1.614
