time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
307.993214,-0.0559,-0.0375,0.0930,0.115
307.998870,-0.0752,-0.0111,0.0005,0.076
308.004284,-0.0182,-0.0253,-0.0626,0.070
308.008719,0.0359,-0.0156,0.0100,0.040
308.012866,0.0305,0.0036,0.0273,0.041
308.017753,0.0369,0.0059,0.0207,0.043
308.023427,0.0006,-0.0249,0.0546,0.060
308.028059,-0.0378,-0.0437,0.0407,0.071
308.033486,-0.0212,-0.0290,-0.0040,0.036
308.040263,-0.0048,0.0022,-0.0172,0.018
308.042751,0.0044,0.0117,-0.0092,0.016
308.047470,0.0183,0.0282,-0.0155,0.037
308.073200,0.0441,0.0328,-0.0836,0.100
308.073780,0.0293,0.0373,-0.1276,0.136
308.073998,-0.0113,0.0157,-0.1547,0.156
308.074192,-0.0232,-0.0058,-0.1604,0.162
308.074384,-0.0136,-0.0058,-0.0877,0.089
308.077477,-0.0016,0.0014,-0.0394,0.039
308.082626,0.0151,0.0205,-0.0294,0.039
308.087814,0.0199,0.0441,-0.0101,0.049
308.092348,0.0270,0.0414,-0.0100,0.050
308.097607,-0.0087,0.0293,0.0259,0.040
308.102838,-0.0323,-0.0042,0.0352,0.048
308.107552,-0.0273,-0.0255,0.0495,0.062
308.111523,-0.0318,-0.0062,0.0375,0.050
308.117888,-0.0148,-0.0061,-0.0006,0.016
308.122403,0.0116,0.0012,-0.0028,0.012
308.127044,-0.0075,-0.0035,0.0071,0.011
308.131260,-0.0216,-0.0081,0.0123,0.026
308.138040,-0.0381,-0.0341,0.0602,0.079
308.141849,-0.0711,-0.0289,0.0580,0.096
308.146720,-0.0659,-0.0168,0.0675,0.096
308.156415,-0.0559,-0.0355,0.0320,0.074
308.157346,-0.0508,-0.0351,0.0300,0.069
308.161353,-0.0268,-0.0300,-0.0217,0.046
308.185739,-0.0172,-0.0036,-0.0447,0.048
308.186174,0.0089,0.0179,-0.0272,0.034
308.186318,-0.0078,0.0249,0.0163,0.031
308.186443,-0.0411,0.0154,0.0716,0.084
308.186579,-0.0458,-0.0108,0.0838,0.096
308.191242,-0.0694,-0.0509,0.0651,0.108
308.196227,-0.0694,-0.0410,0.0228,0.084
308.202496,-0.0788,-0.0169,0.0070,0.081
308.205859,-0.0573,-0.0214,-0.0063,0.062
308.211358,-0.0764,-0.0308,-0.0314,0.088
308.215815,-0.0885,-0.0448,-0.0564,0.114
308.220954,-0.1125,-0.0327,-0.0930,0.150
308.225526,-0.0935,-0.0254,-0.0938,0.135
308.230029,-0.0461,0.0032,-0.0970,0.107
308.239723,0.0055,0.0718,-0.0551,0.091
308.240415,-0.0031,0.0804,-0.0494,0.094
308.249209,-0.1180,0.0725,-0.0793,0.160
308.263590,0.0624,-0.0066,0.0433,0.076
308.264150,0.0918,0.0005,0.1033,0.138
308.264385,0.1309,0.0717,0.0202,0.151
308.264602,0.0985,0.0497,-0.0482,0.120
308.269836,0.0140,0.0065,-0.0757,0.077
308.275531,-0.0603,-0.0292,-0.0533,0.086
308.279474,-0.0867,-0.0267,0.0334,0.097
308.285393,-0.1034,-0.0693,0.0742,0.145
308.289594,-0.1059,-0.0570,0.0554,0.132
308.294087,-0.0798,-0.0828,-0.0323,0.119
308.300278,-0.0470,-0.0467,-0.1076,0.126
308.305684,-0.0047,-0.0038,-0.1540,0.154
308.310511,0.0611,0.0079,-0.0954,0.114
308.313935,0.0314,0.0172,-0.0280,0.045
308.319876,-0.0005,-0.0045,0.0343,0.035
308.324971,-0.0154,-0.0259,0.0320,0.044
308.329583,-0.0302,-0.0045,0.0202,0.037
308.339038,-0.0212,-0.0046,-0.0270,0.035
308.339767,-0.0050,-0.0094,-0.0526,0.054
308.343884,-0.0105,0.0071,-0.0282,0.031
308.348247,-0.0207,-0.0074,0.0055,0.023
308.364244,-0.0356,0.0139,0.0200,0.043
308.364771,-0.0434,-0.0054,0.0107,0.045
308.364978,-0.0559,-0.0080,-0.0199,0.060
308.369896,-0.0160,-0.0081,-0.0383,0.042
308.373301,-0.0143,-0.0035,-0.0356,0.039
308.378054,0.0086,-0.0013,-0.0113,0.014
308.384104,-0.0065,-0.0134,-0.0109,0.018
308.388795,-0.0025,0.0174,-0.0367,0.041
308.394239,-0.0223,-0.0209,-0.0172,0.035
308.398880,-0.0134,0.0076,-0.0026,0.016
308.404103,0.0168,0.0026,0.0072,0.018
308.408847,0.0230,0.0071,0.0478,0.053
308.412615,0.0316,0.0236,0.0810,0.090
308.417803,0.0283,0.0090,0.0285,0.041
308.422918,0.0298,0.0468,-0.0355,0.066
308.428960,0.0291,-0.0012,-0.0634,0.070
308.433557,0.0164,0.0035,-0.0841,0.086
308.440373,-0.0104,-0.0014,-0.0761,0.077
308.442918,-0.0180,0.0127,-0.0420,0.047
308.447297,-0.0375,0.0149,-0.0033,0.040
308.469071,-0.0353,-0.0091,0.0635,0.073
308.469619,-0.0452,-0.0234,0.0539,0.074
308.469820,-0.0146,-0.0185,0.0372,0.044
308.469998,-0.0032,-0.0185,0.0396,0.044
308.472433,-0.0136,0.0171,0.0397,0.045
308.477754,-0.0663,-0.0069,0.0066,0.067
308.482786,0.0072,-0.0472,0.0666,0.082
308.486741,-0.0244,-0.0398,0.0214,0.051
308.492551,-0.0154,0.0055,-0.0306,0.035
308.497459,-0.0185,-0.0232,0.0249,0.039
308.502757,-0.0191,-0.0397,0.0324,0.055
308.507135,-0.0291,-0.0228,0.0495,0.062
308.511374,-0.0248,-0.0227,0.0403,0.052
308.516092,-0.0064,-0.0083,0.0004,0.010
308.521695,-0.0071,-0.0202,-0.0059,0.022
308.526821,-0.0221,-0.0177,0.0258,0.038
308.530855,-0.0276,0.0156,0.0455,0.055
308.538973,-0.0451,0.0082,0.0365,0.059
308.541359,-0.0767,0.0056,0.0040,0.077
308.545778,-0.0130,-0.0159,0.0144,0.025
308.568954,0.0051,0.0245,-0.0012,0.025
308.569441,0.0565,0.0457,-0.0025,0.073
308.569627,0.0529,0.0381,-0.0158,0.067
308.569818,0.0565,0.0164,0.0067,0.059
308.570877,0.0221,0.0091,-0.0140,0.028
308.575340,0.0023,-0.0076,-0.0011,0.008
308.581392,-0.0007,-0.0075,-0.0024,0.008
308.586147,0.0176,-0.0074,0.0105,0.022
308.590883,0.0455,0.0070,0.0400,0.061
308.595546,0.0184,0.0069,0.0239,0.031
308.600515,-0.0084,-0.0026,-0.0229,0.025
308.606244,-0.0208,-0.0216,0.0069,0.031
308.610351,-0.0450,-0.0118,0.0697,0.084
308.615839,-0.0881,-0.0283,0.0252,0.096
308.620292,-0.1262,-0.0400,-0.0496,0.141
308.626410,-0.1380,-0.0492,-0.0362,0.151
308.630680,-0.0858,-0.0370,-0.0941,0.133
308.639821,-0.0197,0.0036,-0.0636,0.067
308.640423,-0.0112,0.0296,-0.0190,0.037
308.644917,-0.0050,0.0127,0.0490,0.051
308.649487,0.0033,-0.0089,0.0641,0.065
308.670876,0.0093,0.0054,0.0863,0.087
308.671335,0.0105,0.0006,0.0989,0.099
308.671461,-0.0147,0.0029,0.1307,0.132
308.671580,-0.0610,-0.0066,0.1554,0.167
308.674243,-0.0834,-0.0184,0.1276,0.154
308.680154,-0.0961,-0.0325,0.0766,0.127
308.685873,-0.0448,-0.0252,0.0116,0.053
308.689340,0.0039,0.0011,-0.0219,0.022
308.695151,0.0546,0.0224,-0.0364,0.069
308.700699,0.1049,0.0484,-0.0243,0.118
308.703969,0.1028,0.0386,-0.0338,0.115
308.709163,0.0676,0.0811,-0.1005,0.146
308.715023,-0.0100,0.0733,-0.1383,0.157
308.720386,-0.0969,-0.0271,-0.0594,0.117
308.724331,-0.1143,-0.0935,0.0284,0.150
308.728877,-0.0412,-0.0358,-0.0199,0.058
308.733550,0.0172,0.0262,-0.1130,0.117
308.741067,0.0348,0.0403,-0.1340,0.144
308.744886,0.0285,0.0541,-0.1529,0.165
308.748984,0.0318,0.0417,-0.1814,0.189
308.755659,0.0615,0.0365,-0.1694,0.184
308.758761,0.1315,0.0457,-0.0911,0.166
308.762942,0.1585,0.0619,-0.1110,0.203
308.774161,0.1429,0.0758,-0.1308,0.208
308.774558,0.0752,0.0372,-0.1175,0.144
308.778761,0.0058,0.0180,-0.0973,0.099
308.783793,0.0080,0.0155,-0.0558,0.058
308.788150,0.0296,0.0345,-0.0172,0.049
308.793805,0.0819,0.0414,-0.0217,0.094
308.799401,0.1055,0.0317,-0.0357,0.116
308.804692,0.0745,0.0055,-0.0689,0.102
308.808396,0.0080,-0.0277,-0.0900,0.094
308.812557,-0.0318,-0.0440,-0.1230,0.134
308.818379,-0.1046,-0.0507,-0.1272,0.172
308.823611,-0.1199,-0.0693,-0.1150,0.180
308.827531,-0.1257,-0.0711,-0.0625,0.157
308.832273,-0.1078,-0.0611,0.0084,0.124
308.841930,-0.0712,-0.0346,0.0411,0.089
308.842589,-0.0563,-0.0391,0.0736,0.101
308.847842,-0.0416,-0.0436,0.0798,0.100
308.874745,-0.0485,-0.0172,0.0884,0.102
308.875214,-0.0078,-0.0099,0.1328,0.133
308.875348,-0.0175,-0.0241,0.1342,0.137
308.875488,-0.0033,-0.0216,0.0978,0.100
308.875623,-0.0057,-0.0142,0.0853,0.087
308.876814,0.0085,0.0049,0.0565,0.057
308.881674,-0.0108,0.0144,0.0895,0.091
308.886340,-0.0348,-0.0024,0.1297,0.134
308.892533,-0.0752,-0.0308,0.1151,0.141
308.897267,-0.0679,-0.0329,0.0959,0.122
308.902953,-0.0274,-0.0159,0.0627,0.070
308.907711,0.0128,-0.0110,-0.0226,0.028
308.912010,0.0290,0.0033,-0.0479,0.056
308.916193,0.0118,0.0058,-0.0301,0.033
308.921673,0.0138,-0.0061,0.0112,0.019
308.927566,-0.0032,-0.0131,0.0332,0.036
308.931928,-0.0224,-0.0010,0.0432,0.049
308.940403,-0.0273,-0.0199,0.0461,0.057
308.941093,-0.0274,-0.0149,0.0396,0.050
308.946007,0.0247,-0.0028,-0.0025,0.025
308.950916,0.0480,0.0092,-0.0585,0.076
308.971605,0.0856,0.0330,-0.0857,0.126
308.972127,0.0350,0.0495,-0.0534,0.081
308.972286,-0.0201,0.0231,0.0095,0.032
308.972421,-0.0772,-0.0055,0.0792,0.111
308.975603,-0.0745,0.0018,0.1130,0.135
308.981235,-0.0553,0.0019,0.0823,0.099
308.985256,-0.0553,-0.0004,0.0354,0.066
308.991182,-0.0315,-0.0049,0.0150,0.035
308.995687,-0.0150,-0.0119,0.0138,0.024
309.000267,0.0131,-0.0093,0.0411,0.044
309.005463,0.0316,0.0313,0.0565,0.072
309.011381,0.0382,0.0455,-0.0042,0.060
309.016184,0.0709,0.0311,-0.0670,0.102
309.020047,0.0511,0.0429,-0.0511,0.084
309.024892,0.0600,0.0427,-0.0518,0.090
309.031076,0.0264,0.0118,-0.0122,0.031
309.038572,-0.0023,0.0024,-0.0109,0.011
309.041219,-0.0452,-0.0211,-0.0191,0.053
309.044799,-0.0401,-0.0184,-0.0537,0.069
309.049473,-0.0185,-0.0038,-0.0973,0.099
309.058405,-0.0065,-0.0108,-0.1052,0.106
309.060263,0.0055,-0.0105,-0.0656,0.067
309.064380,0.0150,-0.0031,-0.0095,0.018
309.086189,0.0101,0.0090,-0.0015,0.014
309.086620,-0.0945,0.0043,-0.0100,0.095
309.086763,-0.0485,-0.0477,-0.0068,0.068
309.086882,0.0231,-0.0163,-0.0321,0.043
309.090313,0.0658,0.0101,-0.0380,0.077
309.095036,0.0893,0.0388,-0.0704,0.120
309.098953,0.0653,0.0529,-0.0810,0.117
309.103869,0.0367,0.0337,-0.1202,0.130
309.108807,0.0251,0.0313,-0.0831,0.092
309.115249,0.0139,0.0053,-0.0227,0.027
309.119425,0.0312,0.0222,-0.0127,0.040
309.124442,0.0438,0.0294,-0.0311,0.061
309.129983,0.0373,0.0319,-0.0661,0.082
309.134625,0.0548,0.0416,-0.0724,0.100
309.140534,0.0650,0.0582,-0.0693,0.111
309.149027,0.0443,0.0035,-0.1089,0.118
309.149410,0.0191,-0.0033,-0.1246,0.126
309.172413,-0.0201,0.0232,-0.1142,0.118
309.172927,-0.0019,0.0257,-0.1018,0.105
309.173080,0.0090,0.0258,-0.0490,0.056
309.173226,-0.0062,-0.0121,-0.0276,0.031
309.173365,-0.0332,-0.0330,-0.0182,0.050
309.178528,-0.0625,-0.0514,-0.0041,0.081
309.183338,-0.0797,-0.0365,0.0146,0.089
309.187838,-0.0566,-0.0383,0.0165,0.070
309.192848,-0.0646,-0.0211,0.0470,0.083
309.197531,-0.0560,-0.0112,0.0464,0.074
309.203214,-0.0498,-0.0156,0.0078,0.053
309.208955,-0.0485,-0.0178,-0.0237,0.057
309.212937,-0.0687,-0.0365,-0.0216,0.081
309.217416,-0.0770,-0.0361,-0.0124,0.086
309.224277,-0.1091,-0.0571,0.0445,0.131
309.228309,-0.1364,-0.0542,0.0938,0.174
309.233769,-0.1113,-0.0703,0.0763,0.152
309.242724,-0.0436,-0.0459,0.0352,0.072
309.243368,-0.0098,0.0163,-0.0174,0.026
309.247512,0.0166,0.0138,-0.0601,0.064
309.252848,0.0048,0.0351,-0.0407,0.054
309.277188,-0.0212,0.0158,0.0116,0.029
309.277818,0.0293,0.0300,0.0163,0.045
309.278034,0.0841,0.0346,-0.0195,0.093
309.278237,0.0484,0.0226,-0.0764,0.093
309.278421,0.0201,0.0226,-0.0974,0.102
309.282150,0.0039,0.0177,-0.0685,0.071
309.287130,0.0546,0.0011,0.0029,0.055
309.291676,0.1146,0.0275,0.0547,0.130
309.296364,0.1052,0.0536,0.0372,0.124
309.301154,0.0341,0.0011,0.0746,0.082
309.306949,-0.0079,-0.0224,0.0382,0.045
309.311575,-0.0472,-0.0101,0.0400,0.063
309.315893,0.0088,-0.0122,-0.0081,0.017
309.321158,0.0501,0.0095,-0.0083,0.052
309.326422,0.0699,0.0525,-0.0276,0.092
309.332161,0.0397,0.0547,-0.0444,0.081
309.336488,-0.0166,0.0307,-0.0229,0.042
309.343089,-0.0773,-0.0311,-0.0444,0.094
309.345889,-0.0829,-0.0496,-0.0349,0.103
309.351015,-0.0624,-0.0372,-0.0233,0.076
309.377012,-0.0446,-0.0107,0.0121,0.047
309.377472,-0.1030,-0.0224,0.0378,0.112
309.377628,-0.1947,-0.0887,0.0752,0.227
309.377865,-0.2407,-0.1283,0.1033,0.292
309.377991,-0.2653,-0.1274,0.0882,0.307
309.380763,-0.2497,-0.1099,0.0711,0.282
309.385691,-0.1917,-0.1045,0.0136,0.219
309.390929,-0.1486,-0.0779,-0.0053,0.168
309.395378,-0.1107,-0.0728,0.0378,0.138
309.400146,-0.0518,-0.0464,0.0782,0.105
309.404923,0.0044,0.0036,0.0638,0.064
309.411224,0.0436,0.0579,0.0660,0.098
309.415462,0.0421,0.0525,0.0255,0.072
309.419812,0.0097,0.0257,0.0020,0.028
309.425373,-0.0034,-0.0271,-0.0714,0.076
309.429655,0.0122,-0.0176,-0.1348,0.137
309.435496,0.0301,0.0131,-0.1385,0.142
309.442283,0.0718,0.0555,-0.0900,0.128
309.444491,0.1086,0.0453,0.0032,0.118
309.449636,0.1072,0.0543,0.0483,0.129
309.476302,0.0679,0.0300,0.0550,0.092
309.476722,0.0265,0.0320,0.0308,0.052
309.476873,0.0187,0.0196,-0.0576,0.064
309.477018,0.0373,0.0454,-0.0907,0.108
309.477154,0.0535,0.0663,-0.0429,0.095
309.480177,0.0458,0.0134,-0.0096,0.049
309.483908,-0.0141,-0.0010,0.0306,0.034
309.490361,-0.0905,-0.0368,0.0207,0.100
309.494133,-0.1212,-0.0462,-0.0107,0.130
309.499660,-0.1589,-0.0723,-0.0537,0.183
309.504800,-0.1679,-0.0910,-0.1011,0.216
309.509086,-0.1081,-0.0668,-0.0890,0.155
309.514348,-0.0748,-0.0500,-0.0343,0.096
309.519349,0.0153,-0.0262,0.0390,0.049
309.525560,0.0548,-0.0073,0.0691,0.089
309.530312,0.0965,0.0187,0.0588,0.115
309.533117,0.0904,0.0444,0.0129,0.102
309.542408,0.1083,0.0605,-0.0137,0.125
309.544492,0.0810,0.0717,0.0074,0.108
309.548173,0.0659,0.0520,0.0808,0.117
309.577468,0.0222,0.0088,0.1182,0.121
309.577934,-0.0282,0.0038,0.0863,0.091
309.578102,-0.0235,-0.0153,-0.0095,0.030
309.578254,-0.0237,-0.0058,-0.1283,0.131
309.578386,0.0072,-0.0012,-0.1681,0.168
309.578518,0.0046,-0.0085,-0.1270,0.127
309.582827,0.0091,-0.0110,-0.0506,0.053
309.588573,-0.0172,-0.0229,0.0253,0.038
309.592416,-0.0005,-0.0299,0.0389,0.049
309.597296,0.0208,-0.0061,0.0522,0.057
309.603334,0.0134,0.0081,0.0916,0.093
309.608536,0.0205,-0.0039,0.0763,0.079
309.612430,-0.0083,-0.0016,0.0707,0.071
309.618812,-0.0180,-0.0183,0.0058,0.026
309.622535,-0.0013,0.0055,-0.0469,0.047
309.627238,0.0224,0.0267,-0.1041,0.110
309.632870,0.0484,0.0596,-0.1132,0.137
309.637063,0.0553,0.0638,-0.0581,0.102
309.642220,0.0598,0.0300,-0.0226,0.071
309.648225,0.0573,0.0345,-0.0706,0.097
309.652537,0.0716,0.0246,-0.0732,0.105
309.658577,0.0288,0.0078,-0.0758,0.081
309.662074,0.0055,-0.0041,-0.0475,0.048
309.666512,-0.0177,-0.0255,0.0208,0.037
309.691947,0.0187,-0.0276,0.0553,0.065
309.692491,0.0216,-0.0107,0.0518,0.057
309.692647,0.0104,0.0132,0.0624,0.065
309.692796,-0.0174,-0.0106,0.0352,0.041
309.692929,-0.0500,-0.0247,0.0080,0.056
309.696914,-0.0943,-0.0507,-0.0334,0.112
309.700853,-0.1050,-0.0670,-0.0387,0.130
309.707083,-0.0872,-0.0475,-0.0415,0.108
309.711926,-0.0838,-0.0282,-0.0039,0.089
309.715683,-0.0830,-0.0661,0.0000,0.106
309.721976,-0.0538,-0.0300,0.0374,0.072
309.726041,-0.0343,-0.0085,0.0555,0.066
309.731232,-0.0173,-0.0062,0.0734,0.076
309.736973,-0.0149,0.0246,0.0485,0.056
309.741977,-0.0196,0.0029,0.0499,0.054
309.746882,-0.0456,-0.0019,0.0349,0.057
309.750724,-0.0525,-0.0472,0.0271,0.076
309.759168,-0.1070,-0.0517,0.0026,0.119
309.761134,-0.1113,-0.0658,-0.0382,0.135
309.765886,-0.1299,-0.0465,-0.0669,0.153
309.783375,-0.0890,-0.0678,-0.1147,0.160
309.783933,-0.0580,-0.0367,-0.1359,0.152
309.784152,-0.0485,-0.0201,-0.1120,0.124
309.785390,-0.0178,-0.0013,-0.0552,0.058
309.790029,0.0174,0.0102,0.0035,0.020
309.796264,0.0263,0.0169,0.0264,0.041
309.800795,0.0375,0.0259,0.0085,0.046
309.804849,0.0628,0.0230,-0.0257,0.072
309.810596,0.0405,0.0605,-0.0646,0.097
309.815882,0.0303,0.0501,-0.0653,0.088
309.820826,0.0108,0.0209,-0.0444,0.050
309.825218,-0.0135,-0.0009,0.0143,0.020
309.830965,-0.0257,-0.0131,0.0869,0.092
309.835537,-0.0164,-0.0062,0.1162,0.118
309.842529,0.0071,0.0008,0.1052,0.105
309.844988,0.0163,0.0077,0.0942,0.096
309.849761,0.0419,0.0193,0.0713,0.085
309.870427,0.0580,0.0189,0.0511,0.080
309.870904,0.0527,0.0281,0.0144,0.061
309.871098,0.0068,0.0135,0.0209,0.026
309.871297,-0.0244,0.0060,0.0179,0.031
309.874230,-0.0411,0.0011,0.0125,0.043
309.880187,-0.0292,-0.0062,0.0049,0.030
309.884778,0.0017,0.0221,-0.0076,0.023
309.889103,0.0871,0.0408,0.0110,0.097
309.894300,0.1102,0.0499,-0.0061,0.121
309.900239,0.0381,0.0067,-0.0018,0.039
309.904616,-0.0382,-0.0101,0.0284,0.049
309.909161,-0.1095,-0.0553,0.0682,0.140
309.913690,-0.1422,-0.0882,0.0769,0.184
309.918142,-0.1795,-0.0901,0.0571,0.209
309.924250,-0.1337,-0.0682,-0.0078,0.150
309.930348,-0.0835,-0.0656,-0.0366,0.112
309.934047,-0.0671,-0.0487,-0.0152,0.084
309.943623,-0.0770,-0.0296,0.0038,0.083
309.944397,-0.0847,-0.0416,0.0512,0.107
309.948224,-0.0899,-0.0559,0.0602,0.122
309.952895,-0.0668,-0.0392,0.0691,0.104
309.974849,-0.0176,-0.0392,0.0519,0.067
309.975288,0.0170,0.0154,0.0255,0.034
309.975446,0.0252,0.0055,0.0158,0.030
309.975584,0.0358,0.0193,0.0083,0.042
309.978486,0.0272,0.0331,0.0106,0.044
309.983244,0.0165,0.0041,0.0391,0.043
309.987569,0.0343,0.0132,0.0151,0.040
309.993196,0.0356,0.0129,-0.0016,0.038
309.998951,0.0581,0.0221,-0.0061,0.062
310.003449,0.0592,0.0454,-0.0058,0.075
310.008543,0.0959,0.0592,0.0467,0.122
310.012345,0.0683,0.0538,0.0752,0.115
310.017262,0.0482,0.0295,0.0368,0.067
310.022763,-0.0314,0.0006,0.0274,0.042
310.027960,-0.0819,-0.0281,-0.0366,0.094
310.032717,-0.1224,-0.0637,-0.0835,0.161
310.036659,-0.0939,-0.0349,-0.0898,0.135
310.042290,-0.0396,-0.0277,-0.0841,0.097
310.048536,0.0073,0.0055,-0.0691,0.070
310.052787,0.0491,0.0313,-0.0470,0.075
310.061596,0.0503,0.0499,-0.0013,0.071
310.062340,0.0302,0.0469,0.0462,0.072
310.066604,-0.0018,0.0250,0.0604,0.065
310.092023,-0.0122,-0.0134,0.0484,0.052
310.092454,-0.0319,-0.0277,0.0413,0.059
310.092607,-0.0255,0.0103,-0.0086,0.029
310.092738,-0.0239,-0.0090,0.0251,0.036
310.093177,-0.0364,-0.0305,-0.0129,0.049
310.095947,-0.0633,-0.0518,0.0017,0.082
310.101793,-0.0496,-0.0516,0.0732,0.102
310.106433,0.0020,-0.0324,0.0470,0.057
310.110866,0.0271,0.0128,0.0042,0.030
310.117219,0.0496,0.0386,0.0165,0.065
310.122539,0.0080,0.0286,0.0383,0.048
310.126706,-0.0097,0.0092,0.0861,0.087
310.131874,-0.0726,-0.0457,0.0765,0.115
310.136899,-0.1470,-0.1025,0.0482,0.186
310.142008,-0.1758,-0.0758,-0.0180,0.192
310.146519,-0.1142,-0.0470,-0.0742,0.144
310.150543,-0.0506,-0.0493,-0.0875,0.112
310.160383,0.0149,-0.0160,-0.0720,0.075
310.161104,0.0515,0.0076,-0.0639,0.082
310.165497,0.1094,0.0168,-0.0582,0.125
310.170267,0.0957,0.0616,-0.0313,0.118
310.187984,0.1226,0.0704,0.0191,0.143
310.188503,0.1448,0.0912,0.0264,0.173
310.188777,0.1338,0.0738,0.0124,0.153
310.190361,0.0945,0.0566,0.0316,0.115
310.195050,0.0555,0.0324,0.0222,0.068
310.200648,0.0241,0.0226,0.0105,0.035
310.204893,0.0095,0.0106,0.0322,0.035
310.210116,-0.0454,-0.0274,-0.0104,0.054
310.215853,-0.0808,-0.0248,-0.0645,0.106
310.220476,-0.0995,-0.0413,-0.0922,0.142
310.225585,-0.0705,-0.0386,-0.1223,0.146
310.230873,-0.0370,-0.0360,-0.0807,0.096
310.235281,-0.0276,-0.0215,-0.0277,0.045
310.244221,-0.0136,-0.0072,0.0417,0.044
310.245003,-0.0115,-0.0143,0.0774,0.080
310.249714,-0.0094,-0.0142,0.0819,0.084
310.275361,0.0021,0.0144,0.0747,0.076
310.275806,-0.0008,0.0048,0.0769,0.077
310.275951,-0.0060,0.0024,0.0603,0.061
310.276088,-0.0087,0.0024,0.0366,0.038
310.276213,-0.0138,0.0047,0.0038,0.015
310.279157,-0.0189,0.0023,-0.0096,0.021
310.283550,0.0355,0.0119,-0.0493,0.062
310.288784,0.0396,0.0308,-0.0270,0.057
310.293904,0.0415,0.0330,0.0191,0.056
310.299609,0.0268,0.0209,0.0599,0.069
310.304599,-0.0022,0.0089,0.0600,0.061
310.308424,-0.0215,0.0042,0.0674,0.071
310.314345,-0.0288,-0.0195,0.0250,0.043
310.319678,-0.0644,-0.0406,-0.0052,0.076
310.324810,-0.0666,-0.0331,-0.0019,0.074
310.328160,-0.0570,-0.0446,-0.0224,0.076
310.334288,-0.0119,-0.0229,-0.0428,0.050
310.338761,-0.0407,-0.0227,-0.0679,0.082
310.343683,-0.0171,-0.0177,-0.0667,0.071
310.348471,-0.0459,-0.0200,-0.0323,0.060
310.352597,-0.0794,-0.0151,-0.0267,0.085
310.360856,-0.0722,-0.0150,-0.0115,0.075
310.368979,-0.0319,0.0397,0.0060,0.051
310.369350,0.0175,0.0203,0.0400,0.048
310.386961,0.0684,0.0366,0.0259,0.082
310.387562,-0.1371,-0.0089,-0.1541,0.206
310.387805,0.1032,-0.0516,0.0854,0.144
310.388042,0.1018,0.0557,0.1568,0.195
310.393243,0.1291,0.0981,0.0093,0.162
310.397919,0.0993,0.0428,-0.0682,0.128
310.403216,-0.0253,-0.0074,-0.0313,0.041
310.407331,-0.0848,-0.0168,-0.0683,0.110
310.412417,-0.0943,-0.0476,-0.0362,0.112
310.416967,-0.1371,-0.0377,0.0292,0.145
310.422039,-0.1250,-0.0232,0.0823,0.151
310.427901,-0.0513,0.0079,0.0994,0.112
310.433239,0.0147,0.0221,0.0809,0.085
310.437816,0.0755,0.0575,0.0054,0.095
310.444643,0.0315,0.0381,-0.0791,0.093
310.446726,-0.0241,-0.0074,-0.0633,0.068
310.451558,-0.1198,-0.0857,0.0546,0.157
310.475210,-0.1484,-0.1064,0.1385,0.229
310.475684,-0.0962,-0.0557,0.1269,0.169
310.475866,-0.0515,-0.0197,0.0514,0.075
310.476026,-0.0476,-0.0220,-0.0355,0.063
310.476782,-0.0390,-0.0053,-0.0911,0.099
310.481692,-0.0475,-0.0293,-0.0585,0.081
310.486548,-0.1079,-0.0553,-0.0947,0.154
310.492388,-0.0420,-0.0597,0.0378,0.082
310.496513,0.0116,-0.0095,0.0911,0.092
310.501403,0.0672,0.0166,0.0441,0.082
310.507123,0.0678,0.0402,0.0237,0.082
310.510760,0.0425,0.0398,0.0056,0.058
310.515796,0.0625,0.0062,0.0067,0.063
310.521860,0.0635,0.0109,-0.0111,0.065
310.526292,0.0479,0.0393,-0.0028,0.062
310.530595,0.0539,0.0247,-0.0088,0.060
310.536980,0.0408,0.0103,-0.0243,0.049
310.545279,0.0493,0.0126,-0.0063,0.051
310.545941,0.0126,0.0173,0.0257,0.033
310.550894,0.0023,0.0054,0.0149,0.016
310.577273,0.0135,0.0078,0.0160,0.022
310.577720,-0.0134,-0.0136,-0.0162,0.025
310.577866,-0.0281,-0.0087,-0.0363,0.047
310.578000,-0.0118,-0.0085,-0.0468,0.049
310.578136,-0.0051,-0.0203,-0.0549,0.059
310.580916,0.0133,-0.0010,-0.0390,0.041
310.584861,-0.0064,0.0228,-0.0116,0.026
310.590621,-0.0307,0.0203,0.0134,0.039
310.594910,0.0142,-0.0059,0.0263,0.030
310.599679,0.0232,-0.0129,0.0034,0.027
310.605453,0.0298,-0.0008,-0.0123,0.032
310.610495,0.0222,0.0255,0.0103,0.035
310.616069,-0.0568,-0.0102,0.0445,0.073
310.619615,-0.0521,-0.0172,0.0595,0.081
310.624950,-0.0499,-0.0241,0.0721,0.091
310.630304,-0.0597,-0.0024,0.0113,0.061
310.634351,-0.0956,-0.0426,-0.0181,0.106
310.641521,-0.0696,-0.0303,-0.0545,0.093
310.644689,-0.0390,0.0150,-0.0385,0.057
310.649234,-0.0349,0.0197,-0.0012,0.040
310.655407,0.0335,0.0149,0.0834,0.091
310.662911,0.0515,-0.0017,0.0867,0.101
310.663596,0.0481,0.0151,0.0663,0.083
310.669091,0.0352,0.0318,0.0602,0.077
310.693961,0.0128,0.0222,0.0378,0.046
310.694513,-0.0069,-0.0039,-0.0200,0.022
