time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.447708,0.7768,-0.1137,0.0524,0.787
15.451657,0.7370,-0.0207,0.0751,0.741
15.458612,0.6286,0.0294,0.1140,0.639
15.462417,0.4537,0.0248,0.1314,0.473
15.466293,0.2479,-0.0055,0.1421,0.286
15.470504,0.0826,-0.0568,0.1587,0.188
15.475626,-0.0330,-0.1099,0.1631,0.199
15.480573,-0.1110,-0.1648,0.1944,0.278
15.485181,-0.1494,-0.2361,0.2459,0.372
15.489591,-0.1650,-0.3071,0.2896,0.453
15.494435,-0.1601,-0.3635,0.3498,0.529
15.499339,-0.1421,-0.4389,0.4150,0.620
15.504973,-0.1231,-0.5141,0.4707,0.708
15.515822,-0.0815,-0.5770,0.5075,0.773
15.516966,-0.0221,-0.6278,0.5395,0.828
15.518780,0.0647,-0.6496,0.5855,0.877
15.522940,0.1743,-0.6569,0.6450,0.937
15.541090,0.2568,-0.6401,0.6912,0.976
15.542427,0.3149,-0.5945,0.7450,1.004
15.542866,0.3847,-0.5847,0.8132,1.073
15.543192,0.4253,-0.6153,0.8764,1.152
15.545867,0.4633,-0.6312,0.9534,1.234
15.550521,0.5275,-0.6279,1.0181,1.307
15.555054,0.6061,-0.6031,1.0368,1.344
15.561096,0.7137,-0.5641,1.0097,1.359
15.566106,0.7833,-0.5467,1.0371,1.410
15.569825,0.8153,-0.5368,1.1140,1.481
15.577075,0.8316,-0.4604,1.1970,1.529
15.579898,0.7969,-0.3442,1.2766,1.544
15.584059,0.6899,-0.2600,1.3454,1.534
15.588676,0.5511,-0.2054,1.3631,1.485
15.593737,0.3924,-0.1731,1.3324,1.400
15.598540,0.2234,-0.1774,1.2844,1.316
15.602506,0.0725,-0.1991,1.1956,1.214
15.609602,-0.0485,-0.2286,1.0709,1.096
15.612064,-0.1468,-0.2681,0.9321,0.981
15.617279,-0.2250,-0.3225,0.8007,0.892
15.624624,-0.3142,-0.3941,0.6815,0.848
15.628989,-0.4145,-0.4899,0.5892,0.871
15.631110,-0.4926,-0.5765,0.5260,0.923
15.636109,-0.5486,-0.6275,0.4655,0.955
15.655920,-0.5826,-0.6667,0.4153,0.978
15.656866,-0.5972,-0.6966,0.3729,0.990
15.657222,-0.5948,-0.7100,0.3528,0.991
15.657737,-0.5804,-0.6996,0.3503,0.974
15.659217,-0.5732,-0.6703,0.3487,0.948
15.663834,-0.5494,-0.6458,0.3551,0.919
15.668371,-0.5116,-0.6261,0.3670,0.888
15.672850,-0.4741,-0.5921,0.3630,0.841
15.677859,-0.4371,-0.5532,0.3263,0.777
15.683367,-0.3912,-0.5190,0.2810,0.708
15.687479,-0.3458,-0.4870,0.2438,0.645
15.692329,-0.2916,-0.4620,0.2003,0.582
15.698277,-0.2191,-0.4440,0.1697,0.523
15.701722,-0.1473,-0.4282,0.1713,0.484
15.708051,-0.0641,-0.3979,0.1930,0.447
15.712181,0.0326,-0.3436,0.2450,0.423
15.715471,0.1092,-0.2731,0.3093,0.427
15.720803,0.1777,-0.1675,0.3714,0.445
15.727640,0.2645,-0.0366,0.4480,0.522
15.729805,0.3245,0.0859,0.5437,0.639
15.734257,0.3482,0.1884,0.6581,0.768
15.739000,0.3599,0.2450,0.8029,0.913
15.746528,0.3547,0.2679,1.0034,1.097
15.756746,0.3352,0.2766,1.2474,1.321
15.757745,0.2895,0.2688,1.5053,1.556
15.759257,0.2607,0.2542,1.7294,1.767
15.779170,0.2603,0.2331,1.8672,1.900
15.780687,0.2645,0.2102,1.9544,1.983
15.781533,0.2754,0.1953,2.0125,2.041
15.782012,0.3192,0.2097,2.0128,2.049
15.782584,0.4004,0.2744,1.9274,1.988
15.787918,0.4807,0.3581,1.7977,1.895
15.792145,0.5482,0.4369,1.7189,1.856
15.795818,0.6078,0.5275,1.6787,1.862
15.802940,0.6192,0.6227,1.6599,1.878
15.806034,0.5733,0.7036,1.6551,1.888
15.810187,0.5082,0.7631,1.5507,1.801
15.817890,0.4406,0.8039,1.3436,1.627
15.821424,0.3728,0.8116,1.1088,1.424
15.838157,0.2900,0.7947,0.9824,1.296
15.842469,0.2039,0.7640,0.9208,1.214
15.843303,0.1360,0.6837,0.8191,1.076
15.843897,0.0861,0.5418,0.7084,0.896
15.844490,0.0469,0.3623,0.5341,0.647
15.847645,0.0425,0.1596,0.2054,0.264
15.851807,0.0582,-0.0590,-0.1815,0.200
15.857533,0.0752,-0.2961,-0.5430,0.623
15.862096,0.0961,-0.5445,-0.8773,1.037
15.866474,0.1095,-0.8020,-1.1253,1.386
15.870624,0.0827,-1.0376,-1.2328,1.613
15.876315,0.0379,-1.2518,-1.1452,1.697
15.880691,-0.0097,-1.4569,-0.9058,1.716
15.885032,-0.0906,-1.6295,-0.5266,1.715
15.891435,-0.1971,-1.7292,-0.0935,1.743
15.894388,-0.3507,-1.7635,0.2529,1.816
15.899326,-0.5660,-1.7445,0.5019,1.901
15.906115,-0.8000,-1.6961,0.6404,1.982
15.908488,-1.0148,-1.6569,0.6839,2.060
15.913203,-1.2082,-1.6028,0.6805,2.119
15.918058,-1.3590,-1.5239,0.6132,2.132
15.922816,-1.4719,-1.3987,0.4738,2.085
15.928406,-1.5305,-1.1646,0.2756,1.943
15.932357,-1.5041,-0.8333,0.0584,1.721
15.937323,-1.4221,-0.4454,-0.1681,1.500
15.942207,-1.3284,-0.0530,-0.3845,1.384
15.947736,-1.2479,0.3107,-0.5398,1.395
15.951028,-1.1360,0.6436,-0.6169,1.444
15.956429,-0.9550,0.9554,-0.7513,1.546
15.961763,-0.7294,1.2536,-1.0310,1.779
15.966708,-0.4713,1.5094,-1.3243,2.063
15.969945,-0.1710,1.7323,-1.6310,2.385
15.975653,0.1313,1.9224,-1.9729,2.758
15.981231,0.3885,2.0362,-2.2454,3.056
15.984607,0.5584,2.0713,-2.4015,3.220
15.989049,0.6301,2.0108,-2.3567,3.161
15.995466,0.5616,1.8426,-2.0648,2.824
15.998184,0.2603,1.5502,-1.5657,2.219
16.003246,-0.2162,1.2032,-0.9325,1.538
16.008556,-0.7144,0.8949,-0.2854,1.180
16.012238,-1.1532,0.6349,0.2798,1.346
16.017239,-1.5063,0.4349,0.6586,1.701
16.022249,-1.7431,0.3188,0.7879,1.939
16.027313,-1.8876,0.2504,0.6621,2.016
16.033756,-1.9691,0.2081,0.3212,2.006
16.036281,-2.0025,0.1774,-0.1375,2.015
16.042044,-2.0215,0.1513,-0.6145,2.118
16.046150,-2.0362,0.1511,-1.0325,2.288
16.050321,-2.0326,0.1818,-1.3433,2.443
16.055255,-2.0157,0.2507,-1.5179,2.536
16.059629,-1.9785,0.3290,-1.5687,2.546
16.064695,-1.8971,0.4097,-1.5320,2.473
16.069573,-1.7668,0.4833,-1.4393,2.330
16.075316,-1.6066,0.5378,-1.3486,2.165
16.078252,-1.4236,0.5614,-1.2863,1.999
16.084412,-1.2249,0.5349,-1.2267,1.814
16.087812,-1.0152,0.4633,-1.1631,1.612
16.092380,-0.8085,0.3610,-1.0960,1.409
16.097340,-0.6190,0.2374,-1.0070,1.206
16.101808,-0.4488,0.1094,-0.8964,1.008
16.108560,-0.3001,-0.0017,-0.7912,0.846
16.111138,-0.1798,-0.0957,-0.7135,0.742
16.115952,-0.0925,-0.1729,-0.6469,0.676
16.121159,-0.0285,-0.2237,-0.5724,0.615
16.126381,0.0147,-0.2387,-0.5215,0.574
16.130259,0.0277,-0.2082,-0.4893,0.533
16.135319,0.0103,-0.1612,-0.4446,0.473
16.139549,-0.0279,-0.0976,-0.4110,0.423
16.145651,-0.0705,-0.0101,-0.3927,0.399
16.149118,-0.1200,0.0845,-0.3918,0.418
16.154623,-0.1717,0.1504,-0.4057,0.465
16.161607,-0.2162,0.1995,-0.4339,0.524
16.163268,-0.2440,0.2368,-0.4548,0.568
16.167905,-0.2673,0.2192,-0.4586,0.574
16.173212,-0.2930,0.1634,-0.4379,0.552
16.178879,-0.3190,0.0625,-0.3879,0.506
16.182277,-0.3355,-0.0405,-0.3517,0.488
16.187643,-0.3523,-0.1337,-0.3269,0.499
16.194379,-0.3715,-0.2315,-0.2873,0.524
16.196043,-0.3835,-0.2883,-0.2308,0.532
16.202996,-0.3980,-0.3211,-0.1742,0.540
16.206012,-0.4053,-0.3369,-0.1178,0.540
16.210199,-0.4030,-0.3216,-0.0808,0.522
16.216710,-0.4127,-0.2894,-0.0847,0.511
16.220301,-0.4177,-0.2522,-0.0937,0.497
16.226085,-0.3917,-0.2055,-0.1078,0.455
16.229077,-0.3684,-0.1514,-0.1461,0.424
16.234015,-0.3788,-0.1210,-0.1895,0.441
16.238469,-0.4063,-0.1192,-0.2235,0.479
16.243300,-0.4342,-0.1314,-0.2603,0.523
16.247908,-0.4793,-0.1552,-0.2589,0.566
16.252384,-0.5199,-0.1979,-0.2317,0.603
16.258384,-0.5539,-0.2402,-0.2097,0.639
16.263514,-0.5833,-0.2702,-0.1740,0.666
16.266588,-0.5914,-0.2905,-0.1270,0.671
16.271106,-0.5733,-0.2915,-0.0592,0.646
16.277074,-0.5408,-0.2710,0.0172,0.605
16.281425,-0.5153,-0.2098,0.0806,0.562
16.286736,-0.5061,-0.1154,0.1213,0.533
16.291233,-0.5108,-0.0118,0.1513,0.533
16.295462,-0.5365,0.0796,0.1825,0.572
16.300253,-0.5855,0.1491,0.2029,0.637
16.306537,-0.6436,0.1945,0.1985,0.701
16.309575,-0.7083,0.2085,0.1813,0.760
16.314095,-0.7655,0.2153,0.1515,0.810
16.318827,-0.8345,0.2340,0.1118,0.874
16.323965,-0.8987,0.2599,0.0649,0.938
16.328576,-0.9343,0.2883,-0.0274,0.978
16.333082,-0.9628,0.3096,-0.1672,1.025
16.337540,-0.9821,0.3118,-0.2898,1.070
16.351535,-0.9681,0.3047,-0.3978,1.090
16.352493,-0.9497,0.2834,-0.4935,1.107
16.352823,-0.9267,0.2432,-0.5674,1.114
16.356372,-0.8801,0.1887,-0.6485,1.109
16.361538,-0.8360,0.1010,-0.7153,1.105
16.366928,-0.8186,0.0015,-0.7630,1.119
16.369965,-0.8134,-0.0857,-0.7680,1.122
16.375555,-0.8253,-0.1440,-0.7041,1.094
16.382119,-0.8496,-0.1972,-0.6266,1.074
16.385392,-0.8171,-0.2502,-0.5738,1.029
16.389486,-0.7371,-0.2623,-0.5745,0.971
16.395420,-0.6454,-0.2527,-0.6333,0.939
16.398365,-0.5614,-0.2360,-0.6904,0.921
16.403160,-0.4967,-0.2096,-0.7434,0.918
16.408629,-0.4108,-0.1832,-0.7924,0.911
16.412677,-0.3156,-0.1400,-0.8346,0.903
16.417374,-0.2279,-0.0706,-0.8819,0.914
16.421989,-0.1501,-0.0011,-0.9010,0.913
16.427456,-0.0894,0.0660,-0.9107,0.917
16.432132,-0.0436,0.1117,-0.9207,0.928
16.436501,-0.0367,0.1409,-0.9138,0.925
16.442712,-0.0424,0.1511,-0.8804,0.894
16.446649,-0.0249,0.1498,-0.8488,0.862
16.450640,-0.0059,0.1345,-0.8478,0.858
16.457165,0.0027,0.1030,-0.8436,0.850
16.461624,0.0417,0.0598,-0.8363,0.839
16.466497,0.1015,-0.0164,-0.8521,0.858
16.470586,0.1512,-0.1137,-0.8788,0.899
16.475306,0.1933,-0.2107,-0.8637,0.910
16.479135,0.2230,-0.2977,-0.8359,0.915
16.486785,0.2716,-0.3581,-0.8191,0.934
16.488258,0.3655,-0.3921,-0.7729,0.941
16.493906,0.4640,-0.4259,-0.7335,0.967
16.497838,0.5795,-0.4574,-0.7011,1.018
16.502748,0.7555,-0.4629,-0.6569,1.103
16.508754,0.9494,-0.4450,-0.6183,1.217
16.511841,1.0655,-0.4231,-0.5929,1.291
16.516896,1.0108,-0.4187,-0.5474,1.223
16.521984,0.7824,-0.4195,-0.4293,0.986
16.527103,0.4300,-0.3774,-0.2600,0.628
16.531361,0.0634,-0.2732,-0.0944,0.296
16.535646,-0.2152,-0.1162,0.0458,0.249
16.552644,-0.4009,0.0768,0.1753,0.444
16.554892,-0.4914,0.2649,0.2869,0.628
16.555466,-0.5128,0.4361,0.3593,0.763
16.555871,-0.4814,0.5616,0.3542,0.820
16.576131,-0.4182,0.5885,0.2866,0.777
16.577507,-0.3612,0.5312,0.1711,0.665
16.577986,-0.2983,0.3825,0.0248,0.486
16.578400,-0.2508,0.1571,-0.1088,0.315
16.578728,-0.2311,-0.0900,-0.2414,0.346
16.582660,-0.2296,-0.3132,-0.3941,0.553
16.587147,-0.2249,-0.4812,-0.5478,0.763
16.592447,-0.1959,-0.5989,-0.6689,0.919
16.596917,-0.1714,-0.6663,-0.7410,1.011
16.602034,-0.1370,-0.6858,-0.7714,1.041
16.606501,-0.0620,-0.6574,-0.7793,1.021
16.610690,0.0251,-0.5978,-0.7698,0.975
16.616157,0.0763,-0.5551,-0.7190,0.911
16.621044,0.1276,-0.5171,-0.6294,0.825
16.627044,0.2459,-0.4673,-0.5516,0.764
16.629946,0.3666,-0.4319,-0.4859,0.746
16.635551,0.4468,-0.4205,-0.4084,0.737
16.639305,0.4959,-0.4284,-0.2857,0.715
16.645183,0.5762,-0.4219,-0.1659,0.733
16.649426,0.6758,-0.4252,-0.0874,0.803
16.653175,0.7518,-0.4359,0.0000,0.869
16.658655,0.7919,-0.4514,0.1248,0.920
16.665491,0.8155,-0.4791,0.2750,0.985
16.667185,0.8633,-0.4902,0.4096,1.074
16.671932,0.9090,-0.5016,0.5189,1.161
16.677165,0.8999,-0.5180,0.6149,1.207
16.681849,0.8504,-0.5394,0.6979,1.225
16.686074,0.7724,-0.5656,0.7612,1.223
16.691795,0.6920,-0.5631,0.7788,1.184
16.695913,0.6283,-0.5198,0.7584,1.114
16.700814,0.5787,-0.4644,0.7004,1.020
16.705639,0.5360,-0.3944,0.6119,0.904
16.710062,0.5097,-0.3196,0.4980,0.781
16.715343,0.4736,-0.2661,0.3779,0.662
16.719079,0.4252,-0.2363,0.2848,0.564
16.728026,0.4102,-0.2183,0.1709,0.495
16.729254,0.4117,-0.2146,0.0431,0.466
16.733572,0.3987,-0.2491,-0.0487,0.473
16.739099,0.3521,-0.3026,-0.1240,0.481
16.743289,0.2764,-0.3654,-0.1782,0.492
16.748232,0.2027,-0.4162,-0.2113,0.509
16.753286,0.1429,-0.4379,-0.2403,0.520
16.757385,0.0938,-0.4373,-0.2753,0.525
16.762137,0.0611,-0.4199,-0.3036,0.522
16.766599,0.0351,-0.3834,-0.3277,0.506
16.771014,-0.0007,-0.3139,-0.3379,0.461
16.776084,-0.0273,-0.2139,-0.3223,0.388
16.780851,-0.0447,-0.1098,-0.2927,0.316
16.785607,-0.0598,-0.0064,-0.2492,0.256
16.789651,-0.0871,0.0938,-0.1941,0.233
16.795293,-0.1168,0.1934,-0.1273,0.259
16.799481,-0.1513,0.2947,-0.0632,0.337
16.806118,-0.1833,0.3787,-0.0065,0.421
16.809935,-0.2318,0.4265,0.0619,0.489
16.813992,-0.2869,0.4548,0.1228,0.552
16.818663,-0.3678,0.4332,0.1928,0.600
16.825661,-0.4908,0.3524,0.2742,0.663
16.829223,-0.5913,0.2366,0.3169,0.711
16.832472,-0.6743,0.1123,0.3166,0.753
16.837057,-0.7422,0.0127,0.2687,0.789
16.843266,-0.7713,-0.0530,0.1762,0.793
16.846136,-0.7474,-0.0613,0.0584,0.752
16.850737,-0.6828,-0.0175,-0.0892,0.689
16.856445,-0.6275,0.0423,-0.2333,0.671
16.861480,-0.5863,0.0918,-0.3500,0.689
16.865549,-0.5757,0.1335,-0.4423,0.738
16.869493,-0.5884,0.1557,-0.4981,0.787
16.875007,-0.6031,0.1349,-0.5488,0.826
16.879280,-0.6410,0.0785,-0.5751,0.865
16.884910,-0.6856,0.0060,-0.5584,0.884
16.888764,-0.6894,-0.0803,-0.5488,0.885
16.893948,-0.6524,-0.1563,-0.5818,0.888
16.898237,-0.5941,-0.2152,-0.6143,0.881
16.903854,-0.5147,-0.2570,-0.6250,0.849
16.908718,-0.4263,-0.2604,-0.6305,0.804
16.912291,-0.3411,-0.2329,-0.6121,0.738
16.917757,-0.2512,-0.2022,-0.5857,0.669
16.921786,-0.1544,-0.1571,-0.5400,0.583
16.927027,-0.0578,-0.1024,-0.4772,0.492
16.932106,0.0243,-0.0525,-0.4021,0.406
16.936172,0.1662,0.0142,-0.3219,0.363
16.944581,0.3104,0.0712,-0.2512,0.406
16.952530,0.3951,0.0898,-0.1733,0.441
16.952990,0.5185,0.0938,-0.1123,0.539
16.955165,0.6448,0.0904,-0.0445,0.653
16.965476,0.7023,0.0603,0.0681,0.708
16.966235,0.7004,0.0228,0.1945,0.727
16.969043,0.6774,-0.0269,0.3102,0.746
16.975821,0.6401,-0.0959,0.4512,0.789
16.978305,0.5958,-0.1410,0.5911,0.851
16.984791,0.5856,-0.1659,0.6771,0.910
16.987765,0.5992,-0.1885,0.7139,0.951
16.992969,0.5937,-0.1896,0.7185,0.951
16.997130,0.5929,-0.1672,0.7319,0.957
17.002039,0.5968,-0.1473,0.7207,0.947
17.006701,0.5768,-0.1514,0.6759,0.901
17.011599,0.5499,-0.1745,0.6194,0.846
17.016409,0.5088,-0.2022,0.5464,0.774
17.021909,0.4276,-0.2438,0.4624,0.675
17.027831,0.3398,-0.2731,0.3984,0.591
17.030989,0.3000,-0.2996,0.3233,0.533
17.036096,0.2485,-0.3377,0.2491,0.488
17.039880,0.1875,-0.3633,0.2307,0.469
17.045314,0.2049,-0.3505,0.1868,0.447
17.049973,0.2574,-0.2829,0.1200,0.401
17.054053,0.3400,-0.1895,0.0756,0.397
17.059296,0.4311,-0.0896,0.0156,0.441
17.065523,0.5118,0.0096,-0.0506,0.514
17.067995,0.6133,0.0939,-0.0965,0.628
17.072415,0.6951,0.1585,-0.1392,0.726
17.077139,0.7550,0.2107,-0.1883,0.806
17.082208,0.7791,0.2197,-0.2411,0.845
17.087019,0.7512,0.1859,-0.2741,0.821
17.092031,0.7142,0.1595,-0.2971,0.790
17.096340,0.6756,0.1474,-0.3267,0.765
17.101543,0.6114,0.1449,-0.3630,0.726
17.106062,0.5123,0.1543,-0.3966,0.666
17.111358,0.4070,0.1707,-0.4131,0.604
17.115204,0.3003,0.2059,-0.4342,0.567
17.120160,0.2113,0.2456,-0.4575,0.561
17.128397,0.1518,0.2943,-0.4666,0.572
17.131028,0.0861,0.3589,-0.4524,0.584
17.134483,0.0192,0.4061,-0.4008,0.571
17.140269,-0.0393,0.4217,-0.3267,0.535
17.145828,-0.0892,0.4176,-0.2256,0.483
17.148094,-0.1307,0.3916,-0.0912,0.423
17.154727,-0.1682,0.3342,0.0523,0.378
17.158998,-0.2164,0.2339,0.1998,0.376
17.163952,-0.2277,0.0957,0.3132,0.399
17.166883,-0.1550,-0.0705,0.3333,0.374
17.171420,-0.0490,-0.2691,0.2801,0.392
17.176349,0.0850,-0.4664,0.2189,0.522
17.181732,0.2891,-0.6266,0.1502,0.706
17.185859,0.4985,-0.7476,0.0766,0.902
17.190173,0.6585,-0.8366,0.0320,1.065
17.195633,0.8333,-0.9104,0.0352,1.235
17.201074,1.0133,-0.9549,0.0505,1.393
17.204582,1.1365,-0.9655,0.0683,1.493
17.209480,1.2033,-0.9661,0.1150,1.547
17.216015,1.2638,-0.9710,0.1833,1.604
17.218517,1.3134,-0.9778,0.2399,1.655
17.227826,1.3449,-0.9959,0.2873,1.698
17.229307,1.3965,-1.0109,0.3138,1.752
17.233561,1.4752,-1.0254,0.3314,1.827
17.238420,1.5146,-1.0488,0.3404,1.873
17.251778,1.5006,-1.0929,0.3434,1.888
17.253570,1.4717,-1.1408,0.3717,1.899
17.254852,1.4566,-1.1664,0.3991,1.908
17.257910,1.4718,-1.1556,0.3925,1.912
17.262515,1.5339,-1.1113,0.3543,1.927
17.265949,1.6024,-1.0360,0.3277,1.936
17.270225,1.6822,-0.9349,0.3028,1.948
17.275809,1.7973,-0.8108,0.2842,1.992
17.280653,1.9427,-0.6592,0.2712,2.069
17.285398,2.0793,-0.4889,0.2207,2.147
17.288996,2.1884,-0.3048,0.1731,2.216
17.295109,2.3037,-0.1047,0.1231,2.309
17.298818,2.4039,0.1040,0.0223,2.406
17.304890,2.3760,0.2783,-0.1035,2.395
17.308853,2.1505,0.3372,-0.1682,2.183
17.313579,1.7888,0.2906,-0.1479,1.818
17.318563,1.3623,0.2179,-0.1141,1.384
17.326484,0.9327,0.1624,-0.1116,0.953
17.327285,0.5810,0.1363,-0.1496,0.615
17.334048,0.2975,0.1323,-0.2231,0.395
17.337070,0.0724,0.1625,-0.3270,0.372
17.345594,-0.0846,0.2292,-0.4324,0.497
17.346655,-0.1949,0.3036,-0.5394,0.649
17.351358,-0.2678,0.3975,-0.6503,0.808
17.356460,-0.2888,0.5131,-0.7512,0.954
17.360065,-0.3077,0.6477,-0.7906,1.067
17.364803,-0.3601,0.8891,-0.5962,1.129
17.368940,-0.4913,1.2319,-0.1758,1.338
17.374795,-0.7443,1.5224,0.2679,1.716
17.378588,-1.0304,1.6892,0.6465,2.082
17.383451,-1.3310,1.7470,0.9132,2.379
17.387929,-1.5863,1.7037,0.9867,2.528
17.394048,-1.7053,1.5480,0.8960,2.471
17.397552,-1.7026,1.2876,0.7248,2.254
17.402790,-1.5927,0.9612,0.5540,1.941
17.409654,-1.3875,0.6336,0.4489,1.590
17.412109,-1.0509,0.3837,0.3568,1.174
17.416382,-0.5996,0.2085,0.2458,0.681
17.423655,-0.1362,0.0695,0.1390,0.207
17.428056,0.2579,-0.0528,0.0300,0.265
17.430638,0.5322,-0.2181,-0.0557,0.578
17.435393,0.6839,-0.4146,-0.1264,0.810
17.440479,0.7439,-0.6110,-0.1732,0.978
17.448133,0.7381,-0.7906,-0.1848,1.097
17.449977,0.6853,-0.9389,-0.1611,1.173
17.454305,0.6166,-1.0558,-0.1139,1.228
17.459512,0.5558,-1.1341,-0.0620,1.265
17.464347,0.5079,-1.1618,-0.0000,1.268
17.468509,0.4945,-1.1462,0.0844,1.251
17.473332,0.5254,-1.1039,0.1845,1.236
17.477600,0.5578,-1.0374,0.2911,1.213
17.484048,0.5820,-0.9420,0.4257,1.186
17.487018,0.5983,-0.8559,0.5813,1.195
17.494462,0.5872,-0.7888,0.7218,1.220
17.497388,0.5705,-0.7452,0.8663,1.277
17.502442,0.5527,-0.7276,1.0120,1.363
17.506232,0.5313,-0.7264,1.1228,1.439
17.511932,0.5206,-0.7487,1.2201,1.523
17.516047,0.4988,-0.7896,1.2774,1.582
17.520995,0.4685,-0.8299,1.2850,1.600
17.533241,0.4247,-0.8744,1.2742,1.603
17.535324,0.3698,-0.9183,1.2494,1.594
17.536310,0.3180,-0.9566,1.2037,1.570
17.539262,0.2551,-0.9703,1.1321,1.513
17.559269,0.1976,-0.9498,1.0346,1.418
17.560482,0.1505,-0.8782,0.9183,1.280
17.561058,0.1088,-0.7772,0.7951,1.117
17.561732,0.0629,-0.6707,0.6789,0.956
17.563001,0.0204,-0.5490,0.5765,0.796
17.567328,-0.0261,-0.4410,0.4923,0.661
17.572646,-0.0860,-0.3489,0.4114,0.546
17.577137,-0.1568,-0.2726,0.3222,0.450
17.582709,-0.2312,-0.2359,0.2252,0.400
17.586986,-0.2996,-0.2171,0.1235,0.390
17.590549,-0.3547,-0.2139,0.0393,0.416
17.595754,-0.3823,-0.2212,-0.0344,0.443
17.603196,-0.4036,-0.2271,-0.1280,0.481
17.604999,-0.4379,-0.2245,-0.2250,0.541
17.609859,-0.4804,-0.1988,-0.2462,0.575
17.616296,-0.5335,-0.1310,-0.2061,0.587
17.619080,-0.5633,-0.0116,-0.1763,0.590
17.628645,-0.5745,0.1497,-0.1661,0.617
17.629461,-0.5549,0.3671,-0.1294,0.678
17.633559,-0.5210,0.6355,-0.0517,0.823
17.637911,-0.5061,0.9095,-0.0061,1.041
17.646783,-0.4861,1.1911,0.0414,1.287
17.647685,-0.4465,1.4825,0.1226,1.553
17.652963,-0.3843,1.7714,0.2357,1.828
17.656619,-0.2920,2.0574,0.3882,2.114
17.663065,-0.1930,2.3355,0.5681,2.411
17.666375,-0.1879,2.5696,0.7229,2.676
17.670982,-0.2450,2.7595,0.8094,2.886
17.676251,-0.3215,2.8933,0.7844,3.015
17.680893,-0.4676,2.9615,0.7170,3.083
17.685519,-0.6981,2.9836,0.6883,3.141
17.690783,-1.0036,2.9359,0.7145,3.184
17.695072,-1.3150,2.8233,0.8549,3.230
17.699436,-1.5653,2.6580,1.1111,3.279
17.705710,-1.6893,2.4924,1.5040,3.366
17.709862,-1.7037,2.3072,1.7886,3.380
17.713597,-1.7330,2.0477,1.7568,3.207
17.718189,-1.7561,1.7738,1.4804,2.902
17.723001,-1.7207,1.5456,1.0054,2.522
17.728849,-1.6295,1.3847,0.4852,2.193
17.733113,-1.4927,1.2791,-0.0342,1.966
17.737108,-1.3561,1.2025,-0.4663,1.871
17.744033,-1.2053,1.1693,-0.7629,1.844
17.746821,-1.0597,1.1339,-1.0358,1.866
17.752053,-0.9436,1.0748,-1.1987,1.866
17.756159,-0.8714,1.0016,-1.1583,1.762
17.762269,-0.8217,0.9170,-1.0393,1.611
17.766313,-0.7343,0.8493,-0.8777,1.425
17.770031,-0.6477,0.7722,-0.6687,1.210
17.775965,-0.5784,0.6522,-0.5032,1.007
17.780702,-0.4999,0.5203,-0.3186,0.789
17.784521,-0.4121,0.4098,-0.1414,0.598
17.788900,-0.3362,0.2796,-0.0048,0.437
17.794517,-0.2692,0.1512,0.1676,0.351
17.798203,-0.2108,0.0505,0.2702,0.346
17.803368,-0.1895,-0.0561,0.1931,0.276
17.809053,-0.1885,-0.1446,0.0368,0.240
17.813363,-0.2268,-0.2150,-0.1819,0.362
17.816860,-0.3429,-0.2866,-0.4249,0.617
17.827847,-0.5152,-0.3278,-0.5945,0.852
17.828351,-0.7439,-0.3697,-0.7224,1.101
17.831820,-0.9696,-0.4238,-0.8831,1.378
17.835783,-1.1565,-0.4756,-1.0961,1.663
17.844327,-1.3575,-0.5055,-1.2017,1.882
17.845282,-1.5510,-0.5065,-1.2410,2.050
17.849952,-1.7135,-0.5523,-1.3198,2.232
17.854917,-1.8208,-0.6190,-1.3808,2.368
17.859786,-1.8492,-0.5918,-1.4574,2.428
17.864360,-1.8342,-0.5117,-1.5520,2.457
17.869013,-1.7902,-0.4841,-1.6286,2.468
17.873075,-1.7001,-0.5067,-1.6490,2.422
17.878211,-1.5973,-0.5653,-1.5893,2.323
17.884427,-1.4935,-0.6195,-1.4662,2.183
17.887317,-1.3742,-0.6310,-1.3465,2.025
17.892407,-1.2465,-0.6049,-1.2468,1.864
17.897639,-1.1292,-0.5558,-1.1047,1.675
17.902268,-1.0582,-0.5269,-0.9225,1.499
17.906580,-1.0861,-0.5228,-0.6263,1.358
17.911934,-1.1842,-0.4218,-0.3329,1.300
17.916186,-1.2686,-0.1977,-0.1590,1.294
17.922169,-1.3706,0.0225,0.0466,1.372
17.928539,-1.4854,0.1884,0.3038,1.528
17.930623,-1.6494,0.3025,0.5414,1.762
17.935576,-1.8798,0.4175,0.5927,2.015
17.940098,-2.1198,0.5244,0.4871,2.237
17.945595,-2.3192,0.5730,0.3634,2.416
17.949191,-2.4260,0.5874,0.2097,2.505
17.953849,-2.5143,0.5560,0.1142,2.578
17.959389,-2.5985,0.4932,0.0812,2.646
17.965376,-2.5903,0.4710,-0.0929,2.634
17.968031,-2.4585,0.4844,-0.4224,2.541
17.973293,-2.2891,0.4665,-0.7209,2.445
17.977082,-2.1012,0.4389,-0.9341,2.341
17.982140,-1.8658,0.4374,-1.1699,2.245
17.987217,-1.6353,0.4213,-1.3358,2.153
17.992491,-1.4382,0.3739,-1.3415,2.002
17.996005,-1.2720,0.3145,-1.3094,1.852
18.003437,-1.1269,0.2504,-1.0752,1.578
18.005606,-0.9862,0.2030,-0.7801,1.274
