time,ax,ay,az,atotal
171.0185031890869,0.63,0.22,-1.84,1.95
171.0285861492157,0.61,0.17,-1.99,2.08
171.0390441417694,0.8,0.3,-2.05,2.22
171.04857110977173,1.08,0.54,-2.13,2.44
171.06958723068237,1.06,0.74,-2.08,2.44
171.073322057724,0.74,1.09,-2.04,2.42
171.07843804359436,0.34,1.25,-1.86,2.26
171.08974313735962,0.67,2.01,-2.33,3.14
171.09843015670776,1.81,4.74,-0.74,5.12
171.10851311683655,2.07,3.53,0.2,4.09
171.11840105056763,3.15,2.91,-1.23,4.46
171.12851905822754,3.54,3.42,-0.55,4.95
171.1387162208557,3.05,3.82,-0.43,4.9
171.1490180492401,2.63,4.15,-0.17,4.91
171.17076301574707,2.88,4.6,-0.29,5.43
171.1747269630432,3.41,5.38,-0.78,6.41
171.17862606048584,3.41,6.08,-1.29,7.08
171.1899390220642,3.97,7.04,-1.64,8.24
171.19840097427368,4.94,7.5,-0.87,9.02
171.20846796035767,6.02,7.96,-0.06,9.98
171.21839094161987,7.62,9.5,-1.09,12.22
171.22849893569946,9.25,11.21,-2.77,14.79
171.23882913589478,10.57,12.44,-2.96,16.59
171.24855995178223,10.4,12.6,-3.79,16.77
171.27364110946655,9.59,13.08,-5.78,17.21
171.2763090133667,8.77,13.59,-10.54,19.3
171.27885627746582,7.28,13.64,-12.44,19.84
171.29032111167908,6.66,15.08,-9.42,18.98
171.29854607582092,8.12,16.52,-6.17,19.41
171.30857801437378,10.19,16.12,-4.38,19.56
171.31839227676392,13.38,13.99,-2.93,19.57
171.32843923568726,16.69,10.86,-0.54,19.91
171.33852100372314,11.25,5.6,-3.98,13.18
171.3484239578247,2.14,2.93,-9.46,10.13
171.3693060874939,1.08,3.25,-11.25,11.75
171.3739709854126,5.88,3.67,-6.01,9.17
171.3784201145172,11.8,2.81,-1.21,12.19
171.38924908638,15.95,1.35,-2.12,16.14
171.39830493927002,16.95,-0.45,-4.59,17.56
171.40840315818787,15.76,-2.55,-4.91,16.7
171.41824197769165,13.5,-4.22,-4.5,14.84
171.42837524414062,10.86,-5.03,-5.02,12.97
171.43853998184204,8.78,-5.42,-4.85,11.4
171.44832801818848,7.89,-4.76,-3.7,9.92
171.4695861339569,8.33,-2.9,-2.38,9.13
171.47427010536194,8.82,-1.28,-1.55,9.04
171.47820520401,8.49,-0.58,-1.41,8.62
171.48962712287903,7.57,-0.54,-1.42,7.72
171.4986252784729,6.84,-0.54,-1.36,6.99
171.50838708877563,6.55,-0.47,-0.83,6.61
171.51823115348816,6.44,-0.2,-0.5,6.46
171.52898812294006,6.11,0.4,-0.61,6.15
171.5389051437378,5.43,1.27,-0.84,5.63
171.54834699630737,4.53,2.42,-0.94,5.22
171.5690221786499,3.55,3.9,-0.87,5.34
171.57372093200684,2.38,5.84,-0.64,6.33
171.5782721042633,0.89,7.81,-0.55,7.87
171.58955001831055,-0.37,8.82,-0.76,8.86
171.59832525253296,-0.98,9.69,-0.9,9.78
171.60842323303223,-2.17,11.37,-1.53,11.67
171.61828207969666,-5.92,14.24,-1.8,15.52
171.62836027145386,-11.12,17.27,0.39,20.54
171.63877606391907,-14.72,18.18,-0.15,23.39
171.64835906028748,-17.01,17.97,-1.97,24.82
171.67355108261108,-19.52,18.03,-2.59,26.69
171.67646598815918,-23.02,17.1,-3.24,28.85
171.67893815040588,-29.13,10.71,-4.19,31.31
171.68998908996582,-40.29,0.58,-3.94,40.48
171.6982560157776,-47.75,-5.78,-2.36,48.15
171.70836806297302,-46.96,-5.36,0.67,47.26
171.71825909614563,-38.17,1.85,3.98,38.42
171.72830200195312,-30.93,7.71,1.56,31.91
171.73850393295288,-16.89,14.17,-3.99,22.4
171.74822807312012,2.54,7.74,-7.31,10.94
171.76845121383667,28.28,7.8,8.21,30.46
171.7736792564392,29.77,13.19,9.22,33.84
171.77866125106812,-1.09,2.04,-10.98,11.22
171.78902196884155,-8.09,2.84,-4.41,9.64
171.79819917678833,-18.19,1.38,5.24,18.97
171.80881905555725,-21.1,4.47,-4.61,22.05
171.81817722320557,-14.38,10.66,-13.79,22.59
171.82822012901306,-10.76,0.79,0.31,10.79
171.83849096298218,-4.36,-2.39,5.19,7.18
171.8481900691986,-2.59,0.4,-3.07,4.03
171.86876106262207,-3.25,0.65,-4.07,5.24
171.87380409240723,-2.47,0.52,-0.35,2.54
171.8781442642212,-2.25,0.03,1.21,2.55
171.88862800598145,-1.19,0.7,-0.76,1.57
171.89814710617065,-0.25,0.56,-1.22,1.36
171.9082112312317,-0.36,0.71,-1.65,1.83
171.91811108589172,-0.66,0.42,-0.96,1.23
171.92820811271667,-0.43,0.49,-0.31,0.72
171.93847608566284,-0.22,0.23,-1.44,1.47
171.9481360912323,-0.27,0.01,-2.17,2.18
171.9686040878296,-0.36,0.14,-1.97,2.0
171.97401309013367,-0.4,0.17,-2.22,2.26
171.97824215888977,-0.45,0.06,-2.85,2.88
171.98848414421082,-0.41,-0.13,-2.95,2.98
171.99805116653442,-0.25,-0.38,-2.22,2.26
172.00869607925415,-0.04,-0.45,-1.46,1.52
172.0180561542511,0.04,-0.38,-1.26,1.31
172.02815914154053,0.02,-0.31,-1.21,1.24
172.03847312927246,0.1,-0.06,-1.1,1.1
172.04804706573486,0.24,0.09,-1.42,1.44
172.06872701644897,0.23,-0.08,-1.53,1.54
172.07402324676514,0.12,-0.1,-1.62,1.62
172.0781021118164,0.25,0.07,-1.77,1.78
172.0884141921997,0.64,-0.07,-1.79,1.9
172.0981822013855,0.48,-0.35,-1.83,1.92
172.1081142425537,0.83,-0.02,-1.99,2.15
172.1181001663208,1.21,0.15,-1.54,1.96
172.12807416915894,1.31,0.18,-1.9,2.31
172.13835215568542,1.5,0.9,-2.04,2.68
172.14811420440674,1.51,1.41,-1.28,2.43
172.16852712631226,1.5,2.09,-0.94,2.73
172.1737642288208,1.07,1.94,-0.68,2.31
172.1781039237976,1.08,1.83,-0.56,2.19
172.18854904174805,1.14,1.99,-0.64,2.38
172.19805312156677,1.4,2.2,-1.25,2.89
172.20853996276855,1.71,2.53,-1.62,3.45
172.21806621551514,1.83,2.73,-1.68,3.69
172.2280671596527,2.11,3.24,-1.69,4.21
172.23858404159546,2.67,3.87,-1.34,4.88
172.24809217453003,3.37,4.3,-1.09,5.57
172.27114510536194,3.96,4.71,-1.06,6.24
172.27447319030762,4.38,4.82,-0.26,6.51
172.27810096740723,4.92,4.98,0.24,7.0
172.28895902633667,5.53,5.54,-1.32,7.93
172.2981140613556,6.03,6.65,-3.43,9.6
172.30806493759155,6.95,8.39,-3.4,11.41
172.3180742263794,7.88,10.19,-4.22,13.55
172.32811403274536,9.05,12.0,-5.53,16.01
172.33917903900146,10.65,14.17,-4.8,18.36
172.34817695617676,10.89,16.17,-4.49,20.0
172.37462997436523,9.53,17.14,-7.46,20.98
172.37771606445312,7.99,16.82,-11.9,22.09
172.38008403778076,6.01,15.82,-9.76,19.53
172.3902771472931,5.58,17.57,-7.21,19.79
172.39815306663513,10.72,19.56,-5.2,22.9
172.4081461429596,15.73,16.97,-3.38,23.38
172.41795301437378,18.11,12.52,-4.59,22.48
172.42805194854736,10.16,4.6,-6.27,12.79
172.4382040500641,2.99,2.18,-10.13,10.78
172.44824123382568,2.31,4.59,-9.07,10.42
172.468768119812,7.82,3.98,-3.88,9.59
172.4739110469818,14.7,2.79,-3.71,15.41
172.47803401947021,17.78,1.19,-5.52,18.65
172.48837423324585,16.44,-1.65,-5.57,17.43
172.4979681968689,13.58,-3.57,-5.04,14.91
172.50790309906006,10.93,-4.71,-5.07,12.93
172.51793718338013,8.37,-5.53,-4.78,11.11
172.5280270576477,7.13,-4.84,-3.02,9.13
172.53860425949097,7.41,-2.78,-1.11,7.99
172.54794812202454,7.84,-0.98,-0.24,7.9
172.56858205795288,7.77,-0.17,0.04,7.77
172.5737020969391,7.47,-0.29,-0.23,7.47
172.5779480934143,7.49,-0.88,-0.34,7.54
172.58868217468262,7.69,-1.19,-0.2,7.78
172.59793210029602,7.38,-0.79,0.0,7.42
172.60808897018433,6.51,0.29,0.17,6.51
172.61785411834717,5.19,1.9,0.1,5.52
172.62797117233276,3.68,3.32,-0.16,4.95
172.63862323760986,2.47,3.83,-0.45,4.57
172.64793705940247,1.68,4.19,-0.72,4.57
172.6685881614685,0.96,5.14,-0.85,5.29
172.673810005188,0.13,6.77,-0.91,6.83
172.67785596847534,-0.83,8.79,-0.81,8.86
172.68828105926514,-1.62,11.09,-0.66,11.22
172.69800806045532,-3.11,14.11,-1.59,14.53
172.70801711082458,-7.69,18.24,-0.89,19.81
172.7179889678955,-13.23,21.35,1.08,25.14
172.72899293899536,-15.17,22.08,-0.03,26.78
172.73924708366394,-16.39,21.38,-1.65,26.98
172.74797105789185,-19.65,19.3,-3.4,27.75
172.77232027053833,-26.52,14.93,-4.35,30.74
172.77589321136475,-38.24,5.79,-2.2,38.73
172.77824211120605,-49.57,-3.54,1.13,49.7
172.78831505775452,-49.57,-7.24,2.66,50.16
172.7982840538025,-41.68,-2.97,2.69,41.87
172.80801916122437,-34.28,4.07,2.78,34.63
172.81773710250854,-30.39,6.14,3.4,31.18
172.82790994644165,-16.87,10.49,-5.59,20.63
172.83925604820251,8.55,13.8,-7.12,17.72
172.84791111946106,40.16,22.55,2.24,46.11
172.86926913261414,33.53,9.68,10.71,36.5
172.87429213523865,1.55,-4.17,-9.38,10.38
172.8777050971985,-8.67,1.66,-4.63,9.96
172.88932514190674,-25.23,4.44,4.66,26.03
172.89776802062988,-23.82,11.35,-6.77,27.24
172.9078061580658,-10.35,1.86,-4.2,11.32
172.91764307022095,-5.61,-5.91,2.27,8.45
172.92778301239014,-5.29,0.94,1.39,5.54
172.9381241798401,-5.0,2.28,-3.72,6.63
172.94771099090576,-4.04,-1.45,-1.33,4.49
172.9688630104065,-2.18,0.67,2.27,3.21
172.97397994995117,-0.92,0.51,-0.2,1.07
172.97767615318298,-0.18,-0.24,-1.99,2.01
172.98827004432678,-0.9,0.56,-1.4,1.75
172.99765920639038,-1.84,0.53,-0.82,2.08
173.00772523880005,-1.46,0.18,-0.25,1.49
173.01766204833984,-0.64,0.41,-0.39,0.85
173.0277042388916,-0.05,0.19,-0.88,0.9
173.03819799423218,0.07,0.1,-1.66,1.66
173.04756212234497,0.07,0.18,-2.38,2.38
173.0681540966034,-0.02,0.13,-2.42,2.42
173.07286596298218,-0.18,0.04,-2.14,2.14
173.07762098312378,-0.17,-0.11,-2.03,2.04
173.08899116516113,-0.13,-0.22,-2.05,2.06
173.09757900238037,-0.07,-0.23,-1.93,1.94
173.10771226882935,0.07,-0.21,-1.8,1.81
173.11757707595825,0.08,-0.24,-1.73,1.74
173.1276831626892,0.06,-0.3,-1.39,1.42
173.13862800598145,0.01,-0.24,-1.11,1.13
173.14764213562012,0.07,-0.18,-1.18,1.19
173.16922307014465,0.15,-0.14,-1.46,1.47
173.17334914207458,0.25,-0.01,-1.47,1.49
173.17759895324707,0.4,0.12,-1.52,1.57
173.18815517425537,0.65,0.16,-1.6,1.73
173.19757509231567,0.76,0.11,-1.67,1.83
173.20766019821167,0.69,0.0,-1.51,1.66
173.21757006645203,0.67,-0.02,-1.46,1.6
173.22765707969666,0.77,0.21,-1.62,1.8
173.23806619644165,1.05,0.26,-1.8,2.1
173.24756813049316,1.01,0.48,-1.77,2.09
173.26909494400024,0.49,0.64,-1.55,1.74
173.2740559577942,-0.06,0.48,-1.39,1.47
173.27760124206543,-0.08,0.52,-1.83,1.9
173.28869009017944,1.13,2.11,-2.54,3.49
173.29756593704224,1.69,3.87,-0.86,4.3
173.30773210525513,2.03,3.16,-0.5,3.78
173.31747913360596,2.56,2.46,-0.63,3.6
173.3276252746582,2.86,3.0,-0.1,4.14
173.33814907073975,3.2,3.74,-0.73,4.97
173.34757900238037,3.22,4.25,-1.2,5.46
173.36945915222168,3.18,4.8,-1.22,5.88
173.37411904335022,3.48,5.03,-0.38,6.12
173.37770104408264,3.95,4.87,-0.04,6.27
173.3881630897522,4.67,5.44,-1.22,7.27
173.39756298065186,5.76,6.93,-1.68,9.16
173.40760707855225,6.67,8.7,-1.64,11.08
173.41752195358276,7.27,10.47,-2.33,12.95
173.42768621444702,8.11,11.89,-2.83,14.66
173.43902397155762,9.29,13.73,-3.15,16.87
173.4482080936432,10.2,16.4,-3.28,19.58
173.47327709197998,11.49,18.42,-4.24,22.11
173.47611808776855,11.32,17.03,-9.02,22.35
173.47888612747192,7.93,14.27,-12.95,20.83
173.48800706863403,3.4,14.39,-15.77,21.61
173.49764013290405,7.04,18.06,-7.78,20.88
173.50801801681519,12.46,16.62,1.63,20.83
173.5180549621582,15.2,13.92,0.52,20.61
173.52758121490479,15.94,10.47,-1.56,19.13
173.53873300552368,7.13,3.63,-6.78,10.48
173.54803895950317,0.51,2.25,-10.79,11.03
173.56962299346924,2.29,3.02,-9.1,9.85
173.57467007637024,9.17,2.04,-3.34,9.97
173.57742023468018,15.33,0.64,-3.16,15.66
173.58806800842285,18.14,-0.8,-5.24,18.89
173.59752416610718,17.05,-2.79,-5.39,18.09
173.607586145401,14.34,-4.36,-4.75,15.72
173.617525100708,11.92,-4.99,-4.44,13.66
173.62802124023438,9.74,-5.32,-4.58,12.0
173.6389479637146,8.52,-4.91,-3.95,10.59
173.6474609375,8.59,-3.46,-2.52,9.59
173.6692500114441,8.63,-2.04,-1.6,9.01
173.67475700378418,7.98,-1.27,-1.38,8.19
173.6774570941925,7.32,-0.81,-1.2,7.46
173.6881000995636,6.94,-0.6,-0.79,7.01
173.69741106033325,6.52,-0.68,-0.7,6.59
173.70776414871216,6.05,-0.64,-0.78,6.13
173.71787214279175,5.68,-0.08,-0.98,5.76
173.72751712799072,5.11,0.88,-1.33,5.35
173.73883199691772,4.18,2.04,-1.38,4.85
173.7474880218506,3.01,3.44,-1.19,4.72
173.76946306228638,1.64,5.1,-0.91,5.43
173.77446699142456,0.28,6.92,-0.84,6.97
173.77742195129395,-0.8,8.55,-1.21,8.67
173.78833103179932,-1.69,9.92,-1.43,10.16
173.7979440689087,-2.5,11.78,-1.38,12.12
173.80754709243774,-4.54,15.18,-2.25,16.0
173.81743097305298,-9.58,19.95,-0.12,22.13
173.82748794555664,-12.6,21.54,0.8,24.96
173.8390760421753,-12.54,21.33,-0.31,24.74
173.84745502471924,-15.06,21.59,-1.8,26.38
173.87256622314453,-20.71,19.27,-6.23,28.96
173.87580919265747,-31.04,13.12,-5.93,34.21
173.8784830570221,-44.59,2.61,1.13,44.68
173.88782906532288,-51.03,-6.19,5.72,51.72
173.89736795425415,-50.38,-7.25,2.0,50.93
173.9074192047119,-43.01,0.87,2.06,43.06
173.91775226593018,-33.17,6.89,4.4,34.16
173.92734718322754,-19.76,8.67,-3.29,21.82
173.93840312957764,4.19,12.02,-9.67,15.98
173.94798803329468,39.68,23.96,3.1,46.45
173.96916508674622,35.1,15.78,8.95,39.51
173.97369813919067,1.8,-1.35,-8.07,8.37
173.97730922698975,-5.45,-3.96,0.67,6.77
173.9879870414734,-22.82,1.57,-0.26,22.87
173.99770593643188,-28.23,17.68,-11.27,35.16
174.00741505622864,-14.95,6.4,-1.59,16.33
174.01725912094116,-4.62,-7.42,8.09,11.91
174.02792501449585,-2.0,-3.53,2.48,4.75
174.0378131866455,-4.82,1.68,-6.2,8.03
174.0472912788391,-6.0,0.12,-3.48,6.93
174.0686900615692,-3.73,-0.65,0.51,3.82
174.07357501983643,-1.63,0.93,0.92,2.09
174.0772352218628,-0.11,-0.11,-0.77,0.78
174.0877161026001,0.24,0.07,-1.44,1.46
174.09726810455322,-0.23,0.65,-1.21,1.39
174.10730814933777,-0.78,0.45,-1.16,1.46
174.1172652244568,-1.03,0.27,-0.61,1.22
174.12716722488403,-0.91,0.17,-0.61,1.1
174.1377251148224,-0.59,-0.01,-1.01,1.16
174.14720606803894,-0.31,-0.04,-1.87,1.89
174.16865706443787,-0.32,-0.04,-2.41,2.43
174.1720962524414,-0.42,-0.01,-2.18,2.22
174.17717504501343,-0.33,-0.11,-1.88,1.91
174.18759298324585,-0.23,-0.16,-1.73,1.75
174.1976089477539,-0.13,-0.14,-1.76,1.77
174.20731806755066,0.09,-0.13,-1.63,1.63
174.21723008155823,0.15,-0.1,-1.72,1.72
174.2277021408081,0.08,-0.22,-1.47,1.48
174.23760318756104,0.05,-0.11,-1.27,1.27
174.24717211723328,0.08,-0.01,-1.46,1.46
174.26853799819946,0.05,-0.03,-1.66,1.66
174.27315521240234,-0.09,-0.04,-1.73,1.73
174.27715301513672,-0.16,-0.02,-1.66,1.66
174.28745412826538,-0.05,0.09,-1.48,1.48
174.29719805717468,0.17,0.08,-1.21,1.22
174.30719995498657,0.32,0.06,-0.87,0.92
174.31710624694824,0.56,-0.01,-0.85,1.01
174.32716608047485,0.85,0.04,-1.17,1.44
174.33828210830688,1.36,0.05,-1.75,2.21
174.3471269607544,1.44,0.19,-1.85,2.35
174.36859226226807,1.02,0.4,-1.68,2.0
174.37202906608582,0.58,0.52,-1.69,1.86
174.37710404396057,0.21,0.7,-1.73,1.87
174.38747310638428,0.11,0.79,-1.6,1.78
174.3975851535797,-0.03,0.48,-1.69,1.75
174.40723705291748,0.92,1.04,-3.16,3.45
174.41710305213928,3.12,3.98,-2.24,5.53
174.4276270866394,3.16,4.81,0.32,5.76
174.43817114830017,3.57,3.1,-0.96,4.82
174.44697308540344,3.57,3.57,0.05,5.04
174.46993112564087,2.97,4.3,0.02,5.22
174.47432899475098,2.82,4.91,0.22,5.66
174.4770541191101,2.88,4.79,0.66,5.62
174.48728895187378,3.81,4.68,0.45,6.05
174.49709606170654,4.47,4.89,-1.56,6.8
174.50728702545166,5.44,6.16,-2.9,8.71
174.5171070098877,6.0,7.33,-2.91,9.9
174.52717804908752,6.41,9.27,-3.89,11.92
174.5375530719757,7.31,11.32,-4.01,14.05
174.54730916023254,7.89,12.89,-1.92,15.23
174.57517409324646,8.76,15.72,0.01,17.99
174.57766008377075,10.21,19.36,-2.42,22.02
174.58032703399658,12.48,18.56,-9.05,24.12
174.587464094162,13.15,14.27,-15.11,24.59
174.59708404541016,10.33,12.92,-11.77,20.3
174.6070921421051,7.15,15.11,-5.87,17.71
174.61712408065796,8.08,16.99,-3.86,19.2
174.62708711624146,12.33,14.94,-0.69,19.38
174.63804817199707,17.72,11.7,0.54,21.24
174.64706993103027,13.62,6.19,-3.45,15.35
174.6683111190796,2.5,1.34,-8.26,8.73
174.6722960472107,0.08,1.11,-10.89,10.94
174.67683696746826,5.34,1.22,-6.43,8.44
174.68817806243896,12.6,0.14,-2.81,12.91
174.69695210456848,17.14,-0.85,-4.1,17.64
174.70704793930054,17.65,-1.91,-5.36,18.54
174.7174141407013,15.04,-3.35,-5.1,16.23
174.72703313827515,11.72,-4.11,-4.54,13.22
174.73788118362427,8.79,-4.13,-4.7,10.78
174.74695920944214,6.9,-4.03,-4.53,9.18
174.76801705360413,6.97,-3.42,-2.6,8.18
174.77224206924438,8.37,-2.22,-0.27,8.66
174.77695608139038,9.21,-1.09,0.19,9.27
174.78716206550598,8.81,-0.51,-0.07,8.82
174.79698705673218,7.62,-0.42,-0.55,7.65
174.80704307556152,6.62,-0.32,-0.63,6.65
174.8169550895691,6.12,0.16,-0.34,6.13
174.8269829750061,5.68,1.12,-0.45,5.8
174.83799409866333,4.84,2.28,-0.56,5.37
174.8469021320343,3.66,3.48,-0.6,5.08
174.86825227737427,2.33,4.97,-0.52,5.51
174.87211227416992,0.95,6.98,-0.6,7.06
174.8769040107727,-0.35,8.49,-1.07,8.56
174.88711500167847,-1.06,9.3,-1.47,9.47
174.89696216583252,-1.48,10.27,-1.3,10.45
174.9071080684662,-2.12,12.08,-1.57,12.36
174.91693806648254,-4.74,15.85,-2.91,16.79
174.9269962310791,-9.77,20.35,-1.21,22.6
174.93812108039856,-12.35,21.56,-1.78,24.91
174.9469771385193,-14.33,21.89,-2.6,26.29
174.97145318984985,-18.51,21.12,-2.48,28.19
174.9755072593689,-23.83,17.43,-5.79,30.08
174.97811603546143,-31.83,7.64,-8.34,33.77
174.98711109161377,-41.92,-0.45,-3.84,42.09
174.99682521820068,-47.16,-6.58,1.42,47.63
175.0078501701355,-48.2,-7.09,-0.43,48.72
175.0168421268463,-43.28,0.32,-0.29,43.28
175.02686214447021,-33.0,5.09,2.4,33.47
175.03784322738647,-23.83,6.97,-3.72,25.1
175.04687213897705,-6.26,11.05,-6.52,14.27
175.06953310966492,24.25,15.06,3.93,28.81
175.074481010437,45.38,19.19,12.29,50.78
175.0767731666565,12.54,2.24,-2.08,12.9
175.08687496185303,-4.65,-0.39,-14.62,15.34
175.09686422348022,-10.87,3.35,0.96,11.41
175.10695695877075,-25.2,3.58,1.63,25.5
175.11683893203735,-26.69,7.2,-15.28,31.58
175.1273431777954,-15.56,4.54,-0.79,16.22
175.13675022125244,-6.05,-2.72,8.59,10.85
175.14680409431458,-1.06,0.09,-2.75,2.94
175.16831016540527,-1.14,-0.36,-5.77,5.89
175.17234015464783,-1.89,0.37,0.04,1.92
175.17686319351196,-1.34,0.95,1.5,2.22
175.18712615966797,-1.46,-0.13,-1.93,2.42
175.19681119918823,-1.43,0.2,-1.7,2.23
175.2068841457367,-1.2,0.58,-0.83,1.57
175.21680808067322,-0.61,0.5,-0.67,1.03
175.22682404518127,-0.66,0.41,-0.84,1.14
175.23673605918884,-0.87,0.15,-0.72,1.13
175.24677205085754,-0.7,0.07,-0.94,1.17
175.26839804649353,-0.33,0.15,-1.86,1.89
175.27262806892395,-0.11,0.13,-2.13,2.13
175.27681922912598,-0.15,0.17,-2.01,2.02
175.28662610054016,-0.15,0.06,-1.93,1.93
175.29677605628967,-0.06,0.02,-1.96,1.96
175.30686807632446,-0.04,-0.04,-2.0,2.0
175.31675100326538,-0.09,-0.12,-1.84,1.84
175.32723212242126,-0.1,-0.17,-1.59,1.6
175.33666110038757,-0.01,-0.27,-1.5,1.52
175.34678411483765,0.06,-0.32,-1.52,1.55
175.36819005012512,0.01,-0.27,-1.44,1.46
175.37118196487427,0.05,-0.14,-1.35,1.35
175.37668204307556,0.2,-0.04,-1.48,1.49
175.38671112060547,0.16,-0.03,-1.52,1.52
175.3967320919037,0.09,0.0,-1.45,1.45
175.4068112373352,0.28,0.04,-1.47,1.49
175.41672801971436,0.55,0.12,-1.49,1.59
175.4267110824585,0.77,0.04,-1.41,1.6
175.43664503097534,0.95,-0.01,-1.34,1.64
175.44668102264404,1.04,0.2,-1.65,1.96
175.46757221221924,1.13,0.33,-2.05,2.36
175.4709849357605,1.04,0.41,-2.19,2.45
175.47666907310486,0.63,0.58,-2.0,2.17
175.48665809631348,0.33,0.62,-1.77,1.9
175.49667501449585,-0.17,0.13,-2.06,2.07
175.50682306289673,0.3,1.07,-2.91,3.11
175.51666116714478,0.83,2.57,-1.47,3.07
175.5269341468811,2.04,3.95,-1.0,4.55
175.53680610656738,2.4,2.79,-0.5,3.71
175.54681515693665,2.91,2.25,-0.69,3.74
175.5693380832672,2.92,3.07,-0.02,4.23
175.57420825958252,2.67,3.62,-0.63,4.54
175.57661509513855,2.83,4.05,-0.94,5.02
175.58665227890015,2.97,4.25,-0.03,5.18
175.59668111801147,3.4,4.56,0.33,5.69
175.6067831516266,3.62,4.49,-0.03,5.76
175.61662006378174,4.11,5.07,-1.64,6.72
175.62713098526,5.2,6.17,-2.09,8.33
175.63687705993652,5.99,7.28,-1.64,9.56
175.64684915542603,6.66,8.86,-1.88,11.24
175.67017006874084,7.47,10.14,-2.98,12.94
175.67553615570068,8.31,11.5,-3.11,14.52
175.6779589653015,9.76,13.89,-1.09,17.01
175.68671703338623,11.01,16.72,-2.95,20.23
175.69651126861572,11.33,16.79,-8.96,22.14
175.70671701431274,10.32,14.16,-13.76,22.27
175.716459274292,8.26,13.44,-10.86,19.15
175.72666811943054,5.93,15.32,-7.45,18.03
175.73660326004028,7.75,17.41,-5.21,19.75
175.74659395217896,12.03,15.41,-1.88,19.63
175.76795196533203,16.13,11.83,-0.75,20.01
175.77163696289062,12.87,6.17,-4.57,14.98
175.7765030860901,4.32,2.09,-8.31,9.59
175.7865710258484,2.15,2.28,-9.26,9.77
175.796569108963,6.09,2.9,-5.42,8.65
175.80667805671692,11.45,2.08,-2.86,11.98
175.81646704673767,15.15,0.58,-4.21,15.73
175.82657718658447,16.17,-1.19,-5.62,17.16
175.83674812316895,15.09,-2.96,-5.49,16.32
175.8467311859131,13.06,-4.27,-4.67,14.51
175.87161016464233,10.53,-5.03,-4.51,12.51
175.87514805793762,8.67,-5.03,-4.49,10.98
175.87713718414307,8.21,-4.0,-3.52,9.78
175.8867311477661,8.74,-2.34,-2.39,9.35
175.89658403396606,8.95,-1.01,-1.47,9.12
175.90663623809814,8.45,-0.23,-1.25,8.54
175.9166021347046,7.63,-0.08,-0.94,7.68
175.9265410900116,6.85,-0.15,-0.77,6.89
175.93647527694702,6.24,0.07,-0.86,6.29
175.94651126861572,5.81,0.74,-0.91,5.92
175.9698121547699,5.22,1.65,-0.92,5.55
175.9746232032776,4.36,2.77,-0.9,5.24
175.976704120636,3.18,4.31,-0.88,5.42
175.98648500442505,1.87,5.36,-1.27,5.81
175.99649310112,0.9,6.17,-1.69,6.46
176.00661325454712,0.01,7.41,-1.73,7.6
176.0168981552124,-0.87,9.0,-1.61,9.18
176.02659797668457,-1.49,10.91,-1.67,11.13
176.03644514083862,-2.92,13.69,-3.04,14.32
176.04657220840454,-7.48,17.77,-2.04,19.38
176.0739722251892,-12.42,20.71,-0.79,24.16
176.07646107673645,-13.79,21.04,-2.24,25.25
176.0788459777832,-15.48,21.21,-2.96,26.42
176.08651304244995,-19.06,19.15,-2.93,27.17
176.0965220928192,-25.01,14.38,-3.95,29.11
176.10703420639038,-35.6,4.61,-4.47,36.17
176.11643505096436,-44.92,-2.75,-1.7,45.03
176.12646627426147,-47.22,-6.18,0.85,47.63
176.13650512695312,-43.51,-3.81,2.3,43.73
176.14644527435303,-34.62,2.73,3.2,34.87
176.1690640449524,-28.68,5.27,3.51,29.37
176.17464113235474,-25.94,5.49,-1.31,26.54
176.1768822669983,-17.64,7.81,-4.05,19.71
176.18642711639404,5.7,12.09,-1.88,13.49
176.19648027420044,37.75,18.02,0.62,41.83
176.20653295516968,49.3,16.94,8.81,52.86
176.21630311012268,11.81,-2.0,-4.19,12.68
176.22643613815308,-7.71,2.06,-14.11,16.21
176.23640608787537,-20.55,2.15,5.73,21.44
176.24648427963257,-28.3,2.03,-1.72,28.42
176.26772212982178,-22.49,7.28,-10.69,25.94
176.2702932357788,-10.94,3.02,4.54,12.22
176.27636098861694,-2.22,-2.17,4.96,5.85
176.28684616088867,-0.12,-0.99,-3.68,3.81
176.29642009735107,-2.71,-0.62,-2.85,3.98
176.3064479827881,-3.13,1.1,1.05,3.47
176.31630516052246,-2.19,0.35,-0.09,2.21
176.3263602256775,-1.34,-0.05,-1.79,2.23
176.33628606796265,-1.05,0.1,-1.35,1.71
176.3463740348816,-0.68,0.39,-0.92,1.2
176.3687460422516,0.1,0.56,-1.27,1.39
176.37369108200073,0.11,0.45,-1.42,1.49
176.37626314163208,-0.28,0.21,-0.93,0.99
176.38630199432373,-0.38,0.23,-1.03,1.12
176.39630007743835,0.02,0.22,-1.92,1.93
176.40646505355835,0.23,0.14,-2.22,2.23
176.4162359237671,-0.02,0.07,-2.06,2.06
176.42634105682373,-0.2,-0.04,-1.84,1.85
176.43621706962585,-0.16,-0.06,-1.9,1.9
176.44653415679932,-0.1,-0.11,-1.95,1.95
176.4690442085266,-0.05,-0.23,-1.88,1.89
176.47242307662964,-0.1,-0.23,-1.63,1.64
176.47628116607666,-0.06,-0.27,-1.51,1.53
176.486732006073,0.12,-0.28,-1.41,1.44
