time,ax,ay,az,atotal
484.23322105407715,5.74,7.88,-2.25,10.0
484.23898124694824,6.89,9.74,-2.88,12.27
484.24968433380127,7.55,11.08,-4.17,14.04
484.25972604751587,8.25,13.01,-3.74,15.85
484.2696862220764,9.49,15.75,-2.8,18.6
484.2809121608734,11.52,18.66,-3.74,22.24
484.3102171421051,11.81,17.71,-9.13,23.16
484.3130371570587,10.45,14.96,-12.95,22.37
484.31689715385437,8.41,14.28,-7.92,18.36
484.31887912750244,7.31,15.65,-4.6,17.87
484.3330421447754,9.52,16.32,-3.65,19.24
484.33870029449463,13.99,15.46,-3.01,21.06
484.3488812446594,14.78,11.08,-3.66,18.83
484.3587121963501,7.67,2.58,-5.44,9.75
484.3688042163849,3.23,0.9,-7.97,8.64
484.37865924835205,3.22,2.03,-6.01,7.11
484.4011971950531,8.2,2.51,-3.8,9.37
484.40367221832275,13.67,2.42,-4.34,14.54
484.409303188324,16.22,0.53,-4.7,16.89
484.41908502578735,15.66,-2.36,-4.33,16.41
484.42917013168335,13.53,-4.55,-3.72,14.75
484.4390172958374,11.16,-5.77,-3.82,13.13
484.44903802871704,9.38,-5.84,-3.81,11.68
484.45933628082275,8.69,-4.39,-2.54,10.06
484.4693880081177,8.58,-2.62,-1.05,9.03
484.48042821884155,8.53,-1.37,0.09,8.63
484.50720620155334,8.19,-0.82,0.4,8.24
484.50970911979675,7.67,-0.92,0.44,7.73
484.5115671157837,7.33,-1.11,0.58,7.43
484.5187361240387,7.24,-0.9,0.95,7.35
484.52869033813477,7.1,-0.39,1.31,7.23
484.5387120246887,6.81,0.45,1.47,6.98
484.5490062236786,6.16,1.47,1.59,6.52
484.5593571662903,4.95,2.86,1.69,5.96
484.5689911842346,3.11,4.72,1.64,5.88
484.5793433189392,1.58,5.91,1.47,6.29
484.6048102378845,0.68,6.36,1.33,6.53
484.60737323760986,-0.21,7.11,1.21,7.21
484.609601020813,-1.17,8.74,1.23,8.9
484.61874318122864,-2.22,11.13,1.35,11.42
484.62954902648926,-4.19,14.11,0.52,14.72
484.63900804519653,-8.18,17.77,1.11,19.59
484.64938402175903,-12.2,20.17,1.63,23.62
484.65887212753296,-14.83,21.18,-0.03,25.85
484.6689410209656,-16.62,21.09,-3.81,27.12
484.68039321899414,-19.72,16.66,-6.98,26.74
484.709929227829,-31.11,9.37,-3.9,32.72
484.71298813819885,-43.17,1.45,3.39,43.32
484.71747612953186,-46.86,-4.18,5.41,47.35
484.7199273109436,-45.36,-3.75,2.09,45.56
484.73320412635803,-38.4,1.88,1.81,38.48
484.73863410949707,-33.26,4.37,5.3,33.96
484.74872303009033,-24.48,6.7,-1.18,25.4
484.75879526138306,-3.76,8.75,-6.4,11.47
484.7688891887665,26.24,15.08,0.36,30.26
484.7786560058594,44.71,26.75,2.65,52.16
484.8048222064972,8.75,3.32,-8.67,12.75
484.80776715278625,-4.19,-3.51,-7.77,9.49
484.8103652000427,-11.34,1.12,4.82,12.37
484.8185410499573,-24.93,4.29,0.66,25.3
484.82844519615173,-19.42,7.87,-10.18,23.29
484.8384280204773,-8.75,-0.07,-0.22,8.75
484.8485450744629,-4.72,-4.49,4.63,7.99
484.8585731983185,-3.53,0.57,-1.69,3.95
484.8688471317291,-4.38,1.19,-2.81,5.33
484.8784523010254,-2.56,0.41,0.53,2.64
484.90132331848145,-0.28,0.45,1.76,1.83
484.9037902355194,-0.35,0.26,-0.44,0.61
484.9086501598358,-1.02,0.21,-0.68,1.24
484.91860723495483,-1.2,0.8,-0.66,1.58
484.92875814437866,-0.96,0.74,-0.67,1.38
484.9387240409851,-0.31,0.34,0.34,0.57
484.948872089386,0.07,0.38,-0.21,0.43
484.9585931301117,0.26,0.17,-1.44,1.47
484.9691731929779,0.11,0.09,-1.79,1.79
484.97967433929443,-0.1,0.19,-1.73,1.74
485.0097370147705,-0.14,0.08,-1.73,1.73
485.0127053260803,-0.12,-0.08,-1.89,1.89
485.01675820350647,-0.18,-0.16,-1.9,1.91
485.0191402435303,-0.15,-0.24,-1.46,1.48
485.033221244812,-0.05,-0.27,-1.0,1.03
485.03862619400024,0.1,-0.32,-0.87,0.93
485.0488910675049,0.15,-0.31,-1.01,1.06
485.0590343475342,0.1,-0.19,-1.13,1.15
485.0691502094269,0.02,-0.11,-1.25,1.25
485.079683303833,0.02,-0.06,-1.26,1.26
485.10715532302856,0.07,-0.05,-1.2,1.2
485.1095223426819,0.32,-0.03,-1.18,1.22
485.1113531589508,0.65,0.11,-1.14,1.31
485.11848616600037,0.74,0.16,-0.98,1.23
485.1286692619324,0.7,0.12,-0.77,1.04
485.13863611221313,0.72,-0.03,-0.88,1.13
485.1488423347473,0.75,0.02,-1.55,1.72
485.1585431098938,1.09,0.24,-1.65,1.99
485.16866421699524,1.06,0.33,-1.16,1.6
485.1793911457062,1.56,0.84,-1.14,2.1
485.2070851325989,1.72,1.54,-0.8,2.44
485.2093892097473,1.18,1.5,-0.53,1.98
485.2112193107605,0.88,1.38,-0.13,1.64
485.21846103668213,1.11,1.85,-0.01,2.15
485.22887229919434,1.51,2.09,-0.49,2.62
485.23834228515625,1.95,2.02,-0.8,2.91
485.2487862110138,2.39,2.09,-1.0,3.32
485.2584512233734,2.68,2.4,-1.16,3.77
485.26867628097534,2.85,3.06,-1.3,4.37
485.27850222587585,3.08,3.68,-0.97,4.89
485.30439019203186,3.4,3.83,-0.43,5.13
485.3068423271179,3.76,3.84,-0.17,5.37
485.3090271949768,4.14,4.37,-1.03,6.1
485.31866216659546,4.45,5.12,-1.82,7.02
485.32860922813416,5.03,6.37,-1.55,8.26
485.33904218673706,5.79,8.07,-2.08,10.14
485.3487591743469,6.37,9.16,-2.99,11.55
485.35851216316223,7.25,10.5,-2.83,13.06
485.368604183197,8.24,12.66,-2.06,15.24
485.37961530685425,10.09,15.84,-2.14,18.9
485.40957021713257,12.25,17.77,-5.15,22.18
485.41215920448303,11.65,16.05,-11.19,22.77
485.4164571762085,11.09,14.07,-12.71,21.96
485.4185400009155,9.4,13.33,-7.13,17.8
485.4329581260681,6.75,14.62,-5.35,16.96
485.4380671977997,7.27,15.33,-3.57,17.33
485.4483380317688,11.04,13.79,-1.33,17.71
485.4586651325226,15.82,11.79,-1.45,19.78
485.4683060646057,10.48,4.65,-3.97,12.13
485.47816014289856,3.2,0.41,-9.18,9.73
485.49972319602966,2.51,1.25,-9.3,9.71
485.5022351741791,6.53,1.82,-5.15,8.51
485.5080852508545,11.73,1.86,-4.22,12.6
485.5183410644531,15.02,1.14,-4.83,15.81
485.5283591747284,14.96,-1.05,-4.45,15.64
485.5382843017578,12.58,-3.49,-3.59,13.53
485.5484471321106,10.26,-4.78,-3.62,11.88
485.5584111213684,8.69,-5.42,-3.92,10.96
485.56853723526,7.91,-5.54,-3.85,10.39
485.5783610343933,7.85,-4.56,-2.81,9.5
485.6046133041382,8.09,-3.07,-1.55,8.79
485.6072521209717,8.01,-1.97,-0.94,8.3
485.60947918891907,7.75,-1.44,-0.91,7.93
485.61830019950867,7.38,-1.31,-0.86,7.54
485.6282253265381,6.9,-1.34,-1.33,7.15
485.63825035095215,6.4,-1.33,-1.46,6.69
485.64885902404785,5.99,-0.93,-1.26,6.19
485.6584532260895,5.58,-0.05,-1.25,5.71
485.66850423812866,4.98,1.07,-1.3,5.25
485.6783423423767,4.17,2.35,-1.14,4.92
485.7043151855469,3.1,4.24,-0.74,5.3
485.70690631866455,1.73,6.13,-0.76,6.41
485.70915126800537,1.07,6.63,-1.21,6.82
485.71815824508667,0.62,7.06,-1.32,7.2
485.72846722602844,-0.07,8.8,-1.09,8.86
485.73858618736267,-0.98,11.7,-1.25,11.8
485.74950313568115,-3.7,15.24,-2.27,15.84
485.7583770751953,-8.9,18.67,0.56,20.69
485.769189119339,-12.05,19.95,1.48,23.35
485.7788932323456,-13.22,20.67,1.15,24.56
485.80956411361694,-14.67,20.4,-0.19,25.12
485.81195616722107,-18.79,18.04,-2.61,26.17
485.815927028656,-28.07,13.09,-2.99,31.11
485.81823921203613,-41.4,3.67,-0.76,41.56
485.8333420753479,-49.75,-4.2,3.75,50.06
485.8378851413727,-50.87,-7.59,4.63,51.64
485.8482050895691,-40.49,-1.05,4.99,40.8
485.85809230804443,-29.55,7.24,6.28,31.06
485.8685851097107,-25.44,8.3,1.45,26.79
485.8780632019043,-13.35,9.72,-3.35,16.85
485.90155935287476,13.66,11.62,-0.15,17.93
485.9035973548889,46.5,22.38,2.28,51.65
485.9078402519226,38.97,8.14,5.04,40.12
485.91792726516724,6.38,-6.69,-10.05,13.65
485.92797017097473,-1.54,-2.58,-4.89,5.73
485.9381091594696,-16.19,-0.87,0.95,16.24
485.948251247406,-32.94,10.23,-14.76,37.51
485.9582591056824,-22.14,12.42,-2.78,25.53
485.96831917762756,-10.93,-3.45,11.6,16.3
485.97810912132263,-1.43,-2.27,5.17,5.82
486.00435733795166,0.34,-0.27,-5.51,5.52
486.00706005096436,-2.38,-0.28,-3.95,4.62
486.00922203063965,-3.93,0.38,2.65,4.75
486.01812410354614,-2.86,0.73,0.4,2.97
486.02796030044556,-0.7,-0.07,-0.36,0.79
486.03800320625305,0.55,0.08,0.2,0.59
486.0484652519226,0.27,0.69,-1.55,1.71
486.05821800231934,-0.26,0.45,-1.35,1.44
486.0681722164154,-0.42,0.49,-0.28,0.7
486.07814931869507,-0.31,0.45,-0.51,0.74
486.1044352054596,-0.1,0.25,-1.12,1.15
486.10687828063965,0.01,0.22,-1.46,1.47
486.10900616645813,-0.2,0.09,-1.72,1.73
486.1181230545044,-0.43,0.01,-1.79,1.84
486.128201007843,-0.39,0.04,-1.69,1.73
486.1386091709137,-0.13,-0.06,-1.31,1.31
486.14854621887207,0.2,-0.13,-1.15,1.17
486.15856313705444,0.38,-0.21,-1.04,1.12
486.1683430671692,0.38,-0.31,-0.92,1.04
486.1783661842346,0.28,-0.31,-0.91,1.0
486.2090120315552,0.25,-0.2,-1.03,1.07
486.2116792201996,0.32,-0.1,-1.29,1.33
486.2147262096405,0.28,-0.07,-1.45,1.47
486.21862721443176,0.19,0.04,-1.33,1.34
486.22809314727783,0.26,0.17,-1.33,1.36
486.2382230758667,0.7,0.2,-1.42,1.59
486.2484202384949,1.12,0.19,-1.23,1.67
486.258926153183,1.15,0.23,-1.07,1.58
486.26859617233276,1.04,0.26,-1.19,1.6
486.27843618392944,1.03,0.31,-1.42,1.78
486.3089632987976,0.98,0.25,-1.56,1.85
486.31162118911743,0.86,0.06,-1.76,1.95
486.3141860961914,0.86,0.52,-1.69,1.96
486.318154335022,0.62,0.89,-1.65,1.97
486.3281681537628,0.84,1.93,-1.05,2.35
486.3382110595703,0.94,2.45,0.08,2.62
486.3489170074463,1.52,2.42,0.1,2.85
486.35844922065735,2.07,2.01,-0.26,2.89
486.3689923286438,2.8,1.98,-0.14,3.43
486.378445148468,3.18,2.17,-0.32,3.86
486.4086241722107,3.36,2.63,-0.5,4.29
486.4112741947174,3.45,3.22,-0.35,4.73
486.41415309906006,3.36,3.55,-0.38,4.9
486.4180750846863,3.19,3.32,-0.18,4.6
486.42845010757446,3.39,3.24,0.22,4.69
486.43848419189453,3.94,3.68,-0.6,5.42
486.44866704940796,4.51,4.99,-2.1,7.04
486.45839834213257,5.03,6.72,-3.03,8.92
486.4684932231903,5.52,8.24,-3.39,10.48
486.4783971309662,6.23,9.53,-3.12,11.8
486.51017332077026,7.04,10.7,-2.74,13.09
486.51375222206116,7.83,12.5,-2.31,14.92
486.51807832717896,9.34,15.11,-2.28,17.9
486.52104234695435,11.56,16.79,-6.04,21.26
486.53373312950134,12.35,15.1,-10.98,22.38
486.5379512310028,11.03,12.52,-12.13,20.62
486.5485031604767,8.98,12.1,-6.11,16.25
486.5583453178406,6.08,13.12,-3.22,14.81
486.56845211982727,5.74,13.4,-3.6,15.01
486.57829999923706,10.22,12.01,-2.04,15.9
486.60896015167236,16.3,10.12,-1.7,19.26
486.6116232872009,12.22,4.63,-3.59,13.55
486.61456203460693,4.42,0.11,-7.63,8.81
486.61817812919617,2.73,-0.44,-8.22,8.67
486.62802720069885,5.67,-0.95,-5.45,7.92
486.63809418678284,10.42,-0.96,-4.76,11.49
486.6484422683716,13.76,-1.01,-4.95,14.65
486.65831112861633,14.4,-1.96,-4.66,15.26
486.66843914985657,12.62,-3.32,-3.98,13.64
486.67843532562256,10.12,-4.13,-3.73,11.54
486.7094871997833,8.22,-4.34,-3.94,10.09
486.71184635162354,7.18,-4.31,-3.44,9.05
486.7143840789795,7.12,-3.8,-2.31,8.39
486.7177321910858,7.38,-3.09,-1.6,8.15
486.73310232162476,7.39,-2.38,-0.96,7.82
486.73765325546265,7.4,-1.74,-0.57,7.62
486.74828815460205,7.38,-1.41,-0.44,7.52
486.75789403915405,7.06,-1.3,-0.45,7.19
486.7679810523987,6.39,-1.29,-0.68,6.55
486.77786922454834,5.63,-1.04,-0.89,5.79
486.80319929122925,5.22,-0.1,-0.68,5.26
486.8052501678467,4.92,1.33,-0.26,5.1
486.80771923065186,4.29,3.04,0.16,5.26
486.81768012046814,2.97,5.28,0.35,6.06
486.8279433250427,1.77,6.53,-0.33,6.77
486.83802223205566,1.36,7.18,-0.76,7.34
486.848539352417,0.54,8.39,-0.64,8.43
486.85831022262573,-0.34,10.51,-0.03,10.51
486.86795806884766,-1.39,13.31,0.45,13.38
486.8783073425293,-4.45,16.25,-0.06,16.84
486.9091022014618,-8.84,19.42,1.86,21.41
486.9117262363434,-11.55,20.43,1.52,23.51
486.91584634780884,-13.07,20.34,0.2,24.17
486.9188711643219,-16.48,18.67,-2.14,24.99
486.9276542663574,-23.01,15.72,-0.35,27.86
486.9382622241974,-35.12,7.76,3.83,36.17
486.94835329055786,-44.71,-2.27,5.82,45.14
486.9580731391907,-46.82,-6.29,5.63,47.57
486.96787214279175,-42.02,-4.0,4.99,42.5
486.97859621047974,-31.17,2.59,7.49,32.16
487.00312519073486,-27.13,6.05,6.64,28.57
487.00548219680786,-20.47,7.63,-0.16,21.84
487.00795817375183,-3.01,5.61,-2.35,6.78
487.01742029190063,27.32,13.38,-1.5,30.45
487.0275893211365,44.73,23.15,-0.41,50.36
487.0376341342926,13.29,2.05,-5.34,14.46
487.04795503616333,-0.54,-1.11,-5.21,5.35
487.0575292110443,-11.89,2.4,-1.15,12.18
487.06754302978516,-26.4,6.55,-4.63,27.59
487.07776832580566,-20.9,5.58,0.99,21.65
487.10296416282654,-7.1,-2.57,6.34,9.85
487.105366230011,0.51,-2.55,2.51,3.61
487.10764932632446,-0.2,-0.35,-2.71,2.73
487.11762619018555,-4.38,-0.33,-0.38,4.4
487.12756419181824,-4.68,0.8,1.24,4.9
487.13755321502686,-1.75,0.65,0.43,1.91
487.148380279541,-0.19,-0.33,-0.68,0.77
487.1576232910156,-0.46,0.12,-0.44,0.64
487.16782426834106,-0.85,0.26,-1.22,1.5
487.17806100845337,-0.67,0.22,-1.38,1.54
487.20854902267456,-0.31,0.57,-0.96,1.15
487.21120619773865,0.0,0.45,-0.92,1.02
487.21455907821655,-0.02,0.24,-1.04,1.06
487.2182021141052,-0.28,0.05,-1.31,1.34
487.2281892299652,-0.47,0.01,-1.65,1.71
487.23774123191833,-0.49,-0.01,-1.6,1.67
487.24807119369507,-0.29,-0.01,-1.49,1.51
487.257443189621,0.03,-0.01,-1.53,1.53
487.26810812950134,0.22,-0.05,-1.57,1.58
487.2780032157898,0.12,-0.14,-1.33,1.34
487.3058080673218,-0.05,-0.16,-1.07,1.08
487.30807614326477,-0.05,-0.18,-1.15,1.16
487.30983114242554,0.03,-0.22,-1.28,1.29
487.31765031814575,0.04,-0.24,-1.24,1.26
487.3274550437927,0.05,-0.06,-1.18,1.18
487.33784222602844,0.06,-0.06,-1.06,1.06
487.3482711315155,0.12,-0.12,-0.95,0.96
487.3576183319092,0.26,-0.07,-1.09,1.12
487.3677182197571,0.43,-0.01,-1.1,1.18
487.37754106521606,0.57,0.19,-1.11,1.26
487.40471601486206,0.73,0.38,-1.25,1.49
487.4074110984802,0.83,0.28,-1.33,1.59
487.40919613838196,0.83,0.22,-1.14,1.42
487.4175772666931,0.73,0.28,-0.88,1.17
487.42743015289307,0.54,0.07,-0.82,0.98
487.43721413612366,0.54,-0.03,-1.08,1.2
487.4478552341461,0.73,0.42,-1.3,1.54
487.45752906799316,0.91,1.3,-1.12,1.94
487.46766805648804,0.99,1.98,-0.54,2.27
487.47747230529785,0.95,2.01,-0.37,2.25
487.503356218338,1.16,1.9,-0.82,2.37
487.50538516044617,1.61,1.91,-0.49,2.54
487.5075731277466,2.1,2.09,-0.63,3.02
487.5175051689148,2.33,2.4,-0.9,3.46
487.52738332748413,2.5,2.89,-1.02,3.95
487.5374381542206,2.58,3.25,-1.03,4.27
487.54823112487793,2.82,3.41,-0.67,4.47
487.55746722221375,3.26,3.39,-0.27,4.71
487.5676312446594,3.55,3.83,-0.84,5.28
487.57743310928345,3.64,4.65,-1.93,6.21
487.60324907302856,3.86,5.74,-2.23,7.26
487.6054861545563,4.35,6.97,-2.61,8.62
487.60763812065125,4.98,8.01,-3.03,9.9
487.6178550720215,6.28,8.99,-3.64,11.55
487.627628326416,7.12,9.14,-3.63,12.14
487.637638092041,8.34,10.05,-2.8,13.35
487.64824318885803,10.14,12.83,-3.1,16.64
487.6575093269348,10.57,15.22,-6.04,19.48
487.668231010437,9.68,15.48,-9.66,20.65
487.6779592037201,8.57,13.86,-10.76,19.52
487.70668029785156,6.83,12.31,-5.76,15.21
487.7091851234436,4.48,12.89,-4.43,14.34
487.71143102645874,5.64,14.11,-5.0,15.99
487.7175712585449,10.22,13.6,-3.75,17.42
487.72725200653076,15.92,12.54,-2.77,20.45
487.7374892234802,9.85,2.59,-2.76,10.55
487.74829626083374,3.24,-3.31,-9.56,10.62
487.7574031352997,3.37,-0.27,-9.59,10.16
487.76755714416504,7.71,2.02,-5.95,9.94
487.7774200439453,13.26,3.29,-5.18,14.61
487.80282616615295,16.16,2.53,-5.28,17.18
487.8048553466797,13.58,-1.47,-3.53,14.1
487.8072462081909,10.49,-3.74,-3.32,11.62
487.8174982070923,8.71,-4.79,-4.35,10.85
487.8272452354431,7.47,-5.83,-3.87,10.23
487.83730602264404,7.07,-5.45,-3.16,9.46
487.84818029403687,7.45,-3.76,-2.17,8.62
487.8578372001648,8.09,-2.26,-0.77,8.43
487.86765003204346,8.49,-1.51,-0.05,8.62
487.8772940635681,8.5,-1.27,-0.08,8.59
487.90138006210327,8.12,-1.39,-0.45,8.25
487.90384006500244,7.7,-1.57,-0.82,7.9
487.9074273109436,7.48,-1.43,-0.79,7.65
487.917857170105,7.22,-0.84,-0.6,7.29
487.9276521205902,6.56,0.2,-0.49,6.58
487.93750619888306,5.51,1.41,-0.32,5.69
487.94799613952637,4.13,3.18,-0.1,5.21
487.95733618736267,2.88,4.69,-0.31,5.51
487.9677290916443,2.54,4.59,-0.92,5.32
487.97775506973267,2.11,4.63,-1.44,5.28
488.0051293373108,1.19,5.96,-1.46,6.25
488.0076470375061,0.09,7.86,-1.14,7.94
488.00961422920227,-0.63,9.85,-0.98,9.91
488.0176520347595,-1.12,12.1,-1.52,12.24
488.0277681350708,-3.62,15.19,-2.51,15.81
488.03721618652344,-8.88,17.92,1.75,20.07
488.04857420921326,-12.17,18.93,1.78,22.57
488.05731201171875,-13.66,19.34,0.66,23.68
488.0677900314331,-16.34,18.4,-0.75,24.61
488.07733726501465,-21.83,16.64,-1.29,27.47
488.1033892631531,-31.34,10.0,0.06,32.89
488.10616421699524,-38.58,0.54,2.58,38.66
488.10832929611206,-43.13,-5.33,4.28,43.66
488.11727714538574,-44.62,-6.92,5.81,45.52
488.1272051334381,-37.85,-0.76,8.83,38.87
488.1370801925659,-26.66,8.15,7.51,28.87
488.1476192474365,-14.08,10.23,-2.8,17.62
488.1570062637329,2.94,6.44,-5.45,8.93
488.1670823097229,34.98,18.4,5.95,39.96
488.17739725112915,30.51,17.45,-1.15,35.16
488.20144414901733,-4.88,-0.63,-12.21,13.16
488.20411014556885,-5.99,-2.64,7.71,10.11
488.2070782184601,-22.15,8.21,-0.76,23.63
488.2174651622772,-20.63,14.72,-4.48,25.73
488.22694206237793,-10.26,-0.14,3.91,10.98
488.2371561527252,-1.35,-5.27,7.24,9.05
488.2478652000427,0.29,-1.98,-2.15,2.93
488.2571542263031,-5.91,0.24,-2.77,6.53
488.2672691345215,-7.4,0.25,-0.07,7.4
488.27770709991455,-3.86,0.29,0.23,3.87
488.30499505996704,0.17,0.37,0.11,0.42
488.3074541091919,0.81,0.09,-0.67,1.05
488.3092770576477,-0.35,0.41,-0.5,0.73
488.31746315956116,-0.86,0.48,-1.05,1.43
488.32693910598755,-0.57,0.47,-1.46,1.63
488.3375451564789,-0.35,0.28,-0.42,0.61
488.3474152088165,-0.07,0.28,-0.3,0.41
488.35713720321655,0.26,0.29,-1.01,1.08
488.3672480583191,0.17,0.06,-1.47,1.48
488.3772110939026,-0.4,-0.14,-1.7,1.75
488.40103101730347,-0.68,-0.2,-1.54,1.69
488.40360927581787,-0.35,-0.16,-1.45,1.5
488.40743613243103,0.02,-0.27,-1.4,1.42
488.41784620285034,0.05,-0.36,-1.22,1.27
488.4272701740265,-0.03,-0.33,-0.91,0.96
488.4372730255127,0.0,-0.24,-0.71,0.74
488.44786405563354,0.11,-0.11,-0.91,0.92
488.457492351532,0.21,-0.13,-1.03,1.05
488.46757912635803,0.22,-0.07,-1.08,1.1
488.47759914398193,0.24,-0.03,-1.18,1.2
488.50535821914673,0.29,0.05,-1.44,1.46
488.5077922344208,0.44,0.12,-1.47,1.53
488.50971126556396,0.64,0.13,-1.51,1.64
488.51742815971375,0.71,0.19,-1.43,1.6
488.5269601345062,0.85,0.27,-1.41,1.66
488.536963224411,0.96,0.18,-1.33,1.65
488.5475401878357,0.87,0.23,-1.13,1.44
488.55724334716797,0.95,0.26,-1.25,1.59
488.5671772956848,1.08,0.41,-1.37,1.79
488.57715916633606,0.91,0.63,-1.52,1.88
488.6009781360626,0.7,0.72,-1.67,1.94
488.60354804992676,0.47,0.79,-1.73,1.95
488.6069071292877,0.11,1.0,-1.47,1.78
488.61750507354736,0.65,2.1,-0.83,2.34
488.6270742416382,0.97,2.74,0.69,2.98
488.63719415664673,1.67,1.91,-0.17,2.54
488.6477282047272,2.47,1.76,-0.21,3.04
488.6569812297821,2.67,2.13,-0.29,3.42
488.66749000549316,2.87,2.6,-0.61,3.92
488.6777563095093,2.95,3.04,-0.77,4.3
488.7051520347595,2.94,3.4,-0.74,4.55
488.70759534835815,2.98,3.66,-0.39,4.73
488.70942401885986,3.24,3.73,-0.1,4.94
488.7173991203308,3.8,3.79,-0.32,5.37
488.72694516181946,4.32,4.2,-1.76,6.27
488.7369122505188,4.86,5.32,-2.38,7.58
488.74802827835083,5.49,6.83,-2.1,9.01
488.75699615478516,6.4,8.46,-2.22,10.83
488.7671012878418,6.79,9.59,-3.07,12.14
488.7769823074341,6.61,10.66,-3.53,13.03
488.80255126953125,8.13,13.45,-1.41,15.77
488.80458402633667,10.45,16.25,-1.92,19.41
488.80677032470703,11.38,15.66,-7.79,20.86
488.81749629974365,10.98,13.3,-11.94,20.97
488.8268623352051,9.56,12.87,-10.73,19.29
488.8368101119995,7.61,14.26,-5.05,16.93
488.84739923477173,6.55,14.81,-3.31,16.52
488.85667419433594,7.92,13.34,-2.68,15.74
488.86705207824707,13.34,12.08,-1.59,18.06
488.8775141239166,14.61,8.34,-2.35,16.98
488.90140414237976,6.19,1.3,-5.96,8.69
488.9038772583008,1.73,-0.45,-9.1,9.27
488.9067540168762,3.47,0.3,-6.14,7.05
488.91768503189087,8.65,0.67,-3.99,9.54
488.9268491268158,13.12,0.57,-4.39,13.84
488.93686723709106,15.03,-0.71,-4.52,15.71
488.94783210754395,14.32,-2.72,-4.1,15.14
488.95693016052246,12.17,-4.41,-3.51,13.41
488.9669601917267,9.85,-5.21,-3.53,11.68
488.97718119621277,8.39,-5.2,-3.36,10.42
489.00111413002014,7.76,-4.56,-2.8,9.42
489.0036361217499,7.7,-3.43,-1.6,8.57
489.0067090988159,7.77,-2.35,-0.73,8.15
489.01771211624146,7.73,-1.68,-0.41,7.92
489.0269742012024,7.7,-1.4,0.03,7.82
489.0371332168579,7.5,-1.38,0.16,7.62
489.0476071834564,7.09,-1.39,0.04,7.22
489.0573101043701,6.59,-1.11,-0.03,6.68
489.06734919548035,6.07,-0.28,0.07,6.07
489.07735109329224,5.44,0.99,0.22,5.53
489.10613203048706,4.56,2.24,0.37,5.09
489.1084313392639,3.51,3.5,0.47,4.97
489.11058020591736,2.28,5.1,0.54,5.61
489.11752700805664,0.86,7.04,0.26,7.09
489.12666511535645,-0.01,8.21,-0.18,8.21
489.1366300582886,-0.54,8.79,-0.28,8.81
489.1471071243286,-1.36,10.21,-0.16,10.3
489.1571822166443,-2.98,13.03,-0.83,13.39
489.1669011116028,-6.85,16.93,0.04,18.26
489.1774730682373,-10.36,19.6,1.25,22.2
489.2027702331543,-12.09,20.62,1.0,23.92
489.205402135849,-14.55,20.81,1.64,25.44
489.2074980735779,-18.34,19.67,0.36,26.89
489.21763134002686,-24.69,15.35,-7.28,29.97
489.2266321182251,-36.26,4.36,-5.45,36.92
489.2369990348816,-46.45,-5.18,5.45,47.05
489.2474093437195,-48.89,-9.86,6.9,50.34
489.2571310997009,-42.68,-3.37,1.15,42.82
489.26662826538086,-30.46,6.19,4.61,31.42
489.2768020629883,-23.24,8.33,5.0,25.18
489.3003830909729,-18.23,8.01,-3.85,20.28
489.3029851913452,-1.07,8.49,-3.74,9.33
489.3065490722656,28.58,12.93,2.71,31.48
489.3172640800476,46.43,18.47,2.47,50.02
489.32655000686646,16.56,0.33,-4.59,17.18
489.33654403686523,0.23,-2.12,-8.71,8.96
489.3472671508789,-7.37,-0.9,-4.11,8.48
489.3570523262024,-30.35,5.72,-12.13,33.18
489.3667941093445,-29.0,13.27,-0.43,31.89
489.3771252632141,-14.62,-0.06,12.03,18.93
489.40412425994873,-3.74,-4.01,5.12,7.5
489.40670013427734,1.26,-0.08,-3.07,3.31
489.4085171222687,-0.67,0.02,-2.6,2.68
489.41728615760803,-2.67,0.39,1.27,2.98
489.42650413513184,-2.25,0.41,0.35,2.31
489.4365131855011,-1.02,0.06,-0.96,1.4
489.4466722011566,-0.43,0.21,-0.95,1.06
489.4565782546997,-0.19,0.48,-1.05,1.17
489.4667053222656,-0.24,0.61,-1.6,1.72
489.4765911102295,-0.32,0.51,-1.46,1.57
489.49995708465576,-0.28,0.38,-0.72,0.86
489.50239419937134,-0.22,0.27,-1.13,1.18
489.50646114349365,-0.2,0.11,-1.62,1.63
489.5176582336426,-0.28,0.03,-1.53,1.55
489.5266921520233,-0.3,0.08,-1.4,1.43
489.53669118881226,-0.12,0.07,-1.44,1.44
489.54711413383484,0.17,0.04,-1.51,1.52
489.5569920539856,0.24,-0.11,-1.37,1.39
489.56705617904663,0.11,-0.19,-1.03,1.05
489.57793521881104,-0.02,-0.23,-0.89,0.91
489.60506200790405,0.05,-0.23,-0.92,0.94
489.6073682308197,0.22,-0.14,-1.06,1.09
489.6091501712799,0.29,-0.01,-1.24,1.27
489.6172742843628,0.3,0.0,-1.35,1.38
489.6264753341675,0.31,-0.1,-1.24,1.28
489.6364381313324,0.36,-0.06,-1.22,1.27
489.64665031433105,0.52,0.02,-1.13,1.24
489.65648317337036,0.79,0.23,-1.14,1.4
489.6666932106018,0.87,0.24,-1.26,1.54
489.6770701408386,0.92,0.1,-1.16,1.48
489.7046091556549,0.85,0.11,-1.05,1.35
489.70709228515625,0.81,0.1,-1.11,1.37
489.7089653015137,0.8,-0.06,-0.98,1.26
489.7173161506653,0.8,0.0,-1.01,1.28
