time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
206.812627,-0.2001,-0.2927,-0.3021,0.466
206.815373,1.5433,-0.0336,-0.0602,1.545
206.820025,3.1309,0.2721,-0.1028,3.144
206.824964,4.3607,0.4812,0.3182,4.399
206.829585,5.2438,0.5892,0.9711,5.365
206.834951,5.7238,0.6268,1.1516,5.872
206.839107,5.5859,0.5152,0.9100,5.683
206.844001,4.7742,0.2192,1.0944,4.903
206.849276,3.6233,-0.1527,1.6888,4.001
206.853234,2.4648,-0.4477,1.6581,3.004
206.858054,1.3812,-0.6396,1.0526,1.851
206.863656,0.5426,-0.7471,1.0207,1.376
206.867239,0.1025,-0.7366,1.2682,1.470
206.874846,-0.1114,-0.6188,0.6397,0.897
206.877866,-0.3773,-0.4874,-0.3034,0.687
206.882281,-0.7483,-0.4302,-0.3010,0.914
206.886617,-1.0140,-0.4514,0.2792,1.144
206.899153,-1.0813,-0.4720,0.3718,1.237
206.899610,-1.0892,-0.4613,-0.0877,1.186
206.900212,-1.1644,-0.4793,-0.5972,1.394
206.911115,-1.3170,-0.5549,-0.9018,1.690
206.911813,-1.4396,-0.6946,-0.5649,1.695
206.914765,-1.2877,-0.8498,0.3935,1.592
206.919135,-0.7269,-0.9062,0.8527,1.441
206.924520,-0.0539,-0.8529,0.4803,0.980
206.928662,0.4722,-0.8337,0.5251,1.093
206.933454,0.9813,-0.9118,1.9181,2.340
206.939057,1.8070,-0.8834,3.4396,3.985
206.942957,2.7944,-0.6444,3.4063,4.453
206.947610,3.5064,-0.3771,2.5698,4.364
206.954501,3.9390,-0.2154,2.6435,4.749
206.959082,4.1569,-0.1895,3.6496,5.535
206.962388,4.2223,-0.2154,4.2290,5.980
206.967514,4.2094,-0.1762,3.5541,5.512
206.975111,4.1161,-0.1080,2.5435,4.840
206.976183,3.8804,-0.0852,2.0702,4.399
206.982002,3.3512,-0.1359,2.0887,3.951
206.985560,2.5957,-0.1714,2.0516,3.313
207.009056,1.7906,-0.0725,1.1804,2.146
207.009847,0.9426,0.1434,-0.1691,0.968
207.010102,0.0674,0.3710,-0.8728,0.951
207.010325,-0.7291,0.5198,-0.4974,1.024
207.010518,-1.1914,0.6192,-0.0425,1.343
207.014271,-1.1067,0.7692,-0.4179,1.411
207.018070,-0.6085,0.9885,-0.9059,1.472
207.022974,0.0670,1.2458,-0.7632,1.463
207.028224,0.7362,1.4551,-0.1767,1.640
207.033108,1.4858,1.6575,0.3253,2.250
207.037433,2.4194,1.9367,0.5664,3.150
207.043349,3.3575,2.3403,0.6009,4.137
207.046317,4.0919,2.8300,0.8644,5.050
207.053269,4.6592,3.2629,1.7435,5.949
207.058446,5.1193,3.5415,2.3627,6.658
207.060747,5.3914,3.6873,2.1791,6.886
207.065256,5.4640,3.8059,2.1885,7.009
207.069962,5.2946,3.9119,2.5939,7.076
207.075311,4.8347,4.0167,2.7049,6.843
207.079629,4.2368,4.2252,2.4444,6.464
207.084127,3.8558,4.7121,2.0570,6.427
207.089617,3.8051,5.4558,1.5216,6.823
207.100159,3.7208,6.0681,0.3868,7.128
207.100658,3.3314,6.2282,-0.6585,7.094
207.102695,3.0877,6.0837,-0.4670,6.838
207.112109,3.3690,5.9338,-0.2279,6.827
207.113633,3.8868,5.8428,-1.0324,7.093
207.118034,4.4118,5.8033,-1.4737,7.437
207.125705,5.0676,5.9926,-0.8611,7.895
207.126542,5.6750,6.3623,-0.1580,8.527
207.133969,6.0194,6.7286,0.2392,9.031
207.136112,6.1701,7.0632,0.5705,9.396
207.141151,6.2052,7.4700,0.5925,9.729
207.146980,6.2515,8.0986,0.6091,10.249
207.151829,6.3993,8.8963,1.8885,11.120
207.156154,6.7208,9.5853,4.4870,12.537
207.160028,7.3660,10.0091,5.6728,13.661
207.164539,8.2930,10.3129,3.8734,13.789
207.168975,9.2332,10.6271,2.2379,14.255
207.174179,10.0723,10.8897,3.4486,15.229
207.178784,10.8651,10.9763,5.6629,16.450
207.183154,11.7016,10.7717,6.5403,17.197
207.187996,12.6576,10.2642,6.0922,17.398
207.194630,13.5788,9.5862,5.5630,17.528
207.198252,14.1683,8.8727,5.7991,17.694
207.202172,14.2661,8.2271,6.1816,17.590
207.217257,13.8267,7.8092,5.6939,16.870
207.218039,12.9887,7.8926,3.9125,15.694
207.218341,12.2291,8.9580,2.3034,15.333
207.228264,12.0848,11.1248,2.7796,16.659
207.229009,12.6501,13.7271,4.5313,19.209
207.231897,13.5063,15.7926,4.8308,21.335
207.236184,14.0141,16.5252,2.6322,21.827
207.239783,13.9187,15.5426,-0.5244,20.870
207.244462,13.5357,13.2209,-2.8720,19.138
207.249092,13.3152,10.5027,-3.2632,17.270
207.253977,13.3906,8.0870,-2.0295,15.774
207.258268,13.6225,6.1415,-0.0718,14.943
207.263385,13.7540,4.4283,2.1948,14.615
207.267791,13.6686,2.8745,4.3309,14.624
207.277115,13.3196,1.4940,6.1925,14.765
207.277923,13.2199,0.9239,8.1767,15.572
207.282294,13.4150,1.9589,8.7741,16.149
207.287056,11.7127,3.0225,4.9792,13.081
207.305427,6.8179,2.3250,-2.2914,7.559
207.306004,0.2287,0.7664,-9.0369,9.072
207.306325,-5.8480,-0.1984,-11.5380,12.937
207.306867,-9.7263,-0.3627,-7.8049,12.476
207.312173,-10.7328,-0.2737,-0.1822,10.738
207.315043,-9.0428,-0.3637,5.9098,10.809
207.319625,-5.4786,-0.7234,7.4351,9.264
207.325289,-1.3090,-1.4227,5.9104,6.219
207.329100,2.6400,-2.4501,3.9560,5.350
207.333934,6.2088,-3.6261,2.7220,7.688
207.339508,9.3695,-4.7524,2.2607,10.746
207.343234,11.8914,-5.6797,2.1093,13.346
207.347788,13.3736,-6.4452,1.9568,14.974
207.353770,13.5039,-7.2094,1.9214,15.428
207.357728,12.2955,-8.0291,2.2577,14.857
207.362381,10.1449,-8.8130,2.9910,13.767
207.367146,7.6567,-9.3793,3.8564,12.707
207.375512,5.3695,-9.5577,4.4441,11.829
207.376578,3.6307,-9.2712,4.3966,10.884
207.381660,2.5983,-8.5274,3.8342,9.704
207.385792,2.2405,-7.4696,3.2112,8.434
207.402733,2.3763,-6.2715,2.6538,7.213
207.403357,2.7525,-5.0802,2.0376,6.127
207.403653,3.1136,-4.0643,1.4135,5.311
207.404407,3.2432,-3.3545,1.0633,4.786
207.413842,3.0460,-2.9951,1.0804,4.406
207.415512,2.5401,-2.9783,1.3580,4.143
207.418600,1.8409,-3.2530,1.9480,4.215
207.425207,1.1305,-3.6917,2.5575,4.631
207.429014,0.6269,-4.1337,3.0184,5.157
207.433031,0.4122,-4.4491,3.3341,5.575
207.437782,0.4047,-4.5945,3.3469,5.699
207.443144,0.5067,-4.5958,3.0851,5.558
207.447297,0.6459,-4.4262,2.6316,5.190
207.452955,0.7737,-4.0684,2.3259,4.750
207.458115,0.8629,-3.5981,2.3329,4.374
207.461440,0.8192,-3.0701,2.1836,3.855
207.465677,0.5097,-2.4819,1.5188,2.954
207.475571,-0.0004,-1.8476,0.7147,1.981
207.476668,-0.5753,-1.2196,0.2047,1.364
207.481799,-1.1946,-0.6357,0.0447,1.354
207.485301,-1.7802,-0.1094,0.1972,1.794
207.507609,-2.2152,0.3600,0.4502,2.289
207.508147,-2.3940,0.7490,0.5813,2.575
207.508399,-2.3036,1.0627,0.4426,2.575
207.508585,-1.9521,1.3230,0.1347,2.362
207.508805,-1.3528,1.5681,-0.0640,2.072
207.512780,-0.6269,1.8555,-0.0792,1.960
207.518729,0.1541,2.2664,0.0291,2.272
207.522776,0.9903,2.8553,0.2196,3.030
207.527240,1.8627,3.6649,0.5873,4.153
207.534096,2.7668,4.6636,1.1667,5.547
207.536316,3.6674,5.7479,1.6790,7.022
207.541269,4.4683,6.8762,1.8093,8.398
207.545855,5.0627,8.0207,1.3890,9.586
207.550517,5.2935,9.0962,0.4202,10.533
207.556543,4.9581,9.9841,-0.7688,11.174
207.560716,3.9627,10.6092,-1.7970,11.467
207.564829,2.3561,10.9689,-2.6801,11.535
207.569669,0.3218,11.0870,-3.6789,11.686
207.574474,-1.9308,10.9832,-4.7722,12.130
207.579261,-4.2151,10.6946,-5.6881,12.826
207.583542,-6.3182,10.3107,-6.2322,13.604
207.588148,-7.9653,9.9120,-6.0849,14.097
207.594115,-8.9858,9.2939,-4.6250,13.730
207.597945,-9.4383,8.6374,-5.3005,13.849
207.602723,-9.6329,8.8260,-11.3317,17.294
207.617949,-10.1362,9.9686,-17.6987,22.702
207.618948,-12.0626,10.9510,-18.0741,24.333
207.619430,-16.0001,10.9354,-12.6944,23.168
207.630087,-20.7030,9.7462,-8.2458,24.323
207.631017,-24.0731,7.3502,-10.1219,27.129
207.632130,-24.9528,4.3883,-16.0618,29.998
207.636138,-23.4039,2.0162,-20.2810,31.034
207.641121,-20.1962,0.8842,-19.5295,28.108
207.644796,-16.5080,0.8966,-14.7247,22.139
207.652055,-13.2288,1.5861,-9.8584,16.574
207.654236,-10.9604,2.2823,-8.1478,13.847
207.658898,-9.7044,2.6406,-9.0549,13.533
207.663468,-8.6960,2.8707,-10.1614,13.679
207.668070,-7.3880,3.3113,-10.0040,12.870
207.674857,-5.8060,4.0883,-8.2183,10.861
207.677858,-4.4869,4.9713,-5.6704,8.775
207.683072,-4.2347,5.4401,-4.1274,8.035
207.687609,-5.3670,5.2066,-3.9926,8.477
207.700107,-7.4222,4.4974,-4.3051,9.688
207.700623,-9.6324,3.6553,-4.3903,11.199
207.701230,-11.6455,3.0733,-4.3362,12.801
207.711878,-12.8270,3.4390,-3.1130,13.640
207.713808,-12.8909,4.4093,-0.4704,13.632
207.715525,-12.7019,5.1700,2.1888,13.887
207.720329,-11.7149,6.2309,5.9020,14.522
207.724905,-7.7686,7.8949,14.3415,18.121
207.730479,-0.0670,10.0358,24.6609,26.625
207.734589,9.0136,12.2047,27.4588,31.372
207.739663,16.1110,13.3974,19.6910,28.754
207.743789,19.5014,12.7964,7.6488,24.547
207.748180,19.3167,10.2491,-1.6618,21.930
207.753197,16.2439,6.6770,-6.5157,18.732
207.757986,11.1725,3.1478,-8.5126,14.394
207.762709,4.9598,0.0317,-9.5622,10.772
207.767313,-1.7502,-2.5137,-10.7602,11.188
207.776036,-8.2087,-4.2473,-12.0983,15.225
207.777400,-14.3936,-5.4402,-12.6520,19.921
207.781690,-20.1113,-6.2190,-11.6802,24.074
207.786561,-24.4337,-6.1107,-10.4905,27.284
207.801047,-26.4603,-4.6585,-11.6734,29.294
207.801899,-25.5041,-1.9625,-14.0253,29.172
207.802370,-21.9035,1.3761,-13.9929,26.028
207.804805,-17.4849,4.3738,-10.9697,21.099
207.812272,-13.8205,6.0191,-7.5459,16.858
207.815838,-10.9870,6.0531,-5.7518,13.800
207.819536,-9.0468,4.6216,-5.9838,11.790
207.824050,-7.9843,2.3030,-7.3592,11.100
207.829885,-6.8336,0.0886,-7.4154,10.084
207.833360,-5.0935,-1.3572,-5.8316,7.861
207.837955,-2.8421,-1.7652,-3.9325,5.163
207.843006,-0.2937,-1.2875,-1.3464,1.886
207.847651,2.1611,-0.2202,1.2366,2.500
207.852798,3.8099,1.0972,1.3055,4.174
207.857311,3.9567,2.2071,-0.8740,4.614
207.862065,2.8976,2.7768,-1.9468,4.461
207.866267,1.7039,2.9611,-0.8924,3.531
207.871922,0.7126,3.0161,0.0091,3.099
207.876329,-0.5726,2.8342,-0.6045,2.954
207.880869,-2.1858,2.4108,-1.9068,3.772
207.885123,-3.5825,1.9856,-2.5553,4.828
207.903901,-4.3824,1.6811,-1.9867,5.097
207.904611,-4.6765,1.4185,-0.8054,4.953
207.904973,-4.6340,1.2285,-0.3737,4.809
207.905278,-4.7329,1.0603,-1.1596,4.987
207.908792,-4.9740,0.8898,-2.1868,5.506
207.913624,-4.8836,0.7989,-2.3554,5.480
207.919676,-4.3868,0.7542,-1.6742,4.756
207.923326,-3.6359,0.7671,-1.3029,3.938
207.927592,-3.0280,0.7557,-1.7162,3.562
207.933509,-2.8001,0.5696,-2.0158,3.497
207.937300,-2.8299,0.2310,-1.7172,3.318
207.941891,-2.9209,-0.1356,-1.4935,3.283
207.946263,-2.9611,-0.4062,-1.6707,3.424
207.952189,-2.8582,-0.5879,-1.6313,3.343
207.956937,-2.4914,-0.7117,-1.0169,2.783
207.960743,-1.7510,-0.7201,-0.1957,1.903
207.965294,-0.6025,-0.5749,0.3930,0.921
207.970709,0.8006,-0.2625,0.4672,0.963
207.974957,2.1375,0.1587,-0.0005,2.143
207.982575,3.1084,0.5303,-0.5152,3.195
207.984457,3.5659,0.6758,-0.3438,3.646
207.990197,3.6516,0.5793,0.4743,3.728
207.995742,3.5350,0.3631,0.9192,3.671
207.998174,3.2297,0.0798,0.6673,3.299
208.004225,2.8230,-0.2466,0.4411,2.868
208.025538,2.4620,-0.5561,0.6997,2.619
208.026267,2.2034,-0.7932,1.3764,2.716
208.026600,2.0546,-0.9386,1.9919,3.012
208.026871,2.0675,-0.9495,1.7763,2.886
208.027092,2.1186,-0.8102,0.5368,2.331
208.032376,1.9283,-0.6220,-0.6319,2.122
208.035780,1.4293,-0.5657,-0.5411,1.630
208.040861,0.8631,-0.6307,0.2669,1.102
208.045346,0.3861,-0.6952,0.3815,0.882
208.049860,-0.0485,-0.7691,-0.0975,0.777
208.055547,-0.3836,-0.9023,-0.2242,1.006
208.059851,-0.4590,-1.0994,0.1023,1.196
208.064137,-0.1263,-1.2789,0.6520,1.441
208.071112,0.5119,-1.3618,1.4251,2.037
208.075527,1.2983,-1.3677,2.0743,2.803
208.078863,2.2240,-1.2850,2.2426,3.410
208.083721,3.2056,-1.1138,2.6078,4.280
208.088948,4.1459,-0.9160,3.4147,5.449
208.099392,5.0246,-0.6941,3.7544,6.311
208.099859,5.7327,-0.4459,3.4687,6.715
208.101777,6.0766,-0.2556,3.1313,6.841
208.106672,5.9847,-0.1586,3.1350,6.758
208.114330,5.5360,-0.1016,3.4903,6.545
208.116109,4.8235,-0.0152,3.2851,5.836
208.120773,3.8979,0.1288,2.2610,4.508
208.125890,2.8117,0.2658,1.3363,3.124
208.130641,1.6193,0.3264,0.7401,1.810
208.134980,0.3388,0.2989,0.5246,0.692
208.140205,-0.9336,0.1837,0.7497,1.211
208.144243,-2.0227,-0.0165,0.9396,2.230
208.149589,-2.8125,-0.1918,0.5480,2.872
208.153859,-3.2174,-0.2327,-0.0497,3.226
208.159499,-3.1848,-0.1203,-0.0161,3.187
208.163280,-2.6920,0.1715,0.2725,2.711
208.168180,-1.8020,0.6187,0.2784,1.925
208.175811,-0.7124,1.0871,-0.0081,1.300
208.178175,0.3473,1.4761,-0.3908,1.566
208.182209,1.2956,1.7689,-0.4897,2.247
208.188726,2.1804,1.9736,-0.0957,2.942
208.201365,3.1550,2.2125,0.4904,3.885
208.201833,4.1649,2.6384,0.6623,4.975
208.202141,4.8800,3.1384,0.5082,5.824
208.205318,5.2707,3.6028,0.8068,6.435
208.210612,5.4668,4.0108,1.4745,6.939
208.215000,5.3461,4.2427,1.7382,7.043
208.219730,4.9257,4.2510,1.4667,6.670
208.224572,4.4400,4.1273,1.6348,6.279
208.229535,3.9724,3.9528,2.1072,5.987
208.234118,3.4208,3.7600,1.7381,5.372
208.239023,2.9309,3.6381,1.8549,5.027
208.243452,2.9552,3.8605,2.7696,5.595
208.248282,3.3980,4.4307,2.1908,5.998
208.252879,3.7262,5.0056,0.6798,6.277
208.257743,3.8105,5.3799,0.5271,6.614
208.262515,3.9422,5.6143,1.2518,6.973
208.267062,4.3719,5.8813,1.0167,7.398
208.272258,5.0300,6.1855,-0.0245,7.973
208.286631,5.6803,6.3907,-0.4911,8.564
208.287296,6.1201,6.4348,-0.1933,8.883
208.287571,6.3975,6.4085,0.2023,9.057
208.303798,6.6247,6.3795,0.8021,9.232
208.304476,6.8494,6.4081,1.2048,9.457
208.304748,7.0086,6.6712,0.4762,9.688
208.304886,6.9779,7.2081,0.0691,10.033
208.310550,7.0107,7.8645,1.7869,10.686
208.313711,7.3705,8.5033,4.1538,11.995
208.318527,7.9965,9.0170,4.3122,12.800
208.322683,8.7507,9.3811,2.4921,13.069
208.327774,9.4356,9.6236,1.7805,13.595
208.332441,9.9247,9.6064,3.5515,14.262
208.337367,10.4234,9.2345,5.5956,15.008
208.341797,11.0648,8.5863,5.8195,15.166
208.346468,11.6779,7.7911,5.0625,14.923
208.351178,12.1403,6.9669,4.5856,14.729
208.355687,12.3824,6.3322,4.3284,14.566
208.360904,12.2784,6.1764,3.5162,14.187
208.365723,11.9193,6.8989,2.0768,13.928
208.370082,11.6436,8.7949,1.4201,14.661
208.376481,11.7106,11.5473,2.1602,16.587
208.379650,12.0888,14.3800,2.9597,19.018
208.384248,12.4350,16.4531,2.0660,20.727
208.388892,12.3601,17.0799,-0.5575,21.090
208.404727,11.8619,16.0528,-3.2866,20.229
208.405317,11.4405,13.8281,-4.6400,18.537
208.405634,11.4831,11.2364,-4.1374,16.590
208.411273,11.9340,8.9360,-2.3944,15.100
208.412401,12.4062,6.9183,0.0205,14.205
208.416991,12.7869,5.0505,2.5729,13.987
208.421878,13.3750,3.4741,4.9681,14.685
208.426627,14.2044,2.3737,7.5254,16.249
208.431605,15.3383,2.4304,9.3301,18.117
208.435736,15.7500,3.6599,7.6021,17.868
208.440793,13.4085,4.3609,2.0142,14.243
208.445317,8.2276,3.5700,-4.0185,9.828
208.450136,1.9765,2.2719,-7.5892,8.165
208.454754,-3.4953,1.4512,-7.1545,8.094
208.459649,-6.9196,1.2770,-3.2289,7.742
208.464280,-8.1324,1.3143,1.7341,8.418
208.469434,-7.5792,1.0588,5.1788,9.240
208.476053,-5.6081,0.4161,5.8316,8.101
208.478843,-2.7235,-0.5670,4.6224,5.395
208.483949,0.4228,-1.8035,3.0478,3.567
208.488839,3.4168,-3.1124,1.8479,4.978
208.494110,6.0872,-4.3301,1.4279,7.605
208.509135,8.3186,-5.3650,1.7108,10.045
208.509688,9.9349,-6.2292,2.2212,11.935
208.509944,10.8112,-6.9435,2.6657,13.123
208.511312,10.8979,-7.4817,2.9928,13.553
208.515573,10.2617,-7.8229,3.3950,13.343
208.520609,9.1053,-7.9352,3.8965,12.691
208.525255,7.7324,-7.7743,4.2856,11.773
208.530174,6.4149,-7.3055,4.3251,10.641
208.534561,5.2780,-6.5844,3.9079,9.300
208.539410,4.3710,-5.7526,3.2655,7.929
208.544294,3.6641,-4.9417,2.6828,6.711
208.548750,3.1086,-4.2470,2.2411,5.720
208.553498,2.6694,-3.6874,2.0060,4.975
208.558809,2.3014,-3.2980,1.9625,4.475
208.563164,1.9541,-3.1282,2.1591,4.274
208.567792,1.6120,-3.1724,2.6494,4.436
208.573004,1.2761,-3.3965,3.2601,4.878
208.578088,0.9620,-3.7376,3.7382,5.373
208.582045,0.7403,-4.1117,3.9865,5.775
208.586744,0.6771,-4.4299,4.0151,6.017
208.604549,0.7930,-4.6343,4.0089,6.179
208.605160,1.0453,-4.7387,4.0367,6.312
208.605516,1.3441,-4.7453,3.8465,6.255
208.605819,1.5831,-4.5984,3.5188,6.003
208.612583,1.6633,-4.3071,3.3262,5.690
208.614815,1.5857,-3.8996,3.3670,5.390
208.619725,1.3967,-3.3754,3.4185,5.003
208.624391,1.0630,-2.8205,3.1987,4.395
208.629051,0.6087,-2.2993,2.8396,3.704
208.633837,0.1149,-1.7922,2.4943,3.074
208.638663,-0.4300,-1.3061,2.0098,2.435
208.643238,-1.0117,-0.8360,1.3956,1.916
208.648157,-1.5989,-0.3817,0.7353,1.801
208.652508,-2.1266,0.0597,0.2014,2.137
208.657943,-2.5417,0.4480,-0.1534,2.585
208.662427,-2.8584,0.7643,-0.4341,2.991
208.666795,-3.0573,1.0331,-0.5731,3.278
208.671594,-3.0784,1.2764,-0.6059,3.387
208.676303,-2.8927,1.5612,-0.6827,3.357
208.681237,-2.5332,1.9189,-0.8006,3.277
208.685569,-1.9732,2.4091,-0.8300,3.223
208.703548,-1.2455,3.0843,-0.7233,3.404
208.704160,-0.4429,3.9176,-0.4349,3.967
208.704502,0.3658,4.8346,0.0152,4.848
208.704717,1.1286,5.8157,0.5160,5.947
208.711906,1.7892,6.8171,0.9448,7.111
208.714152,2.3132,7.7546,1.0665,8.162
208.718716,2.6931,8.6221,0.5643,9.051
208.723969,2.8718,9.3898,-0.6071,9.838
208.728115,2.6820,9.9868,-2.0668,10.545
208.732999,1.9652,10.3883,-3.3786,11.099
208.737684,0.7053,10.5890,-4.3216,11.459
208.742138,-0.9068,10.6465,-4.9319,11.768
208.747282,-2.6718,10.6378,-5.3685,12.212
208.752082,-4.3763,10.5997,-5.6880,12.801
208.756068,-5.7257,10.5736,-5.6294,13.277
208.761243,-6.6300,10.2684,-4.2572,12.943
208.766029,-7.2911,9.7717,-5.3928,13.331
208.770794,-8.1125,9.8520,-12.0618,17.560
208.776956,-9.3620,10.7404,-18.8123,23.599
208.780473,-11.9913,11.6021,-18.9217,25.228
208.784636,-17.4497,11.4416,-12.6393,24.396
208.789310,-24.6976,10.0006,-8.3283,27.917
208.805445,-29.7393,7.3881,-11.2923,32.658
208.806420,-29.8591,4.2239,-17.1166,34.675
208.807031,-25.9606,1.7044,-19.4977,32.512
208.808079,-20.4739,0.6127,-16.9678,26.598
208.812804,-15.3193,0.7363,-11.9287,19.430
208.817746,-11.3982,1.3360,-8.2427,14.130
208.822178,-9.0109,1.8690,-7.5420,11.898
208.827414,-7.7038,2.2371,-8.2922,11.537
208.831729,-6.6279,2.6304,-8.7195,11.264
208.836130,-5.2726,3.3275,-8.0691,10.197
208.842011,-3.5916,4.4376,-6.1812,8.414
208.845995,-2.1361,5.7034,-3.9935,7.283
208.851740,-1.7017,6.5536,-2.8711,7.355
208.855940,-2.5794,6.5046,-2.9547,7.596
208.860431,-4.6343,5.4815,-3.4090,7.946
208.864893,-7.4662,4.0901,-3.4460,9.184
208.869602,-10.0901,3.3488,-4.4367,11.520
208.876871,-12.3723,3.2290,-6.0468,14.144
208.879780,-14.4303,3.6708,-3.6916,15.341
208.883957,-14.2355,5.7158,6.4912,16.657
208.888614,-9.3852,9.3957,22.5360,26.158
208.903655,-1.3177,13.6486,32.0783,34.886
208.904313,6.5372,16.9359,27.8076,33.209
208.904675,12.4486,17.8467,16.4217,27.261
208.914622,15.9803,16.4065,5.6603,23.592
208.915343,17.3147,13.3475,-0.9686,21.884
208.917494,16.0904,9.1735,-3.9493,18.938
208.921763,12.4188,4.4549,-5.1346,14.158
208.927334,7.3128,-0.2083,-5.9583,9.435
208.931799,1.6870,-4.4089,-7.2989,8.692
208.935350,-3.3828,-7.8445,-8.8670,12.313
208.940959,-7.3060,-10.3970,-10.3878,16.413
208.945656,-9.7097,-11.7009,-12.5122,19.691
208.949865,-10.7093,-11.4510,-16.0824,22.460
208.954643,-11.0015,-9.8634,-19.7190,24.641
208.960266,-10.7801,-7.4041,-19.1573,23.196
208.964018,-10.4867,-4.8095,-13.5315,17.782
208.968632,-11.4216,-2.7494,-7.9669,14.195
208.973335,-14.7044,-1.3366,-7.0519,16.363
208.978547,-19.8685,-0.1926,-9.4376,21.997
208.985353,-24.7769,1.1014,-10.5087,26.936
208.989988,-27.2285,2.6271,-8.8157,28.740
208.992342,-26.0083,4.2426,-6.4010,27.118
209.011697,-21.3444,5.6311,-4.6168,22.552
209.012339,-15.1559,6.2441,-3.6070,16.784
209.012737,-9.5229,5.9497,-2.8912,11.595
209.012987,-4.7518,5.0469,-1.4614,7.084
209.015463,-0.3030,3.7848,0.8456,3.890
209.020673,3.8171,2.5264,2.5873,5.258
209.025084,7.3505,1.5452,2.7301,7.992
209.029866,9.8067,0.9095,1.9037,10.031
209.035174,10.6510,0.6488,0.6684,10.692
209.039253,9.4187,0.6696,-0.5774,9.460
209.043954,6.2407,0.8825,-1.1599,6.409
209.049244,2.3166,1.3102,-1.0976,2.879
209.053120,-1.1219,1.9005,-1.0990,2.465
209.058140,-3.8165,2.3379,-1.1278,4.616
209.062594,-5.9579,2.3310,-1.1791,6.505
209.067170,-7.6963,1.8422,-1.6404,8.082
209.071942,-8.9541,1.0969,-2.1591,9.276
209.077162,-9.5114,0.3916,-2.7530,9.910
209.081475,-9.4231,-0.1385,-3.8474,10.179
209.086210,-8.9080,-0.4648,-4.4012,9.947
209.093634,-7.7729,-0.5702,-3.4921,8.540
209.106792,-6.0793,-0.5193,-2.3497,6.538
209.107410,-4.2030,-0.3442,-2.3672,4.836
209.107744,-2.5103,-0.0987,-3.3372,4.177
209.119523,-1.3738,0.0302,-4.0785,4.304
209.120130,-0.6672,-0.0907,-3.5790,3.642
209.120385,0.0395,-0.3692,-1.9133,1.949
209.132330,1.1010,-0.5533,-0.0898,1.235
209.132892,2.4467,-0.4193,0.4231,2.518
209.133271,3.5461,-0.0411,-0.6476,3.605
209.138245,4.0596,0.2323,-1.4556,4.319
209.142719,4.1598,0.2402,-0.1885,4.171
209.147395,4.2445,0.1870,1.9965,4.694
209.151931,4.2504,0.2127,2.1182,4.754
209.157741,3.7324,0.1247,0.1088,3.736
209.161709,2.7451,-0.1697,-1.1042,2.964
209.166473,1.7808,-0.4872,-0.1816,1.855
209.171164,1.0927,-0.6862,1.2734,1.813
209.175876,0.6280,-0.7340,1.3623,1.670
209.180529,0.2303,-0.6818,0.1747,0.741
209.184972,-0.1418,-0.6372,-0.5252,0.838
209.189885,-0.3354,-0.6137,0.2639,0.748
209.194620,-0.2257,-0.5299,1.3214,1.441
209.199523,0.0132,-0.3410,1.1171,1.168
209.204151,0.0827,-0.1433,0.1564,0.228
209.220591,-0.1291,-0.0942,-0.1818,0.242
209.221159,-0.4884,-0.1670,0.1527,0.538
209.221476,-0.8805,-0.2873,0.3800,1.001
209.222703,-1.3180,-0.4667,0.3115,1.432
209.232174,-1.7124,-0.6910,0.1005,1.849
209.233038,-1.9903,-0.9436,-0.1321,2.207
209.237545,-2.0617,-1.2364,0.1401,2.408
209.243907,-1.7358,-1.5138,1.1715,2.584
209.246461,-0.8707,-1.6155,2.1486,2.826
209.251270,0.3599,-1.4992,2.3674,2.825
209.256026,1.6411,-1.2659,2.3472,3.131
209.260642,2.8693,-1.0085,2.8478,4.167
209.265177,4.0218,-0.7485,3.5443,5.413
209.269912,5.0156,-0.4764,3.8069,6.315
209.276762,5.7600,-0.2595,3.6688,6.834
209.279625,6.2168,-0.1669,3.5758,7.174
209.288242,6.4078,-0.1716,3.7244,7.414
209.288600,6.3635,-0.2258,3.7676,7.399
209.301468,6.1033,-0.2481,3.3728,6.978
209.302000,5.6685,-0.1575,2.4345,6.171
209.302866,4.9992,0.0336,1.4520,5.206
209.313072,3.9708,0.2201,1.0688,4.118
209.313597,2.6566,0.3331,0.8928,2.822
209.317665,1.3670,0.4442,0.1555,1.446
209.321731,0.2996,0.6007,-0.9454,1.159
209.326539,-0.5661,0.7573,-1.2520,1.569
209.331706,-1.1739,0.8928,-0.5707,1.581
209.336271,-1.4435,0.9710,-0.1732,1.748
209.341460,-1.2694,1.0923,-0.2147,1.688
209.345296,-0.5738,1.4078,0.1889,1.532
209.350822,0.4480,1.8385,0.8796,2.087
209.355857,1.4929,2.2546,0.8992,2.850
209.359982,2.4227,2.6513,0.5205,3.629
209.364500,3.3076,3.0819,0.8432,4.599
209.369140,4.1068,3.5060,1.3457,5.565
209.377300,4.6953,3.7302,1.4758,6.176
209.379101,5.1291,3.7670,1.5263,6.544
209.383188,5.4522,3.8173,1.4820,6.819
209.388023,5.5133,3.8878,1.6284,6.940
209.402370,5.2427,3.9691,2.2839,6.961
209.402902,4.9639,4.2033,2.9404,7.138
209.403170,4.9672,4.7118,2.3703,7.245
209.413413,4.9965,5.3616,0.7366,7.366
209.413940,4.7285,5.8561,0.3196,7.534
209.416262,4.3709,6.1129,1.2207,7.613
