time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
305.791416,0.1127,0.0369,-0.0400,0.125
305.791911,0.0651,0.0106,-0.0757,0.100
305.792075,0.0011,-0.0322,-0.0872,0.093
305.793646,-0.0627,-0.0603,-0.0606,0.106
305.798098,-0.0928,-0.0836,-0.0295,0.128
305.804277,-0.0420,-0.0283,-0.0082,0.051
305.808726,0.0012,-0.0139,0.0056,0.015
305.812918,0.0227,-0.0043,0.0220,0.032
305.818127,0.0275,-0.0185,0.0049,0.033
305.822764,0.0084,-0.0302,-0.0240,0.039
305.828771,-0.0083,-0.0110,-0.0310,0.034
305.833536,0.0108,0.0010,-0.0191,0.022
305.838923,0.0131,0.0175,-0.0097,0.024
305.843655,0.0061,0.0103,-0.0147,0.019
305.848485,0.0157,-0.0017,-0.0053,0.017
305.853889,0.0205,-0.0065,-0.0056,0.022
305.858383,0.0300,0.0055,0.0013,0.030
305.868192,0.0299,0.0173,-0.0061,0.035
305.868853,0.0608,0.0172,-0.0229,0.067
305.872902,0.0797,0.0052,-0.0183,0.082
305.893980,0.0819,0.0099,-0.0209,0.085
305.894423,0.0770,0.0289,0.0123,0.083
305.894548,0.0674,0.0287,0.0049,0.073
305.894673,0.0510,0.0191,-0.0002,0.054
305.897700,0.0227,0.0072,-0.0123,0.027
305.902767,0.0232,-0.0047,-0.0005,0.024
305.907620,0.0334,0.0074,-0.0078,0.035
305.911579,0.0363,0.0312,-0.0485,0.068
305.916828,0.0678,0.0168,-0.0651,0.095
305.922347,0.0849,0.0144,-0.0553,0.102
305.926506,0.0688,0.0121,-0.0340,0.078
305.931981,0.0575,0.0122,-0.0054,0.059
305.936335,0.0536,0.0313,0.0085,0.063
305.942081,0.0711,0.0360,0.0177,0.082
305.950997,0.0530,0.0098,0.0150,0.056
305.951787,0.0066,-0.0137,0.0313,0.035
305.956269,-0.0347,-0.0063,0.0450,0.057
305.972817,-0.0781,-0.0179,0.0396,0.089
305.973243,-0.0761,-0.0199,0.0178,0.081
305.973372,-0.0908,-0.0218,0.0461,0.104
305.976007,-0.0602,-0.0214,0.0314,0.071
305.981690,-0.0132,-0.0138,0.0288,0.035
305.985741,-0.0047,0.0126,0.0047,0.014
305.991330,0.0085,0.0199,-0.0096,0.024
305.996483,0.0218,0.0271,0.0117,0.037
306.000531,0.0184,0.0035,0.0115,0.022
306.006374,0.0174,0.0013,-0.0172,0.025
306.011645,-0.0073,-0.0055,-0.0030,0.010
306.016179,-0.0651,-0.0218,-0.0007,0.069
306.021905,-0.0942,-0.0357,0.0208,0.103
306.026867,-0.1040,-0.0256,0.0254,0.110
306.030207,-0.0900,-0.0370,0.0203,0.099
306.035087,-0.0761,-0.0222,0.0106,0.080
306.041435,-0.0386,-0.0005,0.0153,0.042
306.045568,0.0200,0.0141,0.0319,0.040
306.049999,0.0450,0.0238,0.0317,0.060
306.056330,0.0366,0.0025,0.0031,0.037
306.060849,-0.0099,0.0051,-0.0111,0.016
306.068389,-0.0489,0.0148,-0.0134,0.053
306.069997,-0.0757,-0.0159,0.0082,0.078
306.074528,-0.1001,-0.0298,0.0296,0.109
306.104879,-0.0982,-0.0388,0.0294,0.110
306.105591,-0.0988,-0.0502,-0.0110,0.111
306.105896,-0.0710,-0.0140,-0.0060,0.073
306.106177,-0.0363,0.0030,-0.0106,0.038
306.106473,-0.0233,0.0031,-0.0272,0.036
306.106748,-0.0223,0.0008,-0.0224,0.032
306.109009,-0.0689,-0.0157,-0.0151,0.072
306.114445,-0.0914,-0.0226,-0.0036,0.094
306.119865,-0.1521,-0.0153,-0.0157,0.154
306.124963,-0.1482,-0.0246,-0.0037,0.150
306.130657,-0.0946,-0.0315,-0.0158,0.101
306.133936,-0.0797,-0.0218,-0.0135,0.084
306.139550,-0.0482,-0.0122,0.0055,0.050
306.145018,-0.0358,0.0117,0.0219,0.044
306.149882,0.0001,-0.0050,0.0289,0.029
306.154431,-0.0213,-0.0335,0.0023,0.040
306.158863,-0.0735,-0.0404,-0.0288,0.089
306.166975,-0.1041,-0.0568,-0.0240,0.121
306.168466,-0.1370,-0.0493,-0.0002,0.146
306.173499,-0.1388,-0.0396,-0.0360,0.149
306.189152,-0.0789,-0.0418,-0.0479,0.101
306.189563,0.0231,-0.0107,-0.0311,0.040
306.189698,0.0579,0.0058,-0.0145,0.060
306.192945,0.0949,0.0270,-0.0336,0.104
306.198239,0.0629,0.0053,-0.0429,0.076
306.203346,0.0168,0.0051,-0.0311,0.036
306.208608,-0.0242,0.0073,0.0305,0.040
306.213076,-0.0363,0.0047,0.0442,0.057
306.218105,-0.0078,0.0093,0.0436,0.045
306.224394,0.0038,0.0068,0.0193,0.021
306.228758,0.0486,-0.0100,-0.0026,0.050
306.232774,0.0575,-0.0052,-0.0219,0.062
306.238621,0.0545,-0.0005,-0.0148,0.056
306.243469,0.0303,0.0256,0.0040,0.040
306.251241,0.0395,0.0111,0.0061,0.041
306.252322,0.0558,0.0394,0.0010,0.068
306.257588,0.0268,0.0295,-0.0303,0.050
306.276022,0.0100,0.0008,-0.0399,0.041
306.276449,-0.0138,-0.0040,-0.0375,0.040
306.276589,-0.0161,0.0078,-0.0303,0.035
306.277417,-0.0517,-0.0137,-0.0116,0.055
306.282031,-0.0419,-0.0398,0.0167,0.060
306.286803,-0.0679,-0.0229,0.0280,0.077
306.292745,-0.0414,-0.0134,0.0391,0.058
306.298163,-0.0460,-0.0062,0.0432,0.063
306.302182,-0.0268,-0.0063,0.0614,0.067
306.306801,-0.0220,0.0032,0.0536,0.058
306.311274,0.0066,0.0008,0.0388,0.039
306.317644,0.0325,-0.0016,0.0360,0.048
306.323007,0.0369,0.0078,0.0355,0.052
306.326336,0.0388,0.0315,0.0066,0.050
306.332369,0.0052,0.0050,-0.0198,0.021
306.337408,-0.0423,-0.0117,-0.0222,0.049
306.342383,-0.0635,-0.0069,-0.0507,0.082
306.346315,-0.0418,-0.0187,-0.0408,0.061
306.353902,-0.0108,-0.0020,-0.0383,0.040
306.363010,0.0675,-0.0021,-0.0453,0.081
306.363474,0.0694,0.0051,-0.0334,0.077
306.386486,0.0594,0.0240,-0.0002,0.064
306.386985,0.0235,0.0119,0.0424,0.050
306.387128,0.0022,0.0118,0.0419,0.044
306.387262,-0.0025,0.0094,0.0439,0.045
306.387383,-0.0023,0.0093,0.0316,0.033
306.390389,0.0336,0.0117,0.0147,0.039
306.396259,0.0075,-0.0026,-0.0139,0.016
306.400469,0.0030,0.0069,0.0098,0.012
306.406627,-0.0420,-0.0050,0.0073,0.043
306.411112,-0.0486,-0.0334,-0.0072,0.059
306.416260,-0.0552,-0.0165,-0.0001,0.058
306.420834,-0.0237,0.0050,0.0521,0.057
306.425962,0.0170,0.0383,0.0588,0.072
306.431701,0.0337,0.0261,-0.0271,0.051
306.435831,0.0290,-0.0073,-0.0531,0.061
306.440166,0.0242,-0.0119,-0.0362,0.045
306.444899,0.0029,-0.0047,-0.0099,0.011
306.450747,-0.0111,-0.0094,0.0186,0.024
306.454973,-0.0036,-0.0045,0.0043,0.007
306.460775,-0.0056,-0.0115,0.0138,0.019
306.469329,0.0018,-0.0114,0.0183,0.022
306.470000,0.0258,-0.0183,0.0015,0.032
306.474492,0.0070,-0.0062,0.0040,0.010
306.490619,0.0098,0.0248,0.0136,0.030
306.491066,-0.0042,0.0104,0.0349,0.037
306.491196,-0.0371,0.0009,-0.0127,0.039
306.494491,-0.0532,-0.0441,-0.0077,0.069
306.499365,-0.0406,-0.0271,0.0068,0.049
306.504906,-0.0449,-0.0292,0.0163,0.056
306.509728,-0.0421,-0.0217,0.0378,0.061
306.515355,-0.0297,0.0046,0.0330,0.045
306.519179,-0.0460,-0.0025,0.0282,0.054
306.524082,-0.0956,-0.0309,0.0331,0.106
306.531395,-0.0927,-0.0307,0.0379,0.105
306.534415,-0.0947,-0.0471,0.0496,0.117
306.539969,-0.0871,-0.0277,0.0543,0.106
306.544920,-0.0536,0.0010,0.0521,0.075
306.548365,-0.0393,0.0034,0.0571,0.069
306.554322,-0.0396,-0.0014,0.0455,0.060
306.559802,-0.0374,-0.0014,0.0291,0.047
306.570636,-0.0423,0.0057,0.0247,0.049
306.571500,-0.0283,-0.0086,0.0014,0.030
306.574177,-0.0144,-0.0085,0.0093,0.019
306.577932,0.0184,-0.0179,0.0005,0.026
306.601396,0.0010,-0.0083,-0.0130,0.015
306.601948,0.0028,-0.0130,-0.0191,0.023
306.602217,0.0046,0.0109,-0.0110,0.016
306.602453,0.0088,0.0013,0.0066,0.011
306.602724,0.0154,0.0132,0.0003,0.020
306.607829,0.0172,0.0060,0.0127,0.022
306.612970,0.0285,0.0107,0.0157,0.034
306.618089,0.0160,0.0107,0.0118,0.023
306.624087,0.0155,0.0273,0.0031,0.032
306.628227,0.0199,0.0081,0.0087,0.023
306.633558,0.0575,0.0034,-0.0000,0.058
306.637440,0.0356,0.0059,0.0151,0.039
306.642021,0.0352,0.0249,0.0088,0.044
306.653609,0.0374,0.0225,-0.0021,0.044
306.654312,0.0228,0.0082,-0.0082,0.026
306.657411,0.0226,-0.0036,-0.0262,0.035
306.662048,-0.0060,0.0085,-0.0276,0.029
306.681070,0.0178,0.0085,-0.0382,0.043
306.681684,0.0012,0.0443,-0.0203,0.049
306.681926,0.0061,0.0322,-0.0170,0.037
306.682166,-0.0128,0.0130,-0.0018,0.018
306.686431,-0.0200,0.0130,0.0134,0.027
306.692439,-0.0602,-0.0178,0.0238,0.067
306.698786,-0.0741,-0.0080,0.0150,0.076
306.701957,-0.0689,-0.0031,0.0086,0.070
306.706712,-0.0782,-0.0149,0.0046,0.080
306.711192,-0.0590,-0.0243,-0.0208,0.067
306.717896,-0.0327,-0.0288,-0.0651,0.078
306.722255,-0.0210,-0.0167,-0.0735,0.078
306.726081,-0.0069,-0.0094,-0.0678,0.069
306.731168,0.0000,-0.0093,-0.0810,0.082
306.737163,0.0140,-0.0021,-0.0229,0.027
306.742131,0.0302,-0.0069,-0.0317,0.044
306.747024,0.0320,0.0075,-0.0310,0.045
306.751095,0.0125,0.0335,-0.0184,0.040
306.755737,-0.0306,0.0214,-0.0391,0.054
306.760575,-0.0425,0.0022,-0.0361,0.056
306.770283,-0.0378,-0.0049,-0.0425,0.057
306.771141,-0.0474,-0.0405,-0.0299,0.069
306.775916,-0.0235,-0.0236,-0.0056,0.034
306.791941,0.0071,-0.0115,0.0162,0.021
306.792492,-0.0004,0.0099,0.0212,0.023
306.792771,0.0088,0.0075,0.0263,0.029
306.795686,0.0322,0.0217,0.0075,0.040
306.800401,0.0246,0.0216,-0.0038,0.033
306.804961,0.0147,0.0262,0.0157,0.034
306.811034,0.0051,0.0260,0.0327,0.042
306.815673,-0.0023,-0.0003,0.0330,0.033
306.819852,0.0095,0.0022,0.0167,0.019
306.825506,0.0355,0.0260,0.0337,0.055
306.830494,0.0162,0.0187,-0.0064,0.026
306.835645,0.0115,-0.0193,0.0084,0.024
306.840819,-0.0076,-0.0120,0.0065,0.016
306.844421,-0.0384,0.0024,-0.0097,0.040
306.853195,-0.0691,-0.0189,-0.0259,0.076
306.854650,-0.0782,0.0074,-0.0395,0.088
306.859365,-0.0349,-0.0164,-0.0578,0.069
306.881656,-0.0087,-0.0281,-0.0618,0.068
306.882253,-0.0183,-0.0137,-0.0612,0.065
306.882496,-0.0280,0.0125,-0.0772,0.083
306.882915,-0.0280,-0.0161,-0.0908,0.096
306.884554,-0.0449,-0.0446,-0.0759,0.099
306.889872,-0.0449,-0.0230,-0.0543,0.074
306.894822,-0.0592,-0.0182,-0.0446,0.076
306.899511,-0.0284,0.0127,-0.0398,0.051
306.904188,0.0213,0.0172,-0.0447,0.052
306.910229,0.0255,0.0217,-0.0422,0.054
306.916536,0.0392,0.0451,-0.0469,0.076
306.918816,0.0244,0.0090,-0.0256,0.036
306.925170,0.0524,0.0136,-0.0186,0.057
306.929813,0.0185,0.0062,0.0072,0.021
306.934499,0.0205,0.0013,0.0328,0.039
306.939304,-0.0012,-0.0035,0.0537,0.054
306.943474,0.0129,-0.0059,0.0459,0.048
306.954470,0.0271,-0.0106,0.0478,0.056
306.955093,0.0531,0.0132,0.0520,0.076
306.958639,0.0742,0.0155,0.0278,0.081
306.963054,0.0500,0.0083,0.0204,0.055
306.980623,0.0214,0.0178,0.0273,0.039
306.981224,0.0024,0.0082,0.0294,0.031
306.981498,-0.0355,-0.0085,0.0150,0.039
306.982735,-0.0279,-0.0298,0.0148,0.043
306.988731,-0.0084,-0.0319,-0.0068,0.034
306.993462,-0.0153,0.0040,-0.0115,0.020
306.999234,0.0113,0.0183,-0.0043,0.022
307.002668,0.0304,0.0301,-0.0090,0.044
307.009434,0.0638,0.0204,-0.0018,0.067
307.012395,0.0494,0.0227,0.0077,0.055
307.019128,-0.0053,0.0178,0.0196,0.027
307.022816,-0.0311,-0.0179,0.0076,0.037
307.027534,-0.0329,-0.0248,-0.0090,0.042
307.032887,-0.0204,-0.0173,0.0292,0.040
307.038126,-0.0033,-0.0052,0.0268,0.027
307.042780,-0.0101,0.0020,0.0385,0.040
307.047713,-0.0074,-0.0003,0.0621,0.062
307.054702,-0.0188,0.0022,0.0452,0.049
307.056868,0.0150,-0.0001,-0.0001,0.015
307.061936,0.0127,-0.0095,-0.0118,0.020
307.083524,-0.0227,-0.0189,-0.0163,0.034
307.084150,-0.0388,-0.0376,0.0102,0.055
307.084392,-0.0476,-0.0206,0.0030,0.052
307.084636,-0.0351,-0.0180,0.0031,0.040
307.086843,-0.0156,0.0107,0.0031,0.019
307.092362,-0.0176,0.0130,-0.0110,0.025
307.097201,-0.0007,-0.0013,-0.0037,0.004
307.101398,-0.0147,-0.0178,-0.0273,0.036
307.108272,-0.0073,-0.0010,-0.0270,0.028
307.112265,-0.0260,-0.0128,-0.0101,0.031
307.116169,-0.0279,0.0016,0.0044,0.028
307.121725,-0.0206,0.0182,-0.0074,0.028
307.127191,-0.0274,-0.0009,-0.0238,0.036
307.134068,-0.0152,-0.0246,-0.0380,0.048
307.136200,-0.0173,-0.0315,-0.0447,0.057
307.142004,0.0043,-0.0288,-0.0229,0.037
307.146812,-0.0052,-0.0001,-0.0156,0.016
307.152132,0.0069,0.0118,-0.0084,0.016
307.156940,0.0045,-0.0120,-0.0274,0.030
307.160219,-0.0047,-0.0095,0.0036,0.011
307.171283,-0.0212,0.0048,0.0249,0.033
307.172137,-0.0376,0.0096,0.0153,0.042
307.176026,-0.0373,-0.0119,0.0271,0.048
307.191635,-0.0536,-0.0023,0.0246,0.059
307.192150,-0.0414,-0.0117,0.0387,0.058
307.192346,-0.0625,-0.0093,0.0242,0.068
307.196261,-0.0431,-0.0235,0.0360,0.061
307.200000,-0.0382,-0.0209,0.0475,0.064
307.205371,-0.0454,-0.0113,0.0427,0.063
307.211111,-0.0715,0.0054,0.0592,0.093
307.217564,-0.0594,-0.0113,0.0210,0.064
307.221061,-0.0452,-0.0065,-0.0170,0.049
307.224944,-0.0310,-0.0160,-0.0212,0.041
307.229794,-0.0218,-0.0041,-0.0516,0.056
307.234738,-0.0078,0.0196,-0.0248,0.033
307.240269,-0.0249,0.0028,-0.0198,0.032
307.244824,-0.0134,0.0003,-0.0148,0.020
307.252282,-0.0139,-0.0046,-0.0122,0.019
307.254554,-0.0024,-0.0189,-0.0239,0.031
307.259008,-0.0173,-0.0378,-0.0473,0.063
307.271643,-0.0367,-0.0257,-0.0254,0.051
307.272060,-0.0584,-0.0232,-0.0108,0.064
307.274841,-0.0158,-0.0137,-0.0083,0.022
307.278927,0.0147,0.0030,0.0157,0.022
307.283992,0.0759,0.0171,-0.0105,0.078
307.289719,0.0774,0.0312,-0.0104,0.084
307.294460,0.0788,0.0309,-0.0054,0.085
307.298677,0.0614,0.0401,0.0042,0.073
307.304248,0.0323,0.0232,-0.0100,0.041
307.308558,0.0342,-0.0056,-0.0099,0.036
307.317270,0.0075,0.0087,-0.0193,0.022
307.319532,-0.0282,-0.0104,0.0046,0.030
307.323548,-0.0447,-0.0056,-0.0025,0.045
307.328530,-0.0659,-0.0032,0.0047,0.066
307.334450,-0.0157,-0.0198,0.0000,0.025
307.338202,0.0152,0.0017,-0.0189,0.024
307.344087,0.0340,0.0136,-0.0259,0.045
307.350601,0.0099,0.0134,-0.0043,0.017
307.353302,0.0003,0.0157,-0.0138,0.021
307.359401,-0.0188,-0.0082,0.0076,0.022
307.363880,-0.0401,0.0180,0.0219,0.049
307.370655,-0.0471,0.0036,0.0290,0.055
307.382923,-0.0303,0.0106,0.0242,0.040
307.383311,-0.0325,-0.0132,0.0217,0.041
307.383600,-0.0063,0.0059,0.0028,0.009
307.403625,0.0055,-0.0084,-0.0161,0.019
307.404242,0.0028,-0.0012,-0.0230,0.023
307.404521,-0.0093,-0.0084,-0.0133,0.018
307.404794,0.0026,-0.0059,-0.0059,0.009
307.408209,-0.0142,0.0084,0.0041,0.017
307.411978,-0.0285,0.0012,-0.0122,0.031
307.418317,-0.0166,0.0178,0.0023,0.024
307.423218,-0.0285,-0.0085,0.0190,0.035
307.427089,-0.0689,-0.0108,-0.0096,0.070
307.433393,-0.0760,-0.0156,-0.0236,0.081
307.437320,-0.0712,-0.0416,0.0005,0.082
307.441669,-0.0759,-0.0295,0.0291,0.086
307.448121,-0.0640,-0.0127,0.0290,0.071
307.452869,-0.0356,0.0086,0.0314,0.048
307.456707,-0.0527,-0.0366,0.0100,0.065
307.462549,-0.0388,-0.0341,-0.0019,0.052
307.470993,-0.0535,-0.0292,-0.0016,0.061
307.471712,-0.0278,-0.0243,-0.0062,0.037
307.476874,0.0096,-0.0077,-0.0035,0.013
307.491196,0.0230,-0.0053,-0.0010,0.024
307.491717,0.0316,0.0041,0.0062,0.032
307.491936,0.0044,0.0324,0.0064,0.033
307.496381,-0.0012,0.0036,-0.0122,0.013
307.501012,-0.0043,-0.0061,-0.0217,0.023
307.506955,0.0045,0.0081,-0.0047,0.010
307.511771,0.0300,0.0103,-0.0161,0.036
307.517308,0.0625,0.0102,-0.0156,0.065
307.521899,0.0257,0.0290,-0.0082,0.040
307.525881,0.0036,0.0382,-0.0316,0.050
307.533783,0.0007,0.0022,-0.0408,0.041
307.537032,-0.0095,-0.0027,-0.0213,0.023
307.540608,-0.0314,-0.0099,0.0100,0.034
307.546967,-0.0317,0.0067,0.0220,0.039
307.550976,-0.0321,0.0113,0.0055,0.034
307.555865,0.0055,-0.0102,0.0056,0.013
307.560270,0.0261,-0.0007,0.0129,0.029
307.565700,-0.0126,0.0206,0.0226,0.033
307.573905,-0.0107,0.0180,0.0060,0.022
307.575188,-0.0088,0.0011,-0.0033,0.009
307.580242,0.0122,-0.0037,-0.0222,0.026
307.601200,0.0116,-0.0037,-0.0074,0.014
307.601804,0.0253,-0.0061,0.0121,0.029
307.602071,0.0294,0.0105,0.0265,0.041
307.602310,0.0288,0.0199,0.0170,0.039
307.604751,0.0188,0.0268,-0.0139,0.036
307.610643,0.0160,0.0004,-0.0278,0.032
307.615177,-0.0154,-0.0162,-0.0322,0.039
307.619541,-0.0227,-0.0138,-0.0247,0.036
307.625769,-0.0299,-0.0042,-0.0196,0.036
307.630281,-0.0015,-0.0042,-0.0240,0.024
307.635270,0.0195,0.0148,-0.0261,0.036
307.639540,0.0262,0.0241,-0.0424,0.055
307.644173,0.0019,0.0049,-0.0587,0.059
307.654159,-0.0341,0.0000,-0.0367,0.050
307.654737,-0.0080,0.0023,-0.0413,0.042
307.659182,0.0132,0.0070,-0.0577,0.060
307.664181,0.0295,-0.0074,-0.0480,0.057
307.684179,0.0171,-0.0051,-0.0336,0.038
307.684858,0.0026,0.0210,-0.0168,0.027
307.685095,-0.0072,0.0113,-0.0146,0.020
307.685328,-0.0241,0.0135,-0.0124,0.030
307.689023,-0.0264,-0.0176,-0.0221,0.039
307.694350,-0.0217,-0.0223,0.0016,0.031
307.698777,0.0045,-0.0174,-0.0083,0.020
307.703699,-0.0148,0.0040,-0.0275,0.031
307.708740,-0.0101,-0.0009,-0.0206,0.023
307.714684,-0.0030,-0.0128,-0.0280,0.031
307.719328,-0.0270,-0.0318,-0.0115,0.043
307.724187,-0.0413,-0.0222,0.0310,0.056
307.728340,-0.0413,0.0064,0.0590,0.072
307.733212,-0.0603,0.0323,0.0274,0.074
307.738748,-0.0317,-0.0036,0.0079,0.033
307.744022,-0.0271,-0.0203,-0.0256,0.042
307.751956,0.0060,-0.0298,-0.0232,0.038
307.753655,0.0127,0.0036,-0.0020,0.013
307.758173,-0.0116,0.0105,0.0238,0.028
307.762866,-0.0024,-0.0110,0.0162,0.020
307.772479,0.0116,0.0080,0.0087,0.017
307.773445,0.0040,0.0031,0.0038,0.006
307.777793,-0.0154,0.0124,0.0154,0.025
307.796593,-0.0156,0.0194,0.0079,0.026
307.797103,-0.0157,0.0025,0.0196,0.025
307.797309,-0.0183,-0.0190,0.0336,0.043
307.797502,-0.0114,-0.0118,0.0262,0.031
307.804121,-0.0306,0.0073,0.0258,0.041
307.807326,-0.0498,-0.0119,0.0115,0.053
307.811825,-0.0500,0.0024,0.0161,0.053
307.817919,-0.0335,-0.0168,-0.0175,0.041
307.822189,-0.0123,-0.0120,-0.0295,0.034
307.827765,-0.0079,-0.0216,-0.0532,0.058
307.832465,-0.0037,-0.0215,-0.0269,0.035
307.837411,-0.0185,-0.0381,-0.0340,0.054
307.842901,0.0383,-0.0023,-0.0340,0.051
307.847765,0.0496,0.0380,-0.0411,0.075
307.854345,0.0752,0.0257,-0.0031,0.079
307.856597,0.0244,0.0159,-0.0009,0.029
307.861599,-0.0211,0.0086,-0.0249,0.034
307.883006,-0.0021,0.0085,-0.0274,0.029
307.883662,0.0050,-0.0131,-0.0371,0.040
307.883979,0.0429,-0.0130,-0.0515,0.068
307.884226,0.0213,0.0013,-0.0112,0.024
307.886609,0.0140,0.0155,0.0218,0.030
307.891985,0.0283,0.0200,0.0259,0.043
307.897034,0.0567,0.0317,0.0420,0.077
307.901590,0.0541,0.0267,0.0509,0.079
307.906031,0.0302,0.0123,0.0646,0.072
307.911648,-0.0244,0.0099,0.0640,0.069
307.916399,-0.0548,0.0003,0.0538,0.077
307.922164,-0.0564,-0.0186,0.0272,0.065
307.925873,-0.0320,-0.0018,0.0103,0.034
307.930415,0.0137,0.0172,-0.0018,0.022
307.937049,0.0091,0.0480,-0.0280,0.056
307.941333,-0.0072,0.0310,-0.0565,0.065
307.945370,-0.0093,-0.0167,-0.0492,0.053
307.954967,-0.0090,-0.0261,-0.0704,0.076
307.955570,-0.0301,-0.0378,-0.0346,0.059
307.960626,-0.0274,-0.0304,-0.0014,0.041
307.965306,-0.0295,-0.0230,0.0269,0.046
307.982862,-0.0148,-0.0109,0.0502,0.054
307.983462,-0.0050,0.0010,0.0473,0.048
307.983692,0.0166,0.0224,0.0253,0.038
307.985254,0.0214,0.0270,0.0392,0.052
307.990538,0.0119,0.0102,0.0365,0.040
307.995739,0.0097,0.0101,0.0338,0.037
308.001872,-0.0067,-0.0018,0.0382,0.039
308.005759,-0.0350,-0.0089,0.0236,0.043
308.009592,-0.0607,-0.0135,0.0067,0.063
308.014364,-0.0553,-0.0158,-0.0005,0.058
308.020193,-0.0358,-0.0109,-0.0054,0.038
308.025193,-0.0378,-0.0156,-0.0387,0.056
308.030054,-0.0208,-0.0036,-0.0553,0.059
308.034233,-0.0254,-0.0131,-0.0551,0.062
308.040876,-0.0419,-0.0178,-0.0431,0.063
308.045642,-0.0560,-0.0083,-0.0431,0.071
308.056709,-0.0414,-0.0391,-0.0098,0.058
308.057380,-0.0174,-0.0151,-0.0101,0.025
308.058996,0.0134,-0.0151,-0.0080,0.022
308.064170,0.0180,0.0063,-0.0036,0.019
308.085733,0.0082,-0.0081,0.0174,0.021
308.086203,-0.0179,0.0062,0.0336,0.039
308.086355,-0.0202,0.0061,0.0449,0.050
308.086490,0.0108,0.0013,0.0562,0.057
308.089296,0.0465,0.0108,0.0676,0.083
308.094189,0.0489,0.0345,0.0719,0.094
308.099208,0.0773,0.0248,0.0475,0.094
308.103694,0.0485,0.0199,0.0258,0.058
308.109009,0.0295,0.0222,0.0090,0.038
308.114265,-0.0367,0.0174,-0.0124,0.042
308.118659,-0.0528,-0.0207,-0.0480,0.074
308.123492,-0.0284,-0.0490,-0.0381,0.068
308.128162,-0.0017,-0.0105,-0.0332,0.035
308.133495,-0.0131,-0.0056,-0.0354,0.038
308.138881,-0.0079,-0.0103,-0.0258,0.029
308.143536,-0.0051,0.0136,0.0003,0.014
308.148703,-0.0475,-0.0103,0.0097,0.050
308.155695,-0.0397,-0.0125,0.0023,0.042
308.158183,-0.0439,-0.0147,0.0141,0.048
308.162513,-0.0291,-0.0099,0.0233,0.039
308.179203,-0.0191,-0.0074,0.0231,0.031
308.179859,-0.0306,-0.0096,0.0348,0.047
308.180106,-0.0254,-0.0024,0.0416,0.049
308.182880,-0.0062,0.0000,0.0200,0.021
308.187779,0.0225,-0.0047,0.0127,0.026
308.192317,0.0606,0.0001,-0.0136,0.062
308.197242,0.0366,0.0286,-0.0113,0.048
308.203062,-0.0301,0.0166,-0.0136,0.037
308.207799,-0.0866,-0.0192,0.0102,0.089
308.211841,-0.0643,-0.0403,0.0055,0.076
308.218810,-0.0257,-0.0115,0.0149,0.032
308.222923,0.0102,-0.0090,0.0125,0.018
308.227937,0.0293,0.0077,-0.0019,0.030
308.231633,0.0340,0.0053,-0.0162,0.038
308.237524,-0.0112,-0.0137,0.0053,0.018
308.243314,-0.0252,-0.0088,0.0361,0.045
308.247763,-0.0391,0.0055,0.0500,0.064
308.256955,-0.0529,-0.0206,0.0593,0.082
308.257635,-0.0310,-0.0203,0.0590,0.070
308.261744,-0.0093,-0.0035,0.0397,0.041
308.285814,-0.0306,-0.0082,0.0206,0.038
308.286314,-0.0231,-0.0009,0.0017,0.023
308.286473,-0.0087,0.0038,-0.0220,0.024
308.286617,-0.0038,0.0110,-0.0264,0.029
308.286753,0.0176,0.0037,-0.0237,0.030
308.291752,0.0080,0.0180,-0.0305,0.036
308.296470,0.0151,0.0179,-0.0777,0.081
308.300987,0.0080,-0.0084,-0.0842,0.085
308.306011,-0.0110,-0.0226,-0.0765,0.081
308.311540,-0.0228,-0.0319,-0.0072,0.040
308.316861,-0.0679,-0.0127,-0.0000,0.069
308.320882,-0.0556,-0.0008,-0.0264,0.062
308.326046,-0.0243,-0.0079,-0.0192,0.032
308.330222,0.0042,0.0064,-0.0120,0.014
308.337462,0.0136,0.0134,-0.0050,0.020
308.340457,-0.0056,0.0061,-0.0099,0.013
308.346396,-0.0175,0.0013,0.0163,0.024
308.350643,-0.0531,-0.0083,0.0398,0.067
308.357468,-0.0695,-0.0130,0.0586,0.092
308.360056,-0.0549,0.0037,0.0654,0.085
308.365132,-0.0359,0.0179,0.0744,0.085
308.385172,-0.0359,0.0224,0.0241,0.049
308.385597,0.0021,-0.0110,0.0146,0.018
308.385766,-0.0150,-0.0086,-0.0211,0.027
308.385899,-0.0390,-0.0252,-0.0042,0.047
308.389463,-0.0630,-0.0607,-0.0205,0.090
308.395498,-0.0724,-0.0484,-0.0347,0.094
308.400137,-0.0699,-0.0529,-0.0654,0.109
308.405416,-0.0153,0.0020,-0.0721,0.074
308.410871,0.0249,0.0185,-0.0765,0.083
308.414809,0.0743,0.0040,-0.0714,0.103
308.420577,0.0806,-0.0056,-0.0236,0.084
308.425280,0.0608,0.0205,0.0001,0.064
308.429105,0.0365,0.0203,-0.0002,0.042
308.436646,0.0052,-0.0013,0.0068,0.009
308.439480,-0.0021,0.0105,0.0113,0.016
308.444813,0.0168,0.0104,0.0253,0.032
308.449956,0.0334,0.0246,0.0536,0.068
308.455637,0.0570,0.0197,0.0437,0.074
308.459995,0.0520,0.0196,0.0457,0.072
