time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
231.506143,3.6032,-6.5776,6.6975,10.055
231.511488,6.0035,-6.9637,3.7088,9.914
231.517192,7.6711,-7.2482,1.4873,10.658
231.521040,8.6503,-7.5171,0.4333,11.468
231.530007,9.1109,-7.8069,0.4648,12.007
231.531439,9.2595,-8.0679,1.2407,12.344
231.535902,9.1411,-8.2364,2.3234,12.522
231.539715,8.7477,-8.2273,3.3452,12.466
231.549598,8.1702,-7.9841,4.0881,12.133
231.550724,7.5914,-7.5098,4.4264,11.559
231.553927,7.1361,-6.8496,4.3713,10.814
231.560476,6.7791,-6.1107,4.1272,10.016
231.562500,6.4334,-5.3998,3.9198,9.269
231.567454,6.0143,-4.7712,3.8097,8.570
231.571999,5.4709,-4.2362,3.7092,7.851
231.576973,4.7659,-3.8276,3.5457,7.067
231.581507,3.8617,-3.5766,3.2655,6.194
231.586238,2.7654,-3.4426,2.8892,5.277
231.593912,1.5725,-3.4019,2.5264,4.520
231.595935,0.3899,-3.4448,2.2820,4.150
231.600475,-0.7140,-3.5571,2.1367,4.211
231.606414,-1.6683,-3.7241,1.9444,4.520
231.609997,-2.4212,-3.8761,1.6570,4.861
231.615290,-2.9232,-3.9913,1.4133,5.145
231.619373,-3.1316,-4.0806,1.4075,5.333
231.631035,-3.1110,-4.1406,1.5776,5.414
231.632229,-2.9566,-4.1416,1.7494,5.381
231.639787,-2.7370,-4.0564,1.8541,5.233
231.640515,-2.5426,-3.8984,1.8711,5.016
231.651063,-2.4039,-3.6404,1.8089,4.723
231.652371,-2.2819,-3.2794,1.6831,4.335
231.652935,-2.1976,-2.8411,1.4038,3.856
231.657135,-2.1646,-2.3276,0.9714,3.324
231.661653,-2.1392,-1.7555,0.4773,2.808
231.666413,-2.1015,-1.2061,-0.0429,2.423
231.671448,-2.0175,-0.7845,-0.5341,2.230
231.676049,-1.8127,-0.5238,-0.7709,2.038
231.680454,-1.4272,-0.3468,-0.5898,1.583
231.687706,-0.8851,-0.1191,-0.0761,0.896
231.689775,-0.2365,0.2980,0.6226,0.730
231.695720,0.4993,1.0576,1.3626,1.796
231.699289,1.2883,2.1998,2.1246,3.318
231.704991,2.0802,3.6260,2.8019,5.032
231.713941,2.7821,5.1108,3.2638,6.672
231.722397,3.9032,6.5860,3.2688,8.324
231.723179,5.3430,7.9501,2.8512,9.994
231.737254,6.3923,9.0767,2.3516,11.348
231.738115,6.8691,10.0811,1.7692,12.327
231.738741,6.4998,11.0259,1.0371,12.841
231.739354,5.2097,11.8976,0.1991,12.990
231.745921,3.1950,12.5691,-0.7090,12.988
231.748755,0.7627,12.8899,-1.7168,13.026
231.750931,-1.8047,12.8969,-2.7327,13.306
231.756856,-4.3108,13.1206,-4.0946,14.405
231.763812,-6.5741,13.8290,-5.6858,16.334
231.766575,-8.8412,14.6589,-7.5028,18.691
231.769830,-11.6422,15.6502,-9.5599,21.722
231.776969,-14.7148,15.2925,-11.9899,24.375
231.779747,-17.0678,11.9593,-13.4344,24.796
231.784676,-18.2001,7.1815,-10.7997,22.348
231.788650,-18.6487,3.2432,-6.2104,19.921
231.794215,-19.0468,1.0578,-5.3510,19.812
231.798209,-19.6418,0.6411,-10.1836,22.134
231.802443,-20.2774,1.3065,-17.5418,26.844
231.807141,-20.3646,1.5425,-21.9924,30.013
231.816198,-19.6582,0.6677,-20.0869,28.114
231.817291,-18.3303,-0.4145,-13.4602,22.745
231.821635,-16.4263,-0.6146,-6.2691,17.593
231.827077,-14.1568,0.2920,-1.5818,14.248
231.830923,-11.8830,2.0638,-0.8119,12.088
231.835547,-9.7603,4.3888,-3.1377,11.152
231.840296,-7.8175,6.7740,-6.0452,11.981
231.845031,-6.1605,8.5990,-7.1311,12.757
231.849661,-4.8909,9.3274,-5.8603,12.053
231.854779,-4.1916,8.5448,-3.4011,10.107
231.859240,-4.0206,6.7193,-1.1387,7.913
231.864571,-3.7433,5.2465,0.1722,6.447
231.868840,-3.5887,4.5440,-0.7858,5.843
231.876345,-4.6311,4.7976,-4.7787,8.204
231.878841,-6.9069,7.3118,-6.8111,12.147
231.883038,-7.6571,12.7139,6.0485,16.027
231.888337,-3.7063,19.0074,33.9481,39.083
231.893573,3.2776,21.0743,48.7792,53.238
231.897362,8.5832,17.1466,35.6478,40.478
231.902256,10.4538,11.1866,13.6656,20.522
231.906805,10.3530,6.4008,-1.4291,12.255
231.911942,9.3581,3.1594,-8.8725,13.277
231.916448,7.6464,0.7418,-10.5649,13.063
231.920890,5.3019,-1.3773,-9.7206,11.158
231.938262,2.2389,-3.3848,-8.9479,9.825
231.947739,-1.6445,-5.2812,-8.4147,10.070
231.950019,-5.9417,-6.7987,-8.7843,12.597
231.951516,-9.8949,-7.4298,-11.9391,17.195
231.952635,-13.1582,-6.8826,-17.2996,22.799
231.953760,-15.1693,-4.9776,-20.4379,25.934
231.955249,-16.1060,-1.6628,-17.8075,24.068
231.958583,-17.5788,2.4677,-10.0856,20.416
231.962913,-21.0136,5.6327,-3.3318,22.009
231.967473,-25.5973,5.6651,-3.6094,26.464
231.972643,-28.9812,2.4562,-9.9666,30.745
231.978228,-29.9274,-1.7572,-16.2711,34.110
231.981633,-28.6595,-4.7577,-18.1814,34.272
231.986521,-25.5361,-5.7437,-14.9744,30.155
231.992206,-20.9913,-5.1621,-8.5579,23.249
231.995962,-16.2107,-4.0112,-2.3703,16.867
232.000677,-11.8153,-2.8389,2.0032,12.316
232.005937,-7.8860,-1.6745,4.2360,9.107
232.009982,-4.4418,-0.4282,4.3966,6.264
232.014809,-1.2206,1.1332,3.0709,3.493
232.019336,2.4112,3.2506,1.7610,4.414
232.028715,7.2324,5.8319,1.3998,9.396
232.029758,12.8983,8.0852,1.2077,15.271
232.037545,17.5913,8.8932,0.1334,19.712
232.038284,19.6024,7.8225,-1.5679,21.164
232.046805,18.4874,5.4695,-2.4845,19.439
232.048337,15.0046,2.9437,-1.8693,15.404
232.052923,10.5302,1.0230,-0.1166,10.580
232.059678,6.0016,-0.1962,1.4788,6.184
232.062434,1.6889,-0.9174,1.9874,2.765
232.067319,-2.3566,-1.2604,1.8070,3.226
232.071634,-5.6930,-1.2064,1.3402,5.972
232.076316,-7.9386,-0.7658,0.4553,7.988
232.081472,-9.5584,-0.1765,-0.7718,9.591
232.086208,-10.9955,0.2164,-1.9879,11.176
232.090507,-12.0098,0.1380,-2.9776,12.374
232.095255,-12.0443,-0.3655,-3.5508,12.562
232.100075,-11.0493,-1.0496,-3.6927,11.697
232.104464,-9.3005,-1.6923,-3.7633,10.175
232.112389,-7.1765,-2.0647,-3.5727,8.278
232.114673,-5.1851,-2.0906,-2.7219,6.218
232.120618,-3.4823,-1.8869,-1.5476,4.252
232.123310,-1.8409,-1.4534,-0.3692,2.374
232.130147,-0.0409,-0.7571,0.5357,0.928
232.134013,1.8894,0.1080,0.9394,2.113
232.137467,3.8771,1.0528,1.0827,4.161
232.142454,5.8194,1.8929,1.2794,6.252
232.147033,7.4534,2.3845,1.6163,7.991
232.151495,8.3988,2.3585,1.8377,8.915
232.156124,8.4154,1.7962,1.6901,8.769
232.161042,7.5051,0.8729,1.3218,7.670
232.165522,5.9658,-0.1213,1.1449,6.076
232.170448,4.2575,-0.9178,1.2918,4.543
232.178351,2.6898,-1.3494,1.3939,3.316
232.179997,1.3736,-1.3832,1.2474,2.314
232.185588,0.3248,-1.0916,1.0079,1.521
232.189223,-0.4899,-0.5944,0.7232,1.057
232.197198,-1.1224,-0.0215,0.2279,1.146
232.198521,-1.6967,0.4688,-0.4886,1.827
232.206850,-2.2390,0.7020,-0.9788,2.542
232.214110,-2.6258,0.5619,-0.9024,2.833
232.221992,-2.7642,0.1042,-0.6008,2.831
232.222928,-2.6284,-0.4580,-0.4982,2.714
232.223539,-2.2096,-0.9097,-0.3915,2.421
232.232176,-1.5491,-1.1883,0.2892,1.974
232.233355,-0.6587,-1.3007,1.5308,2.114
232.236432,0.4504,-1.2278,2.5412,2.858
232.240621,1.6453,-0.9966,2.9442,3.517
232.245739,2.7784,-0.6817,3.2517,4.331
232.250207,3.7857,-0.3857,3.7753,5.360
232.255590,4.6778,-0.1992,4.1663,6.267
232.260180,5.5302,-0.1410,4.2412,6.971
232.264744,6.3459,-0.1274,4.0763,7.543
232.269988,6.9314,-0.1158,3.6990,7.858
232.275829,7.1096,-0.1088,3.5323,7.940
232.278858,6.8153,-0.1653,4.0085,7.908
232.283395,6.1063,-0.2890,4.4233,7.546
232.288033,5.1076,-0.3273,3.5585,6.234
232.294054,3.9319,-0.1047,1.5773,4.238
232.297444,2.6557,0.3853,0.0606,2.684
232.302239,1.3002,1.0139,-0.1827,1.659
232.306921,-0.1090,1.5902,-0.0043,1.594
232.311740,-1.4516,1.9486,-0.5177,2.484
232.316182,-2.5310,2.1004,-1.4684,3.602
232.320686,-3.0640,2.0647,-1.7989,4.109
232.328771,-2.9366,1.9067,-1.3036,3.736
232.331098,-2.2400,1.7347,-0.3693,2.857
232.335286,-1.0160,1.6738,0.3133,1.983
232.340170,0.6148,1.9290,0.2461,2.040
232.346249,2.3971,2.6073,-0.0908,3.543
232.349608,4.0682,3.5625,0.1548,5.410
232.354350,5.6220,4.4799,1.2308,7.293
232.359405,7.1581,5.1333,2.2908,9.101
232.364576,8.5178,5.4701,2.5251,10.433
232.367884,9.3693,5.4948,2.4420,11.133
232.374089,9.4901,5.2514,3.1404,11.292
232.379171,8.9132,4.8133,4.6772,11.157
232.385692,7.8744,4.3529,5.5098,10.550
232.386911,6.6947,4.1608,4.5969,9.125
232.392447,5.6339,4.4580,2.9264,7.757
232.396689,4.8382,5.2157,1.9632,7.380
232.401794,4.3440,6.1020,1.6506,7.670
232.405939,4.1306,6.8175,0.5612,7.991
232.410643,4.1243,7.3298,-1.7554,8.592
232.415611,4.2633,7.7004,-3.7818,9.580
232.420164,4.5673,7.9297,-4.2322,10.082
232.429380,5.0696,7.9619,-3.2500,9.983
232.430561,5.7138,7.8404,-1.9290,9.891
232.434590,6.3471,7.8768,-1.3050,10.200
232.439264,7.0011,8.3697,-0.6757,10.933
232.446068,7.9231,9.3482,0.8207,12.282
232.448437,9.2482,10.5766,2.5462,14.279
232.454604,10.9138,11.5723,3.6777,16.327
232.457874,12.6578,12.0945,4.0144,17.961
232.464129,14.2387,12.1774,3.9930,19.157
232.467446,15.4505,11.8124,4.1672,19.890
232.472192,16.1052,11.0479,4.5911,20.063
232.477817,16.1209,10.0655,4.5391,19.540
232.481536,15.5485,9.2605,3.6568,18.463
232.485953,14.6033,9.1979,2.6939,17.468
232.490667,13.7094,10.1391,2.4624,17.228
232.495525,13.3113,11.4974,2.5972,17.780
232.500378,13.4648,12.4121,2.0357,18.426
232.504823,13.9996,12.7033,0.8240,18.922
232.512956,14.8452,12.4988,0.1137,19.407
232.515178,15.8489,12.0045,-0.0165,19.882
232.519126,16.6451,11.5707,-0.4393,20.276
232.523940,16.9444,11.4069,-1.3354,20.470
232.530208,16.6467,11.5324,-2.6413,20.423
232.534270,15.8907,11.6521,-4.0536,20.118
232.537878,15.0682,11.2490,-4.8995,19.432
232.544619,14.4644,10.0604,-4.9310,18.296
232.547459,14.1073,8.2438,-3.9193,16.803
232.553030,13.9559,6.1574,-1.3208,15.311
232.557583,14.0226,4.2769,2.6460,14.897
232.561704,14.1312,2.7950,7.4143,16.201
232.566443,13.9411,1.4754,11.5059,18.136
232.571163,13.1452,0.2565,12.1013,17.869
232.575679,11.6594,-0.4563,9.0430,14.762
232.580202,9.1631,-0.6462,4.5971,10.272
232.585182,5.1028,-0.8030,-0.5438,5.194
232.593435,-0.3852,-0.6193,-6.7806,6.820
232.594898,-6.4746,0.4326,-12.8301,14.378
232.599230,-12.0417,1.4087,-15.3784,19.583
232.604182,-15.5891,0.9207,-12.6705,20.110
232.611718,-15.8887,-0.9344,-6.1021,17.046
232.614178,-12.9059,-2.8944,1.5008,13.311
232.618264,-7.9630,-4.1970,7.8629,11.952
232.623227,-2.8022,-5.0461,11.0835,12.496
232.628054,1.4785,-5.7245,10.2353,11.820
232.633362,4.6398,-6.2543,6.8315,10.359
232.637045,6.8796,-6.6324,3.3022,10.111
232.643650,8.2601,-6.9400,1.1243,10.847
232.646388,8.8371,-7.2972,0.5041,11.472
232.650910,8.8080,-7.7145,0.9728,11.749
232.655302,8.4021,-8.1122,1.9218,11.836
232.660754,7.7734,-8.3510,2.8080,11.749
232.664885,7.0380,-8.3349,3.3247,11.404
232.669445,6.4015,-7.9790,3.4682,10.801
232.674643,6.0786,-7.2547,3.4947,10.089
232.679294,6.0359,-6.2666,3.6887,9.450
232.684281,6.0811,-5.2070,4.0439,8.969
232.689928,6.0132,-4.2229,4.4253,8.578
232.695276,5.7171,-3.3824,4.7072,8.141
232.698046,5.0963,-2.7589,4.7042,7.464
232.704352,4.1137,-2.3716,4.2907,6.400
232.707441,2.8919,-2.1992,3.6065,5.119
232.712682,1.5815,-2.2326,2.9400,4.016
232.716734,0.3037,-2.4024,2.5203,3.495
232.721908,-0.8277,-2.6460,2.4670,3.711
232.727700,-1.7633,-2.9413,2.5607,4.280
232.731174,-2.4805,-3.2282,2.5264,4.791
232.736708,-2.9755,-3.4681,2.2970,5.114
232.740491,-3.2413,-3.6318,2.0063,5.265
232.755733,-3.3138,-3.7162,1.8748,5.320
232.756703,-3.2117,-3.7057,2.0059,5.298
232.757140,-2.9734,-3.5732,2.3310,5.200
232.765731,-2.7106,-3.3294,2.5402,4.988
232.766525,-2.5086,-3.0120,2.4597,4.628
232.769712,-2.3643,-2.6110,2.1620,4.133
232.774513,-2.2605,-2.1354,1.7481,3.567
232.779165,-2.1606,-1.6399,1.3977,3.051
232.782813,-2.0400,-1.1601,1.1637,2.619
232.787269,-1.8812,-0.7531,1.0006,2.260
232.792753,-1.6289,-0.4686,0.9904,1.963
232.797112,-1.2419,-0.2559,1.2509,1.781
232.801891,-0.7748,0.0073,1.6273,1.802
232.806331,-0.2920,0.4288,1.9572,2.025
232.811078,0.1994,1.1110,2.2551,2.522
232.815696,0.7165,2.0991,2.5133,3.352
232.820122,1.2691,3.3494,2.7525,4.517
232.828053,1.8961,4.7129,3.0576,5.929
232.829977,2.5408,6.0047,3.3119,7.313
232.834709,3.1233,7.1142,3.2244,8.412
232.839952,3.7131,8.0859,2.8901,9.355
232.844093,4.1115,8.9331,2.4133,10.126
232.848714,4.1043,9.7186,1.7697,10.697
232.854849,3.8043,10.5841,0.9590,11.288
232.858737,3.0175,11.4801,-0.0928,11.870
232.862842,1.5958,12.4932,-1.7273,12.713
232.867489,-0.3464,13.7072,-4.0434,14.295
232.872885,-2.7067,14.7863,-6.4985,16.377
232.877674,-5.2142,15.2411,-8.0335,18.000
232.882159,-7.5460,14.6413,-7.6359,18.155
232.886610,-9.6442,13.2934,-5.9671,17.474
232.894000,-11.7378,12.4531,-5.4326,17.955
232.896426,-13.8981,11.7815,-8.1134,19.945
232.901269,-15.7136,9.8406,-12.0855,22.132
232.905666,-16.7182,6.8383,-13.4670,22.530
232.910731,-17.3028,4.1119,-12.6488,21.824
232.915577,-18.1761,2.4888,-13.3191,22.671
232.919618,-19.5969,1.6890,-16.9905,25.992
232.924659,-21.4022,0.7525,-21.1318,30.086
232.929947,-22.8709,-1.0716,-21.7584,31.586
232.934963,-23.0425,-3.1189,-17.6448,29.190
232.938559,-21.5352,-3.8982,-11.2331,24.600
232.951469,-18.9324,-2.9970,-5.6511,19.984
232.953730,-16.0668,-1.0570,-2.7491,16.335
232.955120,-13.3307,1.3682,-2.7587,13.682
232.959005,-10.8002,3.8144,-4.4325,12.282
232.977360,-8.5758,5.6993,-6.0566,11.946
232.978479,-6.7931,6.5700,-6.6073,11.531
232.978987,-5.4739,6.4078,-5.6546,10.149
232.979377,-4.4893,5.4737,-3.4850,7.891
232.981339,-3.9722,4.0001,-1.6288,5.868
232.985486,-3.9888,2.7015,-1.6042,5.078
232.989883,-4.3054,2.3124,-3.0829,5.778
232.995578,-5.3069,3.0582,-5.9962,8.571
232.999945,-6.9739,6.0706,-7.1710,11.701
233.005563,-6.1594,12.6845,5.3195,15.071
233.009649,0.5069,21.4977,31.5807,38.207
233.014693,10.4983,26.0133,47.2041,54.910
233.018977,17.4450,22.2261,38.5639,47.807
233.023593,18.9149,14.3685,19.3054,30.609
233.028117,17.0751,7.3469,2.2303,18.722
233.034499,13.9513,2.3963,-9.7887,17.210
233.037469,10.4870,-0.8796,-15.9138,19.079
233.046828,7.1001,-2.8817,-17.3339,18.952
233.048160,3.7739,-3.9121,-15.8880,16.792
233.052238,0.1402,-4.2674,-12.9707,13.655
233.056666,-4.1931,-4.2305,-10.9585,12.473
233.066767,-8.8555,-3.8296,-11.9586,15.365
233.068420,-13.4249,-2.9694,-14.5299,20.004
233.070827,-17.2897,-1.8917,-14.8530,22.872
233.076684,-19.7681,-0.9013,-11.6668,22.972
233.080394,-21.5187,-0.2508,-7.6806,22.850
233.085261,-23.1571,-0.2506,-6.1841,23.970
233.089425,-24.9029,-1.2994,-9.7267,26.767
233.094637,-26.4882,-3.1260,-15.5433,30.871
233.098658,-26.9237,-4.6836,-17.3897,32.392
233.103478,-25.9340,-5.4544,-14.3848,30.154
233.109665,-23.2232,-5.4003,-9.0996,25.520
233.113359,-19.1356,-4.7423,-4.4083,20.201
233.117527,-14.9691,-3.8432,-1.9601,15.578
233.123029,-11.2956,-2.6805,-1.3549,11.688
233.127012,-8.1685,-1.1172,-1.5013,8.380
233.131898,-5.4341,0.9207,-0.8921,5.583
233.137804,-2.5372,3.5771,1.1623,4.537
233.141931,1.2920,6.7013,3.4637,7.653
233.148865,6.2860,9.2964,4.1382,11.961
233.151658,11.4099,10.0755,2.7508,15.468
233.159520,15.0878,8.8179,0.4560,17.482
233.160511,16.4828,6.4177,-1.2445,17.732
233.166353,15.5323,3.8344,-1.5595,16.074
233.169874,12.6417,1.7304,-0.6132,12.774
233.174455,8.6023,0.3554,0.7427,8.642
233.178892,4.2372,-0.4624,1.7706,4.615
233.183684,0.0515,-0.8951,2.3776,2.541
233.188127,-3.6467,-1.0308,2.6870,4.645
233.194243,-6.6426,-0.9130,2.3282,7.098
233.200076,-9.0104,-0.6602,0.7994,9.070
233.202667,-11.0468,-0.5102,-1.3098,11.136
233.207085,-12.7574,-0.6255,-2.7500,13.065
233.213605,-13.7653,-0.9862,-3.1706,14.160
233.216973,-13.3096,-1.4368,-3.3185,13.792
233.223331,-11.4026,-1.7985,-3.6064,12.094
233.234134,-8.9475,-2.1053,-3.6757,9.900
233.235673,-6.3861,-2.2591,-3.3064,7.538
233.236700,-3.8989,-2.0259,-2.7621,5.190
233.240728,-1.6266,-1.4637,-2.1367,3.058
233.259254,0.4114,-0.7091,-1.1788,1.436
233.260876,2.3203,0.1329,0.1268,2.328
233.261559,4.2300,0.9813,1.3240,4.540
233.262253,6.1299,1.7211,1.9153,6.649
233.264894,7.7637,2.1488,1.8551,8.266
233.286882,8.7986,2.1709,1.4803,9.183
233.288050,8.9969,1.8070,1.1901,9.253
233.288658,8.3119,1.1152,1.2844,8.484
233.289134,6.9372,0.2665,1.6660,7.139
233.289624,5.1252,-0.5187,1.9121,5.495
233.294114,3.1419,-1.0707,1.7803,3.767
233.296497,1.2336,-1.3612,1.3808,2.298
233.301544,-0.3834,-1.4189,0.9801,1.767
233.305730,-1.5083,-1.2582,0.6054,2.055
233.310891,-2.1524,-0.8820,0.0238,2.326
233.315744,-2.5957,-0.4015,-0.7045,2.719
233.319737,-3.0637,-0.0559,-0.9313,3.203
233.324650,-3.3890,0.0313,-0.2917,3.402
233.330778,-3.3681,-0.1388,0.5575,3.417
233.338407,-3.0055,-0.4779,0.6683,3.116
233.338998,-2.3492,-0.7761,0.1036,2.476
233.347288,-1.5027,-0.9025,0.0493,1.754
233.348190,-0.5018,-0.8757,1.1403,1.523
233.353096,0.6664,-0.7310,2.6597,2.838
233.357357,1.9137,-0.5042,3.7322,4.224
233.362294,3.1163,-0.2413,4.1973,5.233
233.366888,4.2341,-0.0260,4.3619,6.079
233.371603,5.2751,0.0969,4.4880,6.927
233.376419,6.1805,0.1372,4.5116,7.653
233.382334,6.8361,0.1304,4.0416,7.943
233.385666,7.1012,0.0904,3.0577,7.732
233.391277,6.9140,0.0434,2.4261,7.327
233.396437,6.3561,0.0193,2.6652,6.892
233.400309,5.4965,0.0709,2.9165,6.223
233.405253,4.3732,0.2455,2.0924,4.854
233.409561,3.0793,0.5826,0.6727,3.205
233.414359,1.7057,1.0798,0.0547,2.020
233.419373,0.3526,1.6393,0.3558,1.714
233.423374,-0.9382,2.0768,0.4363,2.320
233.428861,-2.1278,2.2578,-0.2576,3.113
233.433168,-3.0547,2.1463,-1.0464,3.877
233.438206,-3.5191,1.7883,-1.2025,4.126
233.443696,-3.3877,1.3035,-0.8868,3.737
233.447050,-2.6276,0.8886,-0.3790,2.800
233.451871,-1.2284,0.8283,0.1805,1.492
233.456589,0.6700,1.3351,0.3176,1.527
233.461411,2.7377,2.2816,0.3602,3.582
233.466018,4.8780,3.3692,1.0942,6.029
233.471242,7.1335,4.3192,2.2436,8.636
233.476984,9.2694,4.9692,2.7065,10.860
233.480716,10.8273,5.2498,2.5877,12.308
233.485022,11.4854,5.1360,3.0130,12.937
233.489516,11.2178,4.8081,3.5995,12.725
233.495477,10.2199,4.5552,3.6555,11.771
233.499381,8.8280,4.5683,3.3846,10.500
233.504616,7.4145,4.9356,3.0242,9.406
233.510844,6.1031,5.5874,2.4406,8.627
233.514427,4.9145,6.3527,1.2929,8.135
233.518150,3.9651,7.1256,-0.1399,8.156
233.522848,3.4080,7.7336,-1.3752,8.562
233.527650,3.3511,8.1073,-2.4147,9.099
233.533071,3.7127,8.2517,-2.8931,9.500
233.537644,4.4430,8.1796,-2.6389,9.675
233.542047,5.4109,8.0616,-2.0350,9.920
233.552859,6.3884,8.0775,-1.1150,10.359
233.554605,7.2451,8.4315,-0.3448,11.122
233.561418,7.9671,9.1780,0.5159,12.165
233.562306,8.7493,10.0766,2.0453,13.501
233.577000,9.7470,10.8911,2.9700,14.914
233.578182,10.8529,11.5492,2.4711,16.040
233.578683,11.9100,12.0887,1.7528,17.060
233.579798,12.9194,12.4264,2.4675,18.095
233.584397,13.9209,12.1270,4.6253,19.033
233.588696,14.5822,10.9305,5.8873,19.151
233.594526,14.5314,9.3494,4.5169,17.860
233.599034,13.8384,8.2116,2.2348,16.246
233.603665,12.8825,8.1405,1.6026,15.323
233.607764,11.8407,9.4485,2.3612,15.331
233.612496,10.9189,11.9569,3.0508,16.477
233.617179,10.6688,14.2519,3.3084,18.108
233.621727,11.2857,14.6826,2.5389,18.692
233.630418,12.4106,13.2685,0.4907,18.175
233.631654,13.7169,11.5546,-1.9893,18.045
233.636088,15.1196,10.9026,-3.8539,19.035
233.641513,16.5666,11.4509,-4.4258,20.619
233.647605,17.9333,12.5128,-3.9197,22.216
233.650554,18.9232,13.0648,-2.9597,23.185
233.654726,19.2810,12.4731,-2.1916,23.068
233.659738,18.9933,10.8240,-1.7762,21.933
233.664461,18.2917,8.5719,-0.9584,20.223
233.668966,17.4135,6.2190,0.9690,18.516
233.674058,16.3585,4.0332,3.9204,17.298
233.678429,14.9841,2.0623,7.4298,16.852
233.683103,13.2544,0.4808,9.9397,16.574
233.687979,11.0940,-0.4362,9.8978,14.874
233.693478,8.0930,-0.7384,7.4122,10.999
233.697024,3.7435,-0.7572,2.9339,4.816
233.702645,-1.8999,-0.4770,-2.8521,3.460
233.706684,-8.0315,0.2220,-8.4422,11.654
233.711506,-13.5359,0.5170,-11.9305,18.051
233.716022,-16.9373,-0.5942,-11.5076,20.485
233.721163,-17.0227,-2.6983,-6.7810,18.521
233.730272,-13.8801,-4.5585,-0.0518,14.610
233.731559,-8.8839,-5.6942,5.7099,11.998
233.735741,-3.6541,-6.4004,8.8628,11.527
233.740400,0.8546,-6.9490,8.8055,11.250
233.750074,4.4534,-7.3704,6.3645,10.708
233.751764,7.1781,-7.6533,3.3331,11.009
233.755204,9.0107,-7.8469,1.1691,12.006
233.759388,10.1416,-8.0465,0.4119,12.953
233.766582,10.8055,-8.2712,0.8395,13.634
233.769691,11.1155,-8.4233,1.8648,14.071
233.774248,11.0594,-8.4204,2.9092,14.201
233.778317,10.6076,-8.1948,3.6142,13.883
233.781989,9.8535,-7.7576,3.8522,13.119
233.786628,8.9682,-7.1458,3.7546,12.066
233.791854,8.0830,-6.4220,3.6507,10.950
233.796165,7.2750,-5.6790,3.7664,9.968
233.800613,6.4974,-4.9736,4.0357,9.124
233.805552,5.6941,-4.3454,4.2037,8.305
233.810576,4.8422,-3.7798,4.1447,7.410
233.814995,3.9089,-3.2835,3.9178,6.435
233.819555,2.8564,-2.9235,3.6202,5.460
233.824127,1.7133,-2.7402,3.2440,4.579
233.831403,0.5367,-2.7508,2.8070,3.967
233.839183,-0.5805,-2.9263,2.4281,3.847
233.840014,-1.5215,-3.1995,2.1857,4.163
233.849779,-2.2533,-3.5122,2.0128,4.633
233.851288,-2.6996,-3.7681,1.8164,4.979
233.853194,-2.8419,-3.8901,1.6252,5.084
233.857283,-2.7471,-3.8750,1.6483,5.028
233.861958,-2.5178,-3.7838,1.9127,4.931
233.866822,-2.2708,-3.6229,2.1055,4.766
233.871348,-2.0771,-3.3582,2.1077,4.476
233.876740,-2.0170,-2.9912,1.9419,4.097
233.881421,-2.1306,-2.5216,1.6042,3.670
233.885424,-2.4053,-1.9730,1.0280,3.276
233.890302,-2.7901,-1.4219,0.2184,3.139
233.895632,-3.1841,-0.9445,-0.6021,3.375
233.899895,-3.4959,-0.6075,-1.2922,3.776
233.904436,-3.6415,-0.4487,-1.7176,4.051
233.909998,-3.5270,-0.4960,-1.7120,3.952
233.914358,-3.0943,-0.6528,-1.3195,3.427
233.918307,-2.4005,-0.7514,-0.7538,2.626
233.923096,-1.5822,-0.6624,-0.1028,1.718
233.928196,-0.7378,-0.2808,0.5597,0.968
233.933252,0.1178,0.4983,1.2694,1.369
233.937232,1.0125,1.7437,2.2022,2.986
233.941985,1.9598,3.3734,3.3059,5.114
233.947920,3.0391,5.2072,4.1336,7.310
233.951702,4.3140,7.0025,4.3695,9.313
233.956310,5.6654,8.4990,4.0089,10.973
233.966235,6.8579,9.5587,3.0669,12.157
233.967398,7.6117,10.2796,1.9213,12.934
233.971247,7.5741,10.8970,1.1280,13.319
233.975085,6.4936,11.5792,0.8935,13.306
233.979766,4.4740,12.4090,0.9932,13.228
233.985817,1.7630,13.5592,0.4885,13.682
233.989773,-1.4630,15.2206,-1.2352,15.341
233.994379,-5.1135,16.6787,-3.6214,17.817
233.998648,-9.2648,17.3449,-5.7438,20.486
234.003642,-13.6163,17.0033,-6.9895,22.877
234.008173,-17.3375,14.5110,-8.2837,24.079
234.013705,-19.4893,10.0961,-8.2653,23.454
234.017952,-19.9192,5.9178,-5.1481,21.408
234.022783,-19.4205,3.3826,-2.0490,19.819
234.031673,-18.7135,2.6244,-2.5589,19.069
234.033256,-18.0315,3.3257,-7.3727,19.762
234.037199,-17.4839,4.2970,-14.0482,22.836
234.042210,-17.0613,3.9059,-18.2417,25.280
234.052957,-16.6181,2.2137,-16.8842,23.794
234.054436,-15.9734,0.7741,-11.0384,19.432
234.055417,-14.7928,0.5351,-4.2881,15.411
234.060881,-13.0486,1.4795,0.3330,13.136
234.064947,-11.0639,3.2049,1.3474,11.597
234.069821,-9.0494,5.3011,-0.5774,10.504
234.075168,-7.1815,7.2990,-3.3962,10.788
234.079521,-5.7807,8.5573,-5.4692,11.686
234.083634,-5.1433,8.5337,-6.3770,11.830
234.088385,-5.2802,7.1611,-5.9587,10.708
234.093623,-5.9136,4.8755,-4.2045,8.742
234.097633,-6.4928,2.6915,-2.3615,7.415
